Document Order,Normalized Frequency,Raw DF,Abstract
8578,0.005,1.0000,"A randomized double-blind controlled trial was conducted to determine the efficacy of passive immunotherapy in the treatment of symptomatic human immunodeficiency virus (HIV) infection. This trial included 86 symptomatic patients randomized to receive plasma rich in anti-HIV-1 antibody or standard seronegative plasma. Each patient in both groups received a 300-ml infusion every 14 days over a 1-year period, and every 28 days thereafter, in addition to zidovudine and other conventional prophylactic treatments. Plasma donors were selected among symptomless seropositive individuals with a CD4 lymphocyte count > or = 400 x 10(6) cells per liter, a negative p24 antigen assay, and a high concentration of anti-p24 antibody. The plasmas were heat-inactivated before infusion. During the study period (day 28-day 365) scheduled by the protocol, clinical benefit from passive immunotherapy was observed in delaying the appearance of the first AIDS-defining event (P < 0.009) and reducing the cumulative incidence of such events, which was estimated 3-fold higher in the control group compared to the treatment group. Seven deaths occurred in the treatment group vs. 11 in the control group (P = 0.27). A total of 47 patients died or exhibited new AIDS-defining events, 18 in the treatment group and 29 in the control group (P = 0.009). No clinical benefit was observed after the 1-year period with infusions performed every 4 weeks. These results indicate a favorable effect of passive immunotherapy on the evolution of advanced AIDS."
8764,0.005,1.0000,"All classes of antiretroviral (ARV) therapy have been associated with asymptomatic elevations of alanine aminotransferase/aspartate aminotransferase (ALT/AST) levels, and much less frequently with serious, and at times life threatening, clinical liver hepatotoxicity. The relationship between the risk of developing serious clinical liver injury and the rate and severity of elevated asymptomatic ALT/AST levels is poorly understood. Boehringer Ingelheim has recently completed the Viramune Hepatic Safety Project; its primary objective was to identify risk factors for antiretroviral-associated hepatotoxicity. Data from 1731 nevirapine-treated patients and 1912 control patients who took part in Boehringer Ingelheim-controlled clinical trials as well as 814 nevirapine-treated patients in uncontrolled trials were analyzed. Risk factors for asymptomatic ALT/AST elevations during nevirapine therapy included baseline elevations of ALT/AST levels > 2.5x upper limit of normal (RR = 4.3, p < .01) and co-infection with hepatitis B (RR = 2.3, p < .01) or hepatitis C (RR = 5.2, p < .01). An analysis of ALT/AST elevations > 5x ULN for patients stratified by baseline CD4 cell count demonstrated that men with > or = 400 CD4 cells/mm3 were at increased risk of asymptomatic transaminase elevations while taking nevirapine (RR = 1.6, p < .01). No consistent CD4 cell count cutoff could be identified in women that was associated with an increased risk of ALT/AST elevations. Analyses from five large observational cohorts (N = 8711) demonstrated no significant differences in the rate of serious hepatic events among antiretroviral regimens, including between the non-nucleoside reverse transcriptase inhibitors nevirapine and efavirenz. Use of nevirapine was not associated with a significantly increased risk of clinical hepatotoxic events, including liver failure or liver related death, compared to therapy with other antiretroviral drugs."
5357,0.005,1.0000,"Among 2099 uninfected subjects in phase I and II trials of candidate AIDS vaccines, 23 were diagnosed with intercurrent human immunodeficiency virus type 1 (HIV-1) infection. High-risk sexual exposures accounted for 17 infections, and intravenous drug use accounted for 6. Four subjects received placebo, 13 received a complete immunization schedule (> or = 3 injections), and 6 were partially immunized (< or = 2 injections). There was no significant difference between vaccine recipients and control groups in incidence of HIV-1 infection, virus load, CD4 lymphocyte count, or V3 loop amino acid sequence. In summary, 19 vaccinated subjects acquired HIV-1 infection during phase I and II trials, indicating that immunization with the products described is < 100% effective in preventing or rapidly clearing infection. Laboratory analysis suggested that vaccine-induced immune responses did not significantly affect the genotypic or phenotypic characteristics of transmitted virus or the early clinical course of HIV-1 infection."
1047,0.005,1.0000,"In 1995, an outbreak of tuberculosis (TB) occurred among residents of a correctional-facility housing unit for inmates infected with human immunodeficiency virus (HIV). We isolated and treated patients who were suspected to have TB. To determine risk factors for in-prison transmission of TB, we conducted a case-control study to compare inmate case patients infected with a distinct outbreak strain of TB with control subjects who resided in the HIV unit. We identified 15 case patients during a 4-month period. Among inmates with a CD4 count of <100 cells/mm(3), case patients were more likely than control subjects to spend >/=20 hours per week in a communal day room (odds ratio, 42; P=.002) and were less likely to have a television in their single-person room (odds ratio, 0.10; P=.003). The communal day room was a likely site of transmission. Successful collaboration between the correctional system and public health departments halted the outbreak."
5243,0.005,1.0000,"In Waorani communities of the Amazon basin of Ecuador, hepatitis B (HB) surface antigen was found in 14% of asymptomatic persons. The aim of this study was to identify the Waorani population in Ecuador and obtain an epidemiologically adequate coverage of vaccination against hepatitis B virus (HBV) among them. Between February and September 2010, three vaccination campaigns were completed as part of a collaborative activity between the Ecuadorian Ministry of Public Health and the community leaders in the intervention areas. In addition, in 10 of the 22 Waorani communities, during first contact, a questionnaire about risk factors for HBV infection was administered. A total of 16 Waorani communities were registered before the beginning of this intervention, but during the actual process, six additional communities were identified. In total, 1,251 community members were registered, 92.7% of which received all three doses of the vaccine. Among them, 83% of survey respondents reported having been vaccinated, but only 22% were able to show proof. Only 1% of respondents were intravenous drug users, whereas 22% had at least one tattoo. All self-identified as heterosexual, but only 32% reported using condoms during sexual intercourse. By March 2015, no new cases of HB were been reported in any of the Waorani communities. Herein, we report the importance of intersectoral collaboration to strengthen health interventions in an isolated population like the Waorani area."
285,0.005,1.0000,"Human Immunodeficiency Virus (HIV) and tuberculosis (TB) are considered as key players in the global health scene. This study sought to determine the prevalence of TB among HIV-positive attendees of the Directly Observed Treatment of Short Course (DOTS) program at the military hospital in Port Harcourt. The association of HIV prevalence with gender and age as risk factors was also determined. A total of 200 patients aged 15-65 years were screened. Re-screening for HIV was done for confirmation. The overall prevalence for anti-TB antibodies amongst HIV-positive individuals was 14.0% (7.5% in males and 6.5% in females) while HIV prevalence following re-screening was 92%. It was observed that based on employment status and level of education, the highest HIV prevalence was seen in unemployed individuals and individuals with no formal education. The result showed that 29.9% of the HIV seropositives were males while 70.1% were females. Sex-related prevalence of HIV-TB coinfection within groups indicated significantly higher co-infection rates (P < 0.05) among males (23.1%) than females (9.6%). Age-related prevalence of HIV-TB coinfection within groups showed that co-infection was significantly greater (P < 0.05) in ages below 30 years (21.2%) than in their counterparts 30 years and above (9.6%). This study confirmed the presence of TB co-infections among HIV-positive individuals in Port Harcourt, Nigeria. Considering the role of TB in driving the HIV pandemic, it is imperative that HIV-positive patients are screened for TB infection regularly to reduce the scale of active HIV-TB co-infection."
4706,0.005,1.0000,"We conducted a survey on the recognition of infection, status of outpatient treatment, and treatment history in hepatitis virus-associated hepatocellular carcinoma patients admitted to our department between 2005 and 2014. We compared these parameters in 75 patients with primary hepatitis B virus-associated hepatocellular carcinoma (HBV-HCC) and 307 patients with hepatitis C virus-associated hepatocellular carcinoma (HCV-HCC). Based on the presence or absence of outpatient treatment in medical institutions at the time of HCC diagnosis, the patients were divided into an outpatient treatment-free group or an outpatient treated group. In addition, the latter group was divided into three subgroups depending on the department consulted:the Department of Internal Medicine group, the Department of Gastroenterology group, and a hepatologist-treated group. Patients in the outpatient treatment-free group accounted for 40.0% of patients with HBV-HCC. In the outpatient treated group (60.0%), 21.3% were treated in the Department of Internal Medicine, 22.7% in the Department of Gastroenterology, and 16.0% were treated by a hepatologist. The percentage of HBV-HCC patients in the outpatient treatment-free group was 1.9 times higher than that in the HCV-HCC group and 0.6-fold higher in the hepatologist-treated group. Of the HBV-HCC patients, non-recognizers who were not diagnosed with a viral infection accounted for 21.3%, and non-outpatients who had not consulted a hospital despite the recognition of infection accounted for 33.3%. These percentages were approximately 2 times higher than in HCV-HCC patients. Of the HBV-HCC patients, 66.7% in the hepatologist-treated group had received nucleic acid analogue preparations. On the other hand, one patient in each of the Department of Internal Medicine and Department of Gastroenterology groups (approximately 6.0%) had received a nucleic acid analogue, lamivudine, despite the appearance of a resistant strain. In the HBV-HCC patients, the proportions of ""non-recognizers"" and ""non-outpatients"" were higher than in the HCV-HCC patients, suggesting a lack of appropriate treatment."
6047,0.005,1.0000,"While many human immunodeficiency virus (HIV) studies have been performed in Liangshan, most were focused only on HIV infection and based on a sampling survey. In order to fully understand HIV and hepatitis C virus (HCV) prevalence and related risk factors in this region, this study implemented in 2009, included a survey, physical examination, HIV and HCV test in two towns."
7433,0.005,1.0000,"The role of exposure to antiretrovirals (ARV) and serum matrix metalloproteases (MMPs) on liver fibrosis (LF) progression in human immunodeficiency virus (HIV) mono or HIV- hepatitis C virus (HCV) coinfection is unclear. Thus, 213 Caucasian adult HIV-infected patients were studied, 111 of whom had HCV-coinfection and 68 were HCV-monoinfected. Patients with ethanol consumption >50 g/day, hepatitis B coinfection, non-infective liver diseases or HAART adherence <75% were excluded. LF was assessed by transient elastometry (TE, Fibroscan). Serum levels of MMPs (MMP -1,-2,-3,-8,-9,-10 and -13) and their tissue inhibitors (TIMP-1,-2 and -4) were measured by ELISA microarrays. Associations with LF were statistically analysed. Protease inhibitors, usually administered to patients with advanced LF were excluded from the analysis. Increased LF was significantly associated with d4T (P = 0.006) and didanosine (ddI) use (P = 0.007), months on d4T (P = 0.001) and on ARV (P = 0.025), duration of HIV (P < 0.0001) and HCV infections (P < 0.0001), higher HIV (P = 0.03) and HCV loads (P < 0.0001), presence of lipodystrophy (P = 0.02), male gender (P = 0.02), older age (P = 0.04), low nadir (P = 0.02) and current CD4(+) T-cells (P < 0.0001), low gain of CD4(+) T-cells after HAART (P = 0.01) and higher MMP-2 (P = 0.02) and TIMP-2 serum levels (P = 0.02). By logistic regression the only variables significantly associated with increased LF were: use of ddI (OR 8.77, 95% CI: 2.36-32.26; P = 0.005), male gender (OR 7.75, 95% CI: 2.33-25.64, P = 0.0008), HCV viral load (in log) (OR 3.53, 95% CI: 2.16-5.77; P < 0.0001) and age (in years) (OR 1.21, 95% CI: 1.09-1.34, P = 0.0003). We conclude that only higher HCV viral load, older age, male gender, and use of ddI associated independently with increased LF in our study."
3714,0.005,1.0000,"Cytotoxic T lymphocyte associated antigen-4(CTLA-4) is an inhibitory receptor with great value in the progression of hepatitis C virus (HCV) infection related diseases. To determine the potential associations of IL-28B rs12979860 and CTLA-4 rs231775, rs3087243 and rs5742909 polymorphisms with the generation of HCV F protein, susceptibility and outcomes of HCV infection, a total of 375 healthy controls, 219 HCV spontaneous recovered patients and 600 chronic HCV patients from Southeast China were recruited and genotyped in this study. And the relative mRNA levels of CTLA-4 in T cells were detected. Logistic regression analysis showed that rs231775 A allele was associated with significantly higher rate of spontaneous viral clearance in anti-HCV F antibody negative patients (adjusted OR=0.512, P=0.008), but allele A was related to higher mRNA level of CTLA-4 with the generation of HCV F protein. And rs5742909 T allele added up to the risk of HCV infection chronicity significantly in patients with the presence of HCV F protein (adjusted OR=2.698, P=0.003). Also, the rs5742909 CC genotype, along with the presence of HCV F protein, indicated a significantly higher CTLA-4 level than that in anti-HCV F antibody negative patients. The AG+AA genotype of rs3087243 significantly increased the susceptibility to HCV infection in subjects over 56 years old (adjusted OR=1.595, P=0.011). Genotype-genotype interaction between IL-28B rs12979860 and CTLA-4 rs3087243 was found to be significantly associated with increased susceptibility to HCV infection (adjusted OR=1.509, P=0.005). Haplotype analysis in CTLA-4 also showed significant association with the generation of HCV F protein. All these results indicated the importance of IL-28B and CTLA-4 polymorphisms and their associations with HCV F protein in the risk and chronicity of HCV infection in Chinese Han population in Southeast China."
7586,0.005,1.0000,"The aim of the study was to identify high-risk groups and the determinants of late HIV diagnosis in France in the era of highly active antiretroviral therapy (HAART), from January 1996 to June 2005. Informations were collected from an electronic medical record of all HIV- 1-infected patients who sought care in six HIV reference centers in France, constituting a prospective multicentric cohort. Patients were defined as ""late testers"" if they had presented with either symptoms of clinical AIDS or a CD4 cell count less than 200/mm(3) during the year of diagnosis, as ""nonlate"" if their CD4 count was above 200, and as ""unknown"" if CD4 cell count in the year at the time of diagnosis was not documented. Among the 4516 patients available for analysis, the percentage of late testing was 38% (n = 1718) and decreased after 2003 (31.5% in 2004-2005). This percentage was higher in heterosexual men (48.2%) than in homosexual men (31.7%) or heterosexual women (32.6%) and was higher for patients older than 30. Heterosexual men living in a couple with children had a higher risk of late testing (odds ratio [OR] = 1.65, 95% confidence interval [CI]: 1.03 to 2.66), while heterosexual women in a couple without children had a lower risk (OR = 0.46, 95% CI: 0.25 to 0.83). Among homosexual men, unemployment was associated with late testing (OR = 2.23, 95% CI: 1.14 to 4.36). The proportion of late testing was still high. Groups classically identified as low risk for HIV infection, particularly heterosexual men in a couple with children, were found to be at high risk for late testing. It seems necessary to improve HIV testing policy in the heterosexual population."
5197,0.005,1.0000,"Six patients with Hodgkin's disease (HD) and demonstrable serum antibodies to human immunodeficiency virus (HIV) and two additional patients with HD belonging to HIV-associated high-risk groups but with negative HIV serology were studied. All patients were men and ranged in age from 21 to 45 years. The HIV risk factors included homosexuality (6), intravenous drug abuse (2), and hemophilia A (1). All patients had high pathologically determined stage (one Stage III and seven Stage IV), and bone marrow involvement was observed in five patients with the initial diagnosis of HD based on marrow biopsy in two cases. Four cases were histologically subclassified as mixed cellularity (MC) and three as nodular sclerosis (NS); one patient underwent only bone marrow biopsy and was not subclassified. Histologically all cases were characterized by numerous Reed-Sternberg cells and variants, and with the exception of one case, all had a distinctive decrease in the proportion of reactive background lymphocytes compared with what is usually expected in MC or NS Hodgkin's disease (relative lymphocyte depletion). Flow-cytometric immunophenotypic studies done on cell suspensions from diagnostic lymph node biopsies in four cases showed decreased CD4:CD8 ratios (mean = 1.4) compared with expected values of 4 to 6. The relative lymphocyte depletion observed histologically is probably a reflection of the decreased tissue CD4:CD8 ratios, and this impairment of host immune response may be related to the observed high stage in all eight cases. Patients with high stage HD and the described histologic and immunologic features should be evaluated for the presence of HIV infection."
4352,0.005,1.0000,"The transactivator of transcription, Tat, of human immunodeficiency virus type 1 (HIV-1) is required for viral replication. Inhibition of Tat function could have the potential to keep integrated provirus in dormancy. In the presence of Tat, Ro 24-7429, an analog of Ro 5-3335, inhibited expression of indicator genes controlled by the HIV-1 long terminal repeat promoter in transient transfection assays and in a constitutive cell line at noncytotoxic concentrations. Reduction of steady-state mRNA of the indicator gene by the compound correlated with reduction of the gene product in the constitutive cell line. Ro 24-7429 has broad activity against several strains of HIV-1 in different cell lines, peripheral blood lymphocytes, and macrophages (IC90 = 1-3 microM). Importantly, Ro 24-7429 inhibited viral replication in both acute and chronic infection in vitro, a characteristic expected of a Tat antagonist and not shared by viral reverse transcriptase inhibitors. Consistent with this, the compound reduced cell-associated viral RNA and proteins and partially restored cell-surface CD4 in chronically infected cells. After 2 years of continued weekly passage of the virus in fresh CEM cells grown in the presence of the compound at 1 or 10 microM, the virus did not develop resistance to the drug. These results indicate that the compound's action might involve a cellular factor."
582,0.005,1.0000,"The current study investigated the impact of human immunodeficiency virus (HIV)/hepatitis B virus (HBV) co-infection on the rate of change of antiretroviral drugs after the initiation of highly active antiretroviral treatment (HAART). The data on 1425 HIV-positive patients with recorded serology for hepatitis B surface antigen (HBsAg) were retrospectively analysed. The estimated rate of treatment change was slightly higher in the HBsAg-positive group (0.57 per year) compared with the HBsAg-negative group (0.50 per year). Although this difference was insignificant in multivariable modelling, the confidence intervals of the estimates barely included unity. Antiretroviral drug family, calendar period, prior exposure to antiretrovirals and the diagnosis of acquired immunodeficiency syndrome were independently associated with the number of drug alterations. A slight impact of co-infection on the frequency of treatment change after the beginning of HAART cannot be excluded. However, the paucity of studies on this issue necessitates the conduct of further research."
2318,0.005,1.0000,"Occult hepatitis B virus (HBV) infection (OBI) is defined as the presence of HBV DNA in the liver (with or without detectable HBV DNA in serum) for individuals testing HBV surface antigen negative. Until recently, the clinical effect of OBI was unclear on the progression of liver disease; on the development of hepatocellular carcinoma; and on the risk for reactivation or transmission of HBV infection. Several studies suggest a high prevalence of OBI among patients with cryptogenic chronic liver disease, but its role in the progression to cirrhosis remains unclear. Although OBI has been well documented in human immunodeficiency virus (HIV)-positive patients, especially among those coinfected with hepatitis C virus, further studies are needed to determine its current clinical impact in HIV setting."
7416,0.005,1.0000,"The spectrum of liver disease among HIV-infected patients is changing. In the era of antiretroviral therapy, opportunistic infections are diminishing and deranged liver function appears to be due usually to drug-induced liver injury, alcohol, non-alcoholic steatohepatitis (NASH) or chronic hepatitis B. To test this hypothesis, 98 HIV-positive patients with deranged liver function were compared with matched HIV-positive patients with normal liver function and likewise matched HIV-negative patients with normal liver function tests."
9077,0.005,1.0000,"Patients infected with human immunodeficiency virus (HIV) are living longer, healthier lives on highly active antiretroviral therapy and, as a result, interest in kidney transplantation for HIV-infected patients with end-stage renal disease has increased. HIV is no longer considered a contraindication to solid-organ transplantation and the number of kidney transplants performed in HIV-infected patients each year is increasing steadily. HIV-infected kidney transplant recipients have had excellent outcomes overall, but there are still significant challenges, including high rates of acute rejection, drug-drug interactions, and poor outcomes in patients co-infected with hepatitis C virus. The gap between supply and demand for organs remains a challenge but new developments in HIV-positive to HIV-positive kidney transplantation may help bridge this gap."
1544,0.005,1.0000,"Illegal dumping of contaminated medical waste occurs commonly in South Africa. There is little information on the management and outcome of the children exposed to and injured by medical waste. On 15 September 1999, 54 children where involved in a mass exposure incident. 44 presented the same evening and 10 following day. Used needles and syringes were discarded on their soccer field. Children gave one another injections and played darts with the discarded needles. Parents were counselled and blood was drawn for HIV and Hepatitis B virus (HBV) serology. All were given HBV vaccination (HBVV). Stat doses of zidovudine (ZDV) and lamivudine (LMV) were given to all with visible wounds or history of percutaneous injury. Younger children were given prophylaxis as we considered their histories unreliable. Further visits were conducted at the community clinic for patient convenience. Children were reviewed at weeks 1 and 3 for drug adherence and side effects. At week 4, the second HBVV was given. At 3 months and 6 months HIV and HBV serology were repeated. 18/44 (40 per cent) had entry wounds. 44/54 (81 per cent) were given antiretroviral treatment (ART). Initial screening for HIV was negative in all, 6 had antibodies to HBV surface antigen, and 2 were HBV surface antigen positive. At week 1 all patients on ART were seen but at week 3 only 30 (55 per cent) attended. 41 (75 per cent) attended at 4 weeks, 8 non-attendees being located by primary healthcare workers. At 3 months, none of the 35 (64 per cent) children had seroconverted for either virus. 44 (81 per cent) attended at 6 months and all serology was negative. All were also Hepatitis C negative. The exposure incident sensitized the community to HIV. Follow up of patients after mass exposure is difficult and time-consuming. Adherence to ART was poor and should be carefully monitored. ZDV was probably adequate for this incident. In a non-mobile community a 3 month visit unnecessary."
4658,0.005,1.0000,"Antiretroviral drugs constitute a milestone in the treatment of human immunodeficiency virus (HIV) infection; however, emerging problems limit their long-term use, and an increasing number of patients interrupt the prescribed continuous drug therapy for short or long periods. Some patients appear to benefit from structured treatment interruptions (STI), involving monitored repetition of on-and-off cycles of drugs; however, it is unclear whether patients and/or physicians should consider STI as a treatment option. This review is intended to provide a comprehensive update on the use of STI in clinical settings, and to carefully evaluate the advantages and potential risks for patients infected with HIV. We used a MEDLINE search to find all English-language articles published January 1999 to August 2001 regarding patients treated with highly active antiretroviral therapy for whom treatment interruption was investigated. Priority was assigned to peer-reviewed sources, when available. Otherwise, abstracts from authoritative international conferences were selected through the AIDSLINE database. Results from various studies with respect to type of drug treatment, baseline patient status, number of treatment interruptions, duration of treatment and interruption, changes in viral load, and immune system parameters were analyzed. Patients could be categorized into 3 distinct clinical scenarios: acute infection, chronic drug-suppressed infection and virological drug failure. The STI approach may offer more benefit during acute infection when the patient's immune system remains nearly intact. It is yet to be determined whether STI will facilitate the long-term management of chronic infection by decreasing drug-associated toxicity and improving quality of life without jeopardizing the efficacy of the treatment. Results from randomized controlled trials and more definitive means of gauging the status of the patient's immune system must be available before this treatment method is extended beyond the research setting. Ultimately, a safer approach using therapeutic immunization or vaccination would be preferable for stimulating vigorous T-cell-mediated immune responses and control of HIV during treatment interruption."
9566,0.005,1.0000,"Chronic hepatitis C virus (HCV) infection has become a major threat to the survival of human immunodeficiency virus (HIV)-infected persons in areas where antiretroviral therapy is available. In coinfection, viral eradication has been difficult to attain, and HCV therapy is underused. Novel therapies may be particularly beneficial for this population, yet studies lag behind those for HCV monoinfection. Increasingly, incident HCV among HIV-infected men who have sex with men is associated with sexual risk behavior further research should be performed to refine understanding of the causal mechanism of this association. The phenomenon of aggressive hepatic fibrogenesis when HIV infection precedes HCV acquisition requires longer-term observation to ensure optimal timing of HCV therapy. Medical management in coinfection will be improved by enhancing HCV detection, with annual serologic testing, screening with HCV RNA to detect acute infection, and HIV testing of HCV-infected individuals; by addressing HCV earlier in coinfected persons; and by universal consideration for HCV therapy. HCV drug trials in individuals coinfected with HIV should be expedited. HIV/HCV coinfection remains a growing and evolving epidemic; new developments in therapeutics and improved care models offer promise."
8572,0.005,1.0000,"HIV infection is the major public health, social and economic problem in Georgia. The aim of this study is to evaluate effectiveness of ARV treatment system in Georgia. Study included 1052 people living with HIV/AIDS in Georgia registered at Infectious Disease, AIDS and Clinical Immunology Research Center since 2004. To ensure universal access to ARV therapy all HIV/AIDS individuals included in the study were investigated by special algorithm, all identified patients requiring ARV therapy were offered treatment and monitored during therapy on treatment effectiveness and side effects. Detection of HIV antibodies was performed by ELISA with further confirmation by Western Blot Assay. HIV-1 RNA in plasma was measured by quantitative Polymerase Chain Reaction. For determination of percentages and absolute count of T lymphocyte subpopulations single-platform immunophenotyping technique using the Becton-Dickinson FACSCalibur flow cytometer was applied. For resistance testing TRUGENE HIV-1 Genotyping Kit with the OpenGene DNA Sequencing System (Siemens) was used. Treatment was offered to 595 HIV/AIDS patients. 594 patients started treatment, 1 patient refused. Out of treated 594 HIV/AIDS patients 22 patients discontinued, 111 patients died and 461 patients are currently on ARV treatment. Out of treated patients 406 adults and 21 children are receiving first-line treatment, 31 adults and 2 children are on second-line treatment and 1 adult is receiving salvage regimen. Treatment failure was defined in 55 cases. Among them immunological failure was observed in 7 cases, clinical failure in 1 case and virologic failure in 47 cases. Prevalence of drug resistance among virologic failure cases accounted for 72% and inadequate adherence for 28% cases. Majority of death cases among ARV treated patients was due to non-AIDS related or incurable conditions, while deaths due to AIDS related conditions mainly were associated to the delayed referral of patients in already advanced stage of disease. It's worth to mention that highest number of death cases was due to liver failure in HIV/HCV and/or HBV co-infected patients."
325,0.005,1.0000,"The aim of this study was to determine the risk factors associated with tuberculosis among human immunodeficiency virus (HIV)-infected persons living in Switzerland, a country with low prevalence of tuberculous infection. We performed a nested case-control study and logistic regression. Cases (n = 239) were patients participating in the Swiss-HIV Cohort study (n = 7,103), diagnosed with bacteriologically confirmed tuberculosis. The rest of the cohort population was used as control. Patients from industrialized countries had a risk of tuberculosis similar to those from Switzerland (adjusted odds ratio (OR) 1.1; 95% confidence interval (95% CI) 0.7-1.5); whereas the risk among patients from Eastern Europe (OR 2.8, 95% CI 1.9-3.7), Brazil (OR 10.6; 95% CI 9.6-11.5), and Africa (OR 3.0; 95% CI 2.4-3.6) was markedly higher. Immune suppression, as indicated by low CD4 + cell count, was an independent risk factor for tuberculosis (OR 7.8; 95% CI 7.3-8.3 for patients with CD4 + < 50 cells.mm-3 compared to those with CD4 + > 500 cells.mm-3). Age, sex and HIV-transmission category did not appear to increase the risk of tuberculosis after adjustment for other patient characteristics. In conclusion, in countries of low prevalence of Mycobacterium tuberculosis infection, to originate from a country with high prevalence of tuberculosis infection and to have advanced immunodeficiency are significant risk factors for tuberculosis. They may be used to complement the tuberculin skin test in targeting patients for preventive chemotherapy."
5972,0.005,1.0000,"Considerable controversy and uncertainty have surrounded the biological function of the Human Immunodeficiency Virus (HIV)-1 nef gene product. Initial studies suggested that this early, nonstructural viral protein functioned as a negative regulatory factor; thus, it was proposed to play a role in establishing or maintaining viral latency. In contrast, studies in Simian Immunodeficiency Virus (SIV)mac-infected rhesus monkeys have suggested that Nef is not a negative factor but rather plays a central role in promoting high-level viral replication and is required for viral pathogenesis in vivo. We sought to define a tissue culture system that would approximate the in vivo setting for virus infection in order to assess the role of HIV-1 Nef in viral replication. We show that infection of mitogen-activated peripheral blood mononuclear cells (PBMC) with Nef+ HIV results in enhanced replication as evidenced by earlier gag p24 expression when compared with infections performed with nef mutant viruses. Moreover, when unstimulated freshly isolated PBMC are infected with Nef+ and Nef- viruses and then subsequently activated with mitogen, the Nef-induced difference in viral replication kinetics is even more pronounced, with the Nef- viruses requiring much more time in culture for appreciable growth. A positive effect of Nef on viral replication was also observed in primary macrophages infected with a recombinant of YU-2, a patient-derived molecular clone with macrophage tropism. These positive effects of Nef on viral replication are dependent on the initial multiplicity of infection (MOI), in that infections of unstimulated PBMC at low MOI are most dependent upon intact nef for subsequent viral growth. We now provide evidence that the Nef+ HIV is more infectious than Nef- HIV from both a tissue culture infectious dose analysis, and a single-cell HIV infection assay. In the latter case, we demonstrate that infection with equivalent doses of HIV based on virion-associated gag p24 yields five- to sixfold more infected cells if Nef+ viral stocks were used. Furthermore, we find that the differential infectivity is not dependent on CD4 down-regulation as Nef+ virus produced from transfected COS cells lacking CD4 is also more infectious. However, normalization of PBMC infections to equivalent infectivity between that of the Nef+ and Nef- viruses continues to reveal delayed viral replication in the absence of Nef, suggesting that secondary viral spread in PBMC is also enhanced in Nef+ infections. We demonstrate this directly by showing a 13-15-fold increase in infectivity of PBMC-derived Nef+ HIC.(ABSTRACT TRUNCATED AT 400 WORDS)"
5294,0.005,1.0000,"Between 1978 and 1980, 359 hepatitis B seronegative homosexual and bisexual men were recruited from the San Francisco municipal sexually transmitted disease clinic for hepatitis B vaccine trials. Of the 359 participants, 320 (89%) consented to have their stored blood samples tested for human immunodeficiency virus antibodies. The prevalence of human immunodeficiency virus infection in these 320 vaccine trial participants rose from 0.3% in 1978 to 50.9% in 1988. The annual incidence of human immunodeficiency virus infection showed that seroconversion peaked in 1980-1982, dropped significantly in 1983, and has remained low. Men less than 30 years old on entry into the study seroconverted earlier in the epidemic and had higher incidence rates than men 30 years or older (p = 0.07). No statistical difference in seroconversion rates was found for other demographic variables. Using a Kaplan-Meier survival curve of the cumulative proportion of men without acquired immunodeficiency syndrome by duration of human immunodeficiency virus infection, an estimated 39% (95% confidence interval 27%-51%) will develop acquired immunodeficiency syndrome within 9.2 years of infection. Cox proportional hazard stepwise analysis showed no correlation between age at seroconversion, race, or year of seroconversion and progression to acquired immunodeficiency syndrome."
4025,0.005,1.0000,"We have used the technique of backcalculation to estimate the number of persons in Canada who have been infected with human immunodeficiency virus type 1 (HIV) as of July 1989. We first corrected national AIDS surveillance data in Canada for reporting delay and for underreporting. We then used standard Weibull natural history models as well as an alternative progression model in which the hazard of AIDS was dampened in keeping with observed data from large cohorts. Maximum likelihood techniques were then used to derive the infection curve most consistent with these data. Our best estimate based on this alternative progression model, an underreporting rate of 20%, and a logistic infection curve, was that approximately 29,000 persons in Canada had ever had HIV infection as of July 1989. In a sensitivity analysis utilizing less likely assumptions, the estimates ranged from 17,243 to 48,277. Restricting the same backcalculation process to females under the same assumptions, we estimated that approximately 2,900 females in Canada had ever had HIV infection as of July 1989. The best fitting step function infection curve in females appears to be continuing to rise. Given these estimates, it follows that approximately one in ten infected persons in Canada is female. However, females have only accounted for about one in seventeen AIDS cases. These data are in accord with the widespread impression that transmission of HIV to women has occurred more recently and is on the rise across Canada. The current estimate is lower than previous estimates which placed the number of infected Canadians in the 50,000 to 100,000 range. This lowering should not be taken to mean the situation is improving; rather, the early estimates were simply too high having been based on inadequate data and a rudimentary understanding of the natural history of HIV. Backcalculation is an excellent technique for modelling the incidence of HIV infection several years in the past, but it is not reliable for the most recent few years. A significant increase in HIV infection rates may have occurred in the past few years and it would be beyond the capacity of backcalculation to detect. Backcalculation and unlinked cross-sectional specimen surveys together have the potential to provide an effective means of monitoring the HIV epidemic."
