Document Order,Normalized Frequency,Raw DF,Abstract
4591,0.005,1.0000,"The role of hepatitis B virus (HBV) or hepatitis D virus (HDV) coinfections as determinants of hepatitis C virus (HCV) suppression in the setting of HIV-HCV coinfection are poorly understood. Our aim was to assess whether HCV viral replication may be affected by HBV or HDV coinfection in the setting of immunodeficiency driven by HIV.Among the 138 enrolled patients 28(20.3%) tested HCV RNA negative and 110 (79.7%) tested HCV RNA negative. The HCV RNA negative patients showed an higher rate of HBsAg positivity compared with those tested HCVRNA positive [12/28 (42.9%) and 5/110 (4.6%), respectively]. Patients with HCV-HBV-HDV coinfection had the highest chance of having an undetectable HCV RNA (adjusted odds ratio (AOR): 92.0, 95% confidence interval (CI) 5.7-1483.5, p<0.0001). Furthermore, HBV coinfection per se was also found to be independently associated with negative HCV viraemia (AOR: 18.5, 95% CI 2.4-143.5, p<0.0001). HBsAg-positive patients with negative HCV viraemia maintained undetectable levels over time. Our results support a direct role of HBV and HDV coinfections in suppressing HCV viraemia in HIV infected patients. This effect is durable over time, and is not influenced by HAART including anti-HBV drugs."
2968,0.005,1.0000,"Clinical observations suggest that chronic hepatitis B virus (HBV) infections in the Canadian Inuit are less often associated with serious adverse outcomes than has been described in other HBV-infected patient populations. The aim of this study was to document the clinical and biochemical features, liver-related morbidity and all-cause mortality in Canadian Inuit with chronic HBV infections. Administrative databases were reviewed for individuals identified as hepatitis B surface antigen (HBsAg) positive during a 1983-85 seroepidemiological survey of viral hepatitis in Baffin Island, Canada. An equal number of age- and gender-matched HBsAg-negative individuals from the same communities served as controls. Baseline HBV viral loads, genotypes and specific mutations were compared in HBsAg-positive survivors and nonsurvivors. A subset of surviving HBsAg-positive carriers were reassessed 25-30 years following their initial diagnosis for evidence of advanced liver disease and changes to their serological/virological findings. One hundred and forty four HBsAg-positive individuals were identified. All were Canadian Inuit. The mean age at diagnosis was 38 ± 17 years and 69 (61%) were male. Median follow-up was 23 years (range: 2-28 years). Viral quantitation from stored sera could be performed in 70 infected individuals. The median viral load was 4.3 log 10 IU/ml (range: 2.3-8.8 log 10 IU/ml), and all were genotype B, subgenotype B6. Liver biochemistry, morbidity and all-cause mortality rates were similar in HBsAg-positive carriers and controls. Following multivariate analyses, only age at diagnosis predicted mortality in HBsAg carriers. In a subset of 30 HBsAg-positive survivors who underwent follow-up assessments, clinical, biochemical and radiological examinations of the liver were essentially normal. 23/30 (77%) remained HBsAg positive and 17/19 (90%) HBV-DNA positive. The genotype and prevalence of genomic mutations in this cohort remained largely unchanged, but quantifiable viral loads were significantly lower (P < 0.003). The results of this study suggest that chronic HBV infections in the Canadian Inuit are infrequently associated with serious adverse outcomes. Whether this finding reflects unique features of the host, presence or absence of external factors that influence the course of HBV and/or intrinsic properties of the HBV B6 subgenotype remains to be determined."
589,0.005,1.0000,"After an outbreak of hepatitis B virus (HBV) infection in a unit of pediatric oncology, the clinical outcome and HBV markers were followed in 1 child with chronic and 10 children with acute HBV infection for 12 months. Four children had acute hepatitis with jaundice whereas 7 of the infections were subclinical. Ten children had antecedent malignancies and 1 had aplastic anemia. Four patients died of causes unrelated to the hepatitis after periods of 2, 4, 8 and 10 months. All 3 children who were not immunosuppressed at the time of contracting the HBV infection quickly turned negative for hepatitis B surface antigen (HBsAg), whereas only 2 of 8 patients who were immunosuppressed by chemotherapy eventually became HBsAg-negative. The latter 8 patients were also hepatitis B e antigen (HBeAg)-positive. Two of them quickly cleared HBeAg, but 6 remained HBeAg-positive throughout the follow-up. In 6 of 9 patients HBsAg was also detected in saliva. These results suggest that children who are receiving anticancer chemotherapy have an increased risk of remaining HBeAg-positive and secreting HBsAg and possibly HBV in their saliva, which makes them particularly infective."
2853,0.005,1.0000,Liver transplantation from hepatitis B core-antibody (HBcAb)-positive donors to hepatitis B surface-antigen (HBsAg)-negative recipients has been associated with a risk of hepatitis B virus (HBV) infection in the absence of antiviral prophylaxis. The aim of this study is to assess the efficacy of long-term lamivudine monotherapy to prevent development of HBV infection in HBsAg-negative recipients of liver allografts from HBcAb-positive donors.
5224,0.005,1.0000,The aim of the present paper was to determine whether monthly i.v. immunoglobulin (IVIG) could be safely discontinued in antiretroviral-treated human immunodeficiency virus (HIV)-infected children.
6976,0.005,1.0000,"The prevalence of intrahepatic delta antigen and/or anti-delta antibody was retrospectively investigated in 102 children with chronic HBsAg-positive hepatitis who were seen consecutively in three medical institutions between 1974 and 1982. Delta infection markers were found in 13 patients (12.7%) who exhibited high serum titers of anti-delta antibody; intrahepatic delta antigen was detected in ten. Eleven of the 13 children had severe progressive liver disease associated in all but one with absence of hepatitis B virus replication as evaluated by analysis of serum hepatitis B virus DNA. The factors which seem to increase the risk of delta infection in children who are hepatitis B virus carriers are geographic origin, a history of exposure to blood derivatives and age. A further 37 of 102 children had chronic active hepatitis (20 patients) or cirrhosis (17 patients) without evidence of delta infection. These results indicate that delta infection occurs in children with chronic hepatitis. This possibility should be considered in investigation of children with HBsAg-positive chronic liver disease. Although the delta agent is an important cause of progressive liver disease in children who are chronic HBsAg carriers, severe liver injury and especially cirrhosis can occur without evidence of delta infection."
2827,0.005,1.0000,"Longitudinal characterization of immune recovery in the first-phase of antiretroviral therapy (ART) is poorly described. We compared immune kinetics in individuals who were diagnosed early or late with HIV-1 infection, (thus commencing ART with different CD4+ T-cell counts), in order to investigate possible mechanisms involved in subsequent poor immune recovery."
8905,0.005,1.0000,"The Nef protein of primate immunodeficiency viruses is essential for establishing a highly productive pathogenic infection in vivo. In tissue culture, Nef is not required for infection but enhances viral infectivity. This effect is most pronounced in unstimulated primary lymphocytes and occurs in the early phase of infection prior to viral gene expression. Since Nef expression does not lead to obvious changes in virus composition, it was of interest to analyze whether Nef is incorporated into virus particles. Here, we show that Nef is specifically immunoprecipitated from radioactively labeled human immunodeficiency virus type 1 (HIV-1)-infected cells and virus particle preparations. Quantitative analysis revealed Nef to be incorporated on the order of 10% of reverse transcriptase incorporation, which corresponds to 5 to 10 molecules of Nef per virion. In infected cells, Nef was detected as a full-length 27-kDa protein. In contrast, approximately 50% of particle-associated Nef corresponded to an 18-kDa species which comigrated with the larger product after in vitro cleavage of purified HIV-1 Nef by the viral proteinase. Nef cleavage in particle preparations was completely abolished by a specific inhibitor of HIV-1 proteinase. Most likely, Nef is cleaved concomitantly with viral structural proteins on maturation of virus particles. This cleavage is likely to be functionally significant because it dissociates the conserved core domain from the N-terminal membrane attachment region. Our results suggest that the profound influence of Nef on establishing infection of unstimulated cells in tissue culture and in vivo is mediated by virion-associated Nef which functions in early infection before viral gene expression."
693,0.005,1.0000,"In order to determine the sensitivity and specificity of two rapid human immunodeficiency virus (HIV-1) assays compared with enzyme immunoassay and Western blot and to assess their potential use for routine screening in an emergency department (ED), we analyzed sera from 492 consecutive ED patients using an identity-unlinked design. Sera were analyzed for HIV-1 by standard enzyme-linked immunosorbent assay and Western blot and two rapid assays: the Abbott Testpack HIV-1 (Abbott Labs, Inc, Abbott Park, IL) and the HIV-1 Genie, (Genetic Systems, Seattle, WA). Seroprevalence of HIV-1 among 492 samples was 5.1%. Both rapid assays were easy to perform and required approximately 10 minutes per test. Sensitivity and specificity of both rapid assays were 100% and 99.8%, with positive and negative predictive values of 96.2% and 100%, respectively. It was concluded that both rapid assays showed high concordance with standard enzyme-linked immunosorbent assay and Western blot. Since the ED is often the primary care setting for many patients at risk for HIV-1, the ED may be an optimal site for routine HIV-1 screening. Rapid assay screening may provide the opportunity for timely identification of HIV-1-infected patients, allowing earlier treatment and counseling. However, ethical and practical questions regarding appropriate application of rapid HIV-1 testing in EDs still needs resolution."
5712,0.005,1.0000,"Acute HIV-1 infection is often diagnosed as infectious mononucleosis and the symptoms resolve spontaneously after varying periods of time. After the infection of HIV-1 through the mucosa, the characteristic clinical symptoms and laboratory markers of acute HIV-1 infection appear in each patient through a complicated virus-host interaction. To understand the host responses, we measured two unique proinflammatory cytokines, galectin-9 (Gal-9) and osteopontin (OPN). A β-galactoside-binding mammalian lectin, Gal-9, reduces pro-inflammatory type-1 helper T (Th1) cells and Th17 cells and increases anti-inflammatory regulatory T cells. The plasma level of Gal-9 is known to be associated with HIV-1 viral load in chronic HIV-1 infection. On the contrary, osteopontin induces Th1/Th17 cells and promotes tissue inflammation. OPN is synthesized by variety of cells in the body, and dendritic cells are known to synthesize OPN in HIV-1 infected individuals. It was hypothesized that Gal-9 and/or OPN could be not only immune-modulators but also novel biomarkers of acute HIV-1 infection. We experienced 3 patients with acute HIV-1 and measured the levels of Gal-9 and OPN periodically before and after antiretroviral treatment. The results showed that the plasma levels of Gal-9 were extremely elevated [more than 2,300 pg/ml (normal range < 46 pg/ml)] in all three acute HIV-1 infected individuals and decreased rapidly after treatment. The changes in the OPN levels were less marked. In conclusion, the plasma levels of Gal-9 may be predictive of a severe inflammation status during the acute phase of HIV-1 infection and could be a potential biomarker during acute infection."
7066,0.005,1.0000,"Viral sexually transmitted diseases (STDs) are a major health problem for women. Over many years the incidence of these infections has increased steadily to epidemic proportions. These infections not only cause short-term morbidity but also have been associated with significant long-term morbidity and mortality. This paper focuses on two of the most common viral STDs-Genital Herpes Simplex Virus (HSV) infection and Human Immunodeficiency Virus (HIV) infection of the female. The steady increase in the incidence of HIV infection and subsequent adult immunodeficiency disease (AIDS) among women requires health care providers to assume an active role in detection and treatment in order to avoid transmission, to protect the health of women with HIV/AIDS, and to reduce the risk of maternal-fetal (vertical) transmission. Because treatment with zidovudine has been shown to reduce vertical transmission, routine offering of HIV testing is currently recommended for all pregnant women. The approach to testing nonpregnant patients, i.e., the choice between selective screening or routine testing, rests with the individual clinician. Testing large numbers of patients within a practice may be facilitated by the availability of an oral antibody testing system. The sensitivity and specificity of the oral test is equivalent to blood testing. Serum and oral specimens are tested by enzyme-linked immunosorbent assays (ELISA) and confirmatory Western blot assays specifically designed for use with oral samples. Controversies in diagnosis as well as the most updated treatments for these infections are discussed."
6218,0.005,1.0000,"The goal in this article is to examine social problems associated with highly active antiretroviral therapy (HAART) adherence in Mexico and the related challenges for Mexican persons living with HIV/AIDS (PLWHAs). The study was conducted from the perspective of infected and affected individuals. The authors completed 64 in-depth interviews with heterosexual male and female PLWHAs, as well as with some key individuals from their social network. Following the principles of grounded theory, they carried out inductive analysis to create codes and organize central themes. The authors identified problems related to accessing HAART and found that conditions for implementing recommendations made in the international literature to improve adherence are poor. The findings highlight the importance of social factors, such as health care system irregularities, ineffective physician-patient communication, and availability of family and other sources of social support such as self-help groups for PLWHAs' access and adherence to antiretroviral therapy in Mexico."
1849,0.005,1.0000,"Guadeloupe (French West Indies) is a part of French departments which has the large number of persons living with HIV/AIDS. A large part of them consists of foreign women, mainly native of Haiti. This article is based on an anthropological study conducted in 2009 among professionals of health, social and associative sectors taking care of persons living with HIV in Guadeloupe, and among 10 infected women, 6 of them are native of Haiti. Semi-directive and individual qualitative interviews were conducted with each of these persons. During their course of illness and migration, many women experienced one or several pregnancies. The analysis of their discourses and trajectories underlines the articulation of the multiple stakes − medical, social, political, emotional stakes − with which they are confronted."
7952,0.005,1.0000,"Quality of life (QOL) among patients with HIV/AIDS has been shown to improve once treatment with antiretroviral therapy (ART) has been initiated. We conducted a cross-sectional study in Western Uganda to examine the factors associated with QOL among patients who had received ART for the duration of at least six months. We interviewed 330 patients attending the HIV/AIDS clinic at two government-supported hospitals in Western Uganda. We measured QOL using a culturally adapted version of the Medical Outcomes Study (MOS-HIV) tool and calculated the physical health summary (PHS) and mental health summary (MHS) scores. In addition, data were collected on sociodemographic factors, three-day self-reported adherence, social support, sexual behavior, CD4 count and viral load. Informational social support was significantly positively correlated with PHS (p=0.001) and MHS (p=0.002). Affectionate support was also significantly positively correlated to PHS (p=0.05) and MHS (p=0.03) but tangible support was not (PHS p value=0.85 and MHS p value=0.31). In the univariate analysis, older age, rural dwelling, alcohol use, CD4 count less than 200, and ART duration of less than one year were significantly associated with lower PHS scores. Lower PHS scores were also associated with sexual inactivity. In multivariate analysis, higher scores on informational social support and CD4> or =200 were associated with higher PHS score and past or recent alcohol consumption was associated with lower scores on MHS. Optimizing ART to restore CD4 count and provision of informational and affectionate social support but not tangible support, to HIV/AIDS patients may improve their QOL."
1843,0.005,1.0000,"Effectiveness of antiretroviral pre-exposure prophylaxis (PrEP) for HIV prevention will require high adherence. Using qualitative data, this paper identifies potential lay social resources for support of PrEP adherence by HIV serodiscordant couples in Uganda, laying the groundwork for incorporation of these resources into adherence support initiatives as part of implementation. The qualitative analysis characterizes support for PrEP adherence provided by HIV-infected spouses, children, extended family members, and the larger community. Results suggest social resources for support of PrEP adherence in Africa are plentiful outside formal health care settings and health systems and that couples will readily use them. The same shortage of health professionals that impeded scale-up of antiretroviral treatment for HIV/AIDS in Africa promises to challenge delivery of PrEP. Building on the treatment scale-up experience, implementers can address this challenge by examining the value of lay social resources for adherence support in developing strategies for delivery of PrEP."
5196,0.005,1.0000,"This study evaluates the risk factors for the abandonment of antiretroviral therapy (ART) among patients receiving care in an AIDS clinic in Vitória, Brazil. We conducted a case-control study of patients with AIDS attending a reference center for sexually transmitted disease (STD)/AIDS. A total of 62 patients, who abandoned therapy in 2008, and 188 HIV-infected patients answered an interview including demographic, social, and clinical characteristics. Risk factors associated with abandon in univariate analysis were entered into logistic regression models. A total of 250 patients were included in the study. Groups were similar regarding age, gender, and monthly income. In the final multivariate model, illicit drug use (adjusted odds ratio [AOR], 2.3; 95% confidence interval [CI], 1.03-5.07), previous abandon of medication (AOR 38.6; 95% CI 10.49-142.25), last CD4 count <200 cells/mm(3) (AOR 1.5; 95% CI 1.03-2.10), and viral load higher than 1000 copies/mL (AOR 2.0 (95% CI 1.34-3.09) were independent predictors of abandonment of ART. In addition to the clinical indicators, behavioral factors remained important throughout the multivariate analysis in our study."
2218,0.005,1.0000,"Human immunodeficiency virus/acquired immunodeficiency syndrome (HIV/AIDS) has a profound impact not only on the infected individuals, but also on their families. Children of the HIV-infected parents are particularly affected. The present study examined the relationship between social support, resilience, posttraumatic growth (PTG), hopelessness, and depression among 195 children of HIV-infected parents in mainland China. Results showed that 35.4% of the sample scored above the cutoff of the Children's Depression Inventory. Results from structural equation modeling reported that social support had a significant positive relationship with resilience and PTG. Higher levels of resilience and PTG were associated with lower level of hopelessness which in turn, was associated with lower level of depression. The overall model achieved satisfactory fit. Interventions are needed to improve social support of the children affected by HIV so as to improve their mental health."
9751,0.005,1.0000,"Tuberculosis (TB) is common among HIV-infected individuals in many resource-limited countries and has been associated with poor survival. We evaluated morbidity and mortality among individuals first starting antiretroviral therapy (ART) with concurrent active TB or other AIDS-defining disease using data from the ""Prospective Evaluation of Antiretrovirals in Resource-Limited Settings"" (PEARLS) study."
4822,0.005,1.0000,"Tuberculosis (TB) incidence in Cameroon is high with 32% of adult TB patients, all forms, co-infected with HIV. The Nylon District Hospital in Douala runs a centre for the diagnosis and treatment of TB since 2001 and a pioneer Human Immunodeficiency Virus (HIV)/Acquired Immune deficiency Syndrome (AIDS) management programme at district level since 2000."
6998,0.005,1.0000,"Twelve health facilities in Berea District, Lesotho, that participated in the Start TB Patients on ART and Retain on Treatment (START) Study, a mixed-methods cluster-randomized trial evaluating a combination intervention package to improve early initiation of antiretroviral therapy (ART) and anti-tuberculosis treatment success among patients with tuberculosis (TB) and human immunodeficiency virus (HIV)."
6354,0.005,1.0000,"The histological study on the reciprocal influence of chronic hepatitis C (HCV) and/or delta (HDV) on liver damage in a cohort of 134 HIV-HBV co-infected patients concluded on a significant association between HDV co-infection (noted in 13 patients) and Metavir F3-F4 liver fibrosis score [odds ratio (OR) = 7.08, 95% confidence interval (CI) = 1.06-47.28 for HBV-HDV, OR = 10.02, 95% CI = 1.03-97.42 for HBV-HCV-HDV, compared to OR = 1.76, 95% CI = 0.50-6.17 for HBV alone]. Co-treatment of other multiple viral hepatitis infections should also be taken into consideration, especially in the case of chronic HDV."
6983,0.005,1.0000,"Human T-cell leukemia virus type 1 (HTLV-1), hepatitis C virus (HCV) and human immunodeficiency virus type 1 (HIV-1) are prevalent worldwide, and share similar means of transmission. These infections may influence each other in evolution and outcome, including cancer or immunodeficiency. Many studies have reported the influence of genetic markers on the host immune response against different persistent viral infections, such as HTLV-1 infection, pointing to the importance of the individual genetic background on their outcomes. However, despite recent advances on the knowledge of the pathogenesis of HTLV-1 infection, gaps in the understanding of the role of the individual genetic background on the progress to disease clinically manifested still remain. In this scenario, much less is known regarding the influence of genetic factors in the context of dual or triple infections or their influence on the underlying mechanisms that lead to outcomes that differ from those observed in monoinfection. This review describes the main factors involved in the virus-host balance, especially for some particular human leukocyte antigen (HLA) haplotypes, and other important genetic markers in the development of HTLV-1-associated myelopathy/tropical spastic paraparesis (HAM/TSP) and other persistent viruses, such as HIV and HCV. "
2810,0.005,1.0000,"Several reports show that the prevalence of HBV (hepatitis B virus) carriers in HIV (human immunodeficiency virus) infected populations is significantly higher than in HIV seronegative individuals, independent of the risk group for HIV, that is, homosexuals or drug abusers. In this context, evaluation of the simultaneous presence of HBV and HIV in PBMCs (peripheral blood mononuclear cells) is of particular interest for at least 2 reasons: 1) the possible reciprocal influence of the 2 viruses when they infect the same cell; 2) the possibility that HIV-induced hematological disorders could indirectly influence the settling of HBV in blood cell populations. We report data on the frequency of PCR positivity for HBV DNA in PBMCs from 62 HIV infected patients, rigorously selected by risk group, that is, intravenous use of heroin for at least 3 years and syringe promiscuity. Sixty-seven HIV negative individuals who never used any drug formed the control group. The analysis of the cases positive for HBV DNA in PBMCs showed that: 1) the overall prevalence of PCR positivity found in HIV infected patients was significantly lower than that registered in the control group; 2) PCR positivity among the subjects who were HBsAg negative and anti-HBV positive was extremely low in the HIV infected patients (3.7%) but quite frequent in the HIV negative subjects (37.0%). The results support the hypothesis that, unlike the HIV negative individuals, our HIV infected patients exhibited HBV DNA in PBMCS almost exclusively when they presented with active HBV replication."
8362,0.005,1.0000,"Disease progression in the absence of therapy varies significantly in HIV-1 infected individuals. Both viral and host cellular molecules are implicated; however, the exact role of these factors and/or the mechanism involved remains elusive. To understand how microRNAs (miRNAs), which are regulators of transcription and translation, influence host cellular gene expression (mRNA) during HIV-1 infection, we performed a comparative miRNA and mRNA microarray analysis using PBMCs obtained from infected individuals with distinct viral load and CD4 counts."
6472,0.005,1.0000,Multiple host factors may influence CD4(+) T cell reconstitution in human immunodeficiency virus (HIV)-infected patients after suppressive antiretroviral therapy (ART). We hypothesized that residual immune activation and polymorphisms in the interleukin 7 (IL-7) receptor α (IL-7Rα) gene were important for immune recovery.
6851,0.005,1.0000,"Susceptibility to HIV-1 and the clinical course after infection show a substantial heterogeneity between individuals. Part of this variability can be attributed to host genetic variation. Initial candidate gene studies have revealed interesting host factors that influence HIV infection, replication and pathogenesis. Recently, genome-wide association studies (GWAS) were utilized for unbiased searches at a genome-wide level to discover novel genetic factors and pathways involved in HIV-1 infection. This review gives an overview of findings from the GWAS performed on HIV infection, within different cohorts, with variable patient and phenotype selection. Furthermore, novel techniques and strategies in research that might contribute to the complete understanding of virus-host interactions and its role on the pathogenesis of HIV infection are discussed."
3131,0.005,1.0000,The burden of cancer is likely to increase among the human immunodeficiency virus (HIV)-positive population as it ages due to successful antiretroviral therapy (ART). The purpose of this study was to determine the risk of cancer in HIV-infected patients.
6709,0.005,1.0000,"The national blood transfusion policies have been changed significantly in recent years in Turkey. The purpose of this study was to determine the prevalence of HBV, HCV, and HIV in blood donors at the Red Crescent Center in Istanbul and to evaluate the effect of changes in the national blood transfusion policies on the prevalence of these infections. The screening results of 72695 blood donations at the Red Crescent Center in Istanbul between January and December 2007 were evaluated retrospectively. HBsAg, anti-HCV, and anti-HIV-1/2 were screened by microparticle enzyme immunoassay (MEIA) method. Samples found to be positive for anti-HIV 1/2 and anti-HCV were confirmed by Inno-Lia HCV Ab III and Inno-Lia HIV I/II Score, respectively. The seropositivity rates for HBsAg, anti-HCV, and anti-HIV-1/2 were determined as 1.76%, 0.07%, and 0.008%, respectively. Compared to the previously published data from Red Crescent Centers in Turkey, it was found that HBV and HCV seroprevalances decreased and HIV seroprevalance increased in recent years. In conclusion, we believe that the drop in HBV and HCV prevalence rates are likely multifactorial and may have resulted from more diligent donor questioning upon screening, a higher level of public awareness on viral hepatitis as well as the expansion of HBV vaccination coverage in Turkey. Another factor to contribute to the decreased prevalence of HCV stems from the use of more sensitive confirmation testing on all reactive results, thereby eliminating a fair amount of false positive cases. Despite similar transmission routes, the increase in HIV prevalence in contrast to HBV and HCV may be linked to the increase in AIDS cases in Turkey in recent years."
6717,0.005,1.0000,"Acemannan, a complex carbohydrate shown to stimulate interleukin-1, tumor necrosis factor alpha and prostaglandin E2 production by macrophages, has also demonstrated antiviral activity in vitro against human immunodeficiency virus, Newcastle disease virus and influenza virus. A pilot study was undertaken to determine acemannan's effect in 49 feline immunodeficiency virus (FIV) infected cats with clinical signs of disease (Stage 3, 4 or 5), 23 of which had severe lymphopenia. Cats received acemannan either by intravenous (Group 1) or subcutaneous (Group 2) injection once weekly for 12 weeks, or by daily oral (Group 3) administration for 12 weeks. Upon entry into the study, cats were randomly assigned to one of the three groups. Laboratory analyses were performed at the beginning of the study and at Weeks 6 and 12. Cats were allowed to continue with a predetermined maintenance regimen of acemannan after completing the 12-week study. Thirteen cats died during the course of treatment. Upon necropsy, the most frequent histopathologic findings were neoplastic, kidney and pancreatic disease. Friedman's two-way ANOVA test showed no significant differences in efficacy among groups administered acemannan by the different routes. Therefore, groups were combined and a signed-ranks test was used to determine changes over time. A significant increase was seen in lymphocyte counts (P < 0.001). Neutrophil counts decreased significantly (P = 0.007), as did incidence of sepsis (P = 0.008). When cats entering with lymphopenia were analyzed separately, a much greater increase in lymphocyte counts was noted (235%) compared with non-lymphopenic cats (42%). A survival rate of 75% was found for all three groups. Thirty-six of 49 animals are alive 5-19 months post-entry. These results suggest that acemannan therapy may be of significant benefit in FIV-infected cats exhibiting clinical signs of disease."
4643,0.005,1.0000,To characterize a longitudinal relationship between highly active antiretroviral therapy immune recovery as defined by an increase in CD4 cell counts and any associated changes in intraocular pressure (IOP) in both patients with and patients without a history of cytomegalovirus (CMV) retinitis and to determine if human immunodeficiency (HIV)-induced reduction in IOP is reversible.
694,0.005,1.0000,"HIV-1 infection is characterized by loss of CD4T cells, leading to immunodeficiency. Initiation of antiretroviral therapy (ART) results in suppression of the viral load and increased CD4 counts. Both viral and host factors determine CD4 cell responses to ART with approximately 15-30% of individuals having suboptimal increase of CD4T cell count, most commonly due to lack of compliance to ART. A smaller fraction of patients will have immune reconstitution failure and suboptimal CD4 increase despite suppression of HIV replication, and these individuals are at risk for adverse health outcomes. We sought to characterize the factors associated with decreased immunological response among Manitoba's HIV patient population. This retrospective case-control study included HIV patients with immune reconstitution failure despite suppression of HIV replication by ART. The immune reconstitution failure was defined by CD4 cell count increase from baseline of less than 100 CD4 cells/mm"
779,0.005,1.0000,"Sinusitis is commonly occurring in patients infected with Human Immunodeficiency Virus I (HIV), but the occurrence and etiology have not been established. The purpose of this study was prospectively to determine the occurrence, site and type of paranasal sinus abnormalities seen on MRI in HIV-infected patients with fever, to relate the abnormalities to clinical and immunological parameters, and to determine the microbiological agents found in the sinus aspirates. MRI was performed in 54 HIV-infected patients with 70 evaluable episodes of fever. Patients receiving antibiotics were excluded. Bactrim was permitted, when given as prophylaxis of Pneumocystis carinii pneumonia. If abnormalities were found on MRI, sinus aspiration was performed and the aspirate investigated. MRI abnormalities were found in 54.3% of the patients with a significantly higher occurrence of pathological changes in AIDS patients compared with HIV-infected without AIDS. In approximately 2/3 of the aspirates a probable, etiologic agent was found. However, 1/3 of these agents were atypical such as cytomegalovirus and mycobacteriae; in one patient Non-Hodgkin's lymphoma was found. The high occurrence of sinusitis in HIV-infected patients and the atypical findings in the sinus aspirates stress the importance of searching for sinusitis and the etiology to ensure the correct treatment."
681,0.005,1.0000,"The course of human immunodeficiency virus type-1 (HIV-1) infection is influenced by a complex interplay between viral and host factors. HIV infection stimulates several proinflammatory genes, such as cyclooxigense-2 (COX-2), which leads to an increase in prostaglandin (PG) levels in the plasma of HIV-1-infected patients. These genes play an indeterminate role in HIV replication and pathogenesis. The effect of prostaglandin E2 (PGE2) on HIV infection is quite controversial and even contradictory, so we sought to determine the role of PGE2 and the signal transduction pathways involved in HIV infection to elucidate possible new targets for antiretrovirals."
2181,0.005,1.0000,"Anorectal disease is commonly found in human immunodeficiency virus (HIV)-infected patients. The aim of this study was to determine the spectrum of anorectal disease, its surgical treatment, clinical outcome, and its relation to immune status."
321,0.005,1.0000,"Nosocomial multidrug-resistant tuberculosis (MDR-TB) in human immunodeficiency virus (HIV)-infected people is recognized in Europe and America. We report the first such outbreak in South Africa. Six hospitalized women, identified by DNA fingerprinting, were infected with an outbreak strain of MDR-TB while receiving treatment for drug-susceptible tuberculosis. The putative source case was identified as an HIV-positive woman who underwent prolonged hospitalization for chronic cavitary tuberculosis. Compared with other HIV-positive patients in the hospital, outbreak patients were more immunocompromised, had fewer cavitary lung changes, and were less likely to have been treated before. They had high fevers, infiltrative patterns on chest radiographs, and a mean survival of 43 days. When individual isolation is not possible, separating highly immunocompromised patients with first-time tuberculosis from previously treated patients with cavitary lesions and from those with established drug resistance may reduce nosocomial transmission."
9986,0.005,1.0000,"Cervical and vaginal secretions from 17 women infected with human immunodeficiency virus type 1 (HIV-1) were evaluated daily through the course of one menstrual cycle for HIV-1 DNA (21-31 visits per woman). HIV-1-infected cells were detected in 207 (46%) of 450 endocervical swabs and 74 (16%) of 449 vaginal swabs. There was considerable variability in the percentage of positive swabs from each woman, ranging from 4% to 100% of endocervical swabs and from 0 to 71% of vaginal swabs. In multivariate analyses, plasma HIV-1 RNA was significantly associated with shedding of HIV-1-infected cells; each 1-unit increase in the log of plasma virus load was associated with a 5.6-fold increase in the odds of cervical shedding (95% confidence interval [CI], 2.1-14.8) and a 3.9-fold increase in the odds of vaginal shedding (95% CI, 2.1-7.2). There was no discernible pattern of genital tract shedding with phase of the menstrual cycle and no significant association with serum estradiol or progesterone levels."
7168,0.005,1.0000,"The degree of change in the nucleotide sequence of human immunodeficiency virus type 1 (HIV-1) that occurs when it is transmitted sexually from one individual to another or vertically from mother to child is unknown. Previous studies have shown that most cultured HIV-1 isolates from the same individuals differed in the entire envelope gene nucleotide sequence by up to 2%, although most isolates from unrelated individuals differed by 6-22%. To examine diversity among HIV-1 isolates from close contacts, we determined the nucleotide sequences of viruses from a family with a known epidemiologic profile, in which a woman transmitted HIV-1 heterosexually to her partner and vertically to her daughter. Direct DNA sequence analysis of primary HIV-1 isolates amplified by PCR was used to distinguish the major and minor viral sequences, termed quasispecies, to rapidly determine the predominant sequences and their phylogenetic relationships. The nucleotide sequence diversity of a major portion of the HIV-1 envelope gene was 3.7% between isolates from the woman and her heterosexual partner and 8.5% between isolates from this woman and her daughter, who had been infected for a longer period than the partner. The configuration of the phylogenetic tree demonstrated that the daughter's predominant isolate evolved from a progenitor of her mother's current strain. This study provides evidence of a continuous spectrum of sequence diversity between any two isolates ranging from those derived from the same person to those from close contacts and, ultimately, those from unrelated individuals. These data and methods can be applied to epidemiologic investigations of possible HIV-1 transmission between health care workers and their patients."
