Document Order,Normalized Frequency,Raw DF,Abstract
3940,0.003,3.0,"Neuronal apoptosis within the central nervous system (CNS) is a characteristic feature of AIDS dementia, and it represents a common mechanism of neuronal death induced by neurotoxins (e.g., glutamate) released from human immunodeficiency virus (HIV)-infected macrophages (HIV/macrophage-induced neurotoxicity). Neuronal apoptosis may result from activation of the intrinsic (mitochondrial/bcl-2 regulated) or extrinsic (death receptor) pathways, although which pathway predominates in CNS HIV infection is unknown. Apoptosis initiated by the intrinsic pathway is typically blocked by antiapoptosis Bcl-2 family proteins, such as Bcl-2 and Bcl-xL, but whether these can block HIV/macrophage-induced neuronal apoptosis is unknown. To determine the potential role of the Bcl-2 family in HIV/macrophage-induced neuronal apoptosis, we developed a unique in vitro model, utilizing the NT2 neuronal cell line, primary astrocytes and macrophages, and primary CNS HIV type 1 (HIV-1) isolates. We validated our model by demonstrating that NT2.N neurons are protected against HIV-infected macrophages by N-methyl-D-aspartate (NMDA) glutamate receptor antagonists, similar to effects seen in primary neurons. We then established stable NT2.N neuronal lines that overexpress Bcl-2 or Bcl-xL (NT2.N/bcl-2 and NT2.N/bcl-xL, respectively) and determined their sensitivity to macrophages infected with primary R5, X4, and R5/X4 HIV-1 isolates. We found that NT2.N/bcl-2 and NT2.N/bcl-xL neurons were resistant to apoptosis induced by either R5, X4, or R5/X4 isolates and that resistance was abrogated by a Bcl-2 antagonist. Thus, the NMDA receptor/bcl-2-regulated apoptotic pathway contributes significantly to HIV/macrophage-induced neuronal apoptosis, and Bcl-2 family proteins protect neurons against the spectrum of primary HIV-1 isolates. Modulation of bcl-2 gene expression may therefore offer adjunctive neuroprotection against development of AIDS dementia."
3054,0.003,3.0,"HIV-1 gp120 is an immunoglobulin superantigen which can bind to preimmune serum Ig. We hypothesize that levels of such preimmune antibodies vary in the population and might affect host resistance or susceptibility to viral transmission. This study tests two predictions: (a) levels of preimmune anti-gpl20 Igs are a polymorphic trait; and, (b) these levels are correlated with resistance or susceptibility to HIV-1 transmission. The first prediction was confirmed in a longitudinal study of a low-risk seronegative population. In this group, levels of both endogenous anti-gpl20 IgM and IgG varied widely, but were characteristic and stable for each individual. The second prediction was addressed in a study of participants of the Multicenter AIDS Cohort Study, in which men ""susceptible"" and ""resistant"" to HIV infection were identified based on numbers of sexual partners and eventual seroconversion. Specimens consisted of archival sera obtained > 2 yr before seroconversion. Men in the susceptible population (low-risk seroconverters) were distinguished by low levels of anti-gpl20 IgG. We conclude that the level of preimmune anti-gpl20 IgG is a polymorphic population trait, and low levels are a potentially specific and significant factor in homosexual transmission of HIV infection."
6804,0.003,3.0,"With widespread use of antiretroviral (ARV) drugs in Africa, one of the major potential challenges is the risk of emergence of ARV drug-resistant HIV strains. Our objective is to evaluate the virological failure and genotypic drug-resistance mutations in patients receiving first-line highly active antiretroviral therapy (HAART) in routine clinics that use the World Health Organization public health approach to monitor antiretroviral treatment (ART) in Togo."
8033,0.003,3.0,"The purpose of this study was to evaluate the long-term efficacy and safety of nevirapine in combination with didanosine and stavudine in the treatment of human immunodeficiency virus (HIV)1-infected Chinese patients in routine clinical practice. The study, from April 2003 to May 2005, with follow-up through 24 mo, was conducted at the Department of Infectious Diseases, Second Xiangya Hospital, Central-South University in Changsha, Hunan Province, China. Twenty-seven HIV1-infected patients received didanosine, stavudine, and nevirapine. Information from case notes regarding age, sex, side effects, viral load, naive and memory T cells, and CD4(+) and CD8(+) T cell count at baseline, 3, 6, 12, 18, and 24 mo was collected and analyzed. Virologic suppression, defined as an HIV RNA concentration of less than 50 copies/mL at months 3, 6, 12, 18, and 24, was considered the main outcome measure. Of 27 patients, 17 were men with a mean age 33.5 yr. The mean baseline viral load was 5.15 log copies/mL and the mean CD4(+) cell count was 185 cells/dL. Of 27 patients, 3 patients discontinued study medication; treatment was changed, because of side effects, from didanosine (ddI), stavudine (d4T), and nevirapine (NVP) to zidovudine, lamivudine, and NVP for 24 patients who had completed 24 mo of treatment with ddI, d4T, and NVP; and viral load suppression was attained in 17 patients (70.8%) at 12 mo, in 14 patients (58.3%) at 18 mo, and in 13 patients (56.6%) at 24 mo. The CD4 T cell count increased by 114 cells/microL (mean, 299 cells/microL) after 12 mo of treatment and by 132 cells/microL (mean, 317 cells/microL) after 24 mo of treatment. Naive T cells and memory cells also increased in number, but at a slower rate. Activated (CD38(+)) CD8(+) T cells were elevated at baseline (67.7%) and declined by month 24 (49.7%), but did not reach normal levels. We conclude that a regimen of NVP with ddI and d4T provided durable suppression of plasma viral load in HIV-infected patients, with significant improvement in the CD4 cell count, and can be well tolerated by patients with HIV-1 infection."
5072,0.003,3.0,"The Epstein-Barr virus immediate-early gene product BZLF1 transactivates the human immunodeficiency virus type 1 (HIV-1) long terminal repeat (LTR). The BZLF1 gene product caused an 18-fold increase in beta-galactosidase activity from an HIV-1 LTR lacZ expression vector, whereas the HIV-1 transactivator tat caused a 44-fold increase in beta-galactosidase activity. When cells were transfected with both BZLF1 (pEBV-Z) and tat (pTAT3) expression vectors, as well as HIV-1 LTR lacZ plasmid (pLRON), a 214-fold increase in beta-galactosidase activity was observed. This result suggests a synergistic effect of BZLF1 and tat on HIV-1 LTR-directed lacZ gene expression. Analysis of quantitative BZLF1 and tat requirements for maximal HIV-1 LTR activation indicates that BZLF1 does not reduce the amount of tat required for maximal LTR activation, as would be expected if the BZLF1 synergistic effect was due to increased tat gene expression. Thus, coordinate effects of BZLF1 and tat on the HIV-1 LTR or its transcript are probably responsible for synergistic HIV-1 LTR activation."
3225,0.003,3.0,Hepatitis B virus (HBV) transmission has been reported after patient-to-patient blood exposure during assisted monitoring of blood glucose (AMBG). Three assisted-living facility (ALF) residents who underwent AMBG developed acute HBV infection (HBVI) within 10 days. We investigated HBV transmission and implemented preventive measures.
436,0.003,3.0,"Nitric oxide (NO) is a naturally occurring free radical with many functions. The oxidized form of NO, the nitrosonium ion, reacts with the thiol group of cysteine residues resulting in their modification to S-nitrosothiols. The human immunodeficiency virus type 1 (HIV-1) protease (HIV-PR) has two cysteine residues that are conserved amongst different viral isolates found in patients with acquired immunodeficiency syndrome (AIDS). In an active dimer, these residues are located near the surface of the protease. We have found that treatment of HIV-PR with different NO congeners results in loss of its proteolytic activity and simultaneous formation of S-nitrosothiols. Sodium nitroprusside inhibited HIV-PR up to 70% and S-nitroso-N-acetylpenicillamine completely inhibited the protease within 5 min of treatment. The pattern of inhibition by NO donors is comparable to its inhibition by N-acetyl pepstatin. Using electrospray ionization-mass spectrometry, we identified the modification of HIV-PR by NO as that of S-nitrosation. Our findings point towards a possible role of NO in mediating resistance to HIV-1 infection."
3791,0.003,3.0,"OBJECTIVE. To serially evaluate the viral kinetics of occult hepatitis B virus infection in lymphoma patients and perform a correlation with clinical outcomes. DESIGN. Case series with 1-year follow-up. SETTING. Regional hospital, Hong Kong. PATIENTS. Consecutive patients who were newly diagnosed to have lymphoma in the hospital between 1 April 2007 and 31 March 2008 were tested for hepatitis B (HB) surface (s) antigen (Ag), anti-HBs antibody (Ab) and anti-HB core (c) Ab. Seropositive occult hepatitis B patients as defined by being negative for HBsAg but positive anti-HBsAb and/or anti-HBcAb without a hepatitis B vaccination history were recruited. Serum HBsAg, anti-HBsAb, anti-HBcAb, hepatitis B virus deoxyribonucleic acid (DNA) level, and liver biochemistry were checked at baseline and every 4 weeks during and after chemotherapy until 12 months after the completion of chemotherapy or death. Entecavir was started if patients developed biochemical flare-up of hepatitis B associated with virological rebound. The prevalence and course of hepatitis B virus-related hepatitis, as well as any temporal relationship to viral kinetics and clinical hepatitis, were assessed. RESULTS. Of 47 patients tested, 10 (21%) with lymphoma were seropositive occult hepatitis carriers. Their median baseline hepatitis B virus DNA level was 89 IU/mL (range, <34-807 IU/mL). Virological rebound (as defined by a 10-fold increase in serum hepatitis B virus DNA level from pre-chemotherapy level persisted for 4 weeks) occurred in one of the 10 patients, followed by biochemical reactivation. Whereupon entecavir treatment was started and no liver failure ensued. Regarding the other seropositive occult patients, their serum hepatitis B virus DNA levels fluctuated, but there was no associated biochemical reactivation. CONCLUSION. Detectable baseline serum hepatitis B virus DNA is not uncommon in patients with occult hepatitis B who receive chemotherapy. Transient elevation in serum hepatitis B virus DNA levels does not predict biochemical reactivation, but antiviral treatment might be considered if virological rebound persists."
555,0.003,3.0,"The KwaZulu-Natal region of South Africa is experiencing an explosive outbreak of human immunodeficiency virus type 1 (HIV-1) subtype C infections. Understanding the genetic diversity of C viruses and the biological consequences of this diversity is important for the design of effective control strategies. We analyzed the protease gene, the first 935 nucleotides of reverse transcriptase, and the C2V5 envelope region of a representative set of 72 treatment-naïve patients from KwaZulu-Natal and correlated the results with amino acid signature and resistance patterns. Phylogenetic analysis revealed multiple clusters or ""lineages"" of HIV-1 subtype C that segregated with other C viruses from southern Africa. The same pattern was observed for both black and Indian subgroups and for retrospective specimens collected prior to 1990, indicating that multiple sublineages of HIV-1 C have been present in KwaZulu-Natal since the early stages of the epidemic. With the exception of three nonnucleoside reverse transcriptase inhibitor mutations, no primary resistance mutations were identified. Numerous accessory polymorphisms were present in the protease, but none were located at drug-binding or active sites of the enzyme. One frequent polymorphism, I93L, was located near the protease/reverse transcriptase cleavage site. In the envelope, disruption of the glycosylation motif at the beginning of V3 was associated with the presence of an extra protein kinase C phosphorylation site at codon 11. Many polymorphisms were embedded within cytotoxic T lymphocyte or overlapping cytotoxic T-lymphocyte/T-helper epitopes, as defined for subtype B. This work forms a baseline for future studies aimed at understanding the impact of genetic diversity on vaccine efficacy and on natural susceptibility to antiretroviral drugs."
86,0.003,3.0,"Data on the clinical presentations and magnitude of tuberculosis (TB)-human immunodeficiency virus (HIV) co-infection is limited. The objective of this study was to describe the clinical presentation and prevalence of TB-HIV co-infection among patients admitted at Muhimbili National Hospital between August 2008 and July 2009 in Dar es Salaam, Tanzania. Of 387 TB patients included, 117 (30.2%) were in the age group 30-39 years. The overall mean age of patients was 38.1 years (range 8 to 86 years) and 216 (55.8%) were male. Two hundred and five (53%) had pulmonary tuberculosis (PTB), 58 (15%) had extra pulmonary tuberculosis (EPTB) and 124 (32%) had both PTB and EPTB. Common sites of EPTB were pleural cavity 80 (44%), lymph node 31 (17%) and 30 (16.5%) abdomen. Of the 300 TB patients tested for HIV, 175 (58.3%) were HIV-infected and 97 (55.4%) of these were already on antiretroviral therapy (ART) at time of admission. Overall, 104 (26.9%) of the TB patients admitted died. About two thirds of patients who died had PTB. About three quarters (73.1%; N=283) of the patients were discharged home to continue with anti-TB treatment. There was significantly higher proportion of deaths among HIV-infected TB patients (29.1% versus 15.2%) than in the HIV uninfected TB patients (P=0.005). Age was a significant predictor for PTB (OR 0.946, 95% CI 0.917-0.976) while age (OR 1.019, 95% CI 1.002-1.036) and HIV serostatus (OR 2.143, 95% CI 1.313-3.497) were significant risk factors for EPTB. It is concluded that more than half of the patients had PTB and pleural cavity was the most common site of EPTB. TB-HIV co-infected patients had significantly higher mortality than the TB-HIV- uninfected patients. It is recommended to emphasize on the provision of HIV counselling and testing to all TB patients to ensure proper management and timely initiation of ART in TB-HIV co-infected patients in order to improve the outcome and reduce mortality."
8439,0.003,3.0,"During the acute phase of HIV infection, large CD4+ T-cell depletion occurs in the gastrointestinal tract. The kinetics of CD4+ T-cell decrease and highly active antiretroviral therapy (HAART)-mediated immune reconstitution were evaluated."
6024,0.003,3.0,"The selection of escape mutations has a major impact on immune control of infections with viruses such as human immunodeficiency virus (HIV). Viral evasion of CD8(+) T-cell responses leaves predictable combinations of escape mutations, termed HLA ""footprints."" The most clearly defined footprints are those associated with HLA alleles that are linked with successful control of HIV, such as HLA-B*57. Here we investigated the extent to which HLA footprint sites in HIV type 1 (HIV-1) are associated with viral evolution among and within clades. First, we examined the extent to which amino acid differences between HIV-1 clades share identity with sites of HLA-mediated selection pressure and observed a strong association, in particular with respect to sites of HLA-B selection (P < 10(-6)). Similarly, the sites of amino acid variability within a clade were found to overlap with sites of HLA-selected mutation. Second, we studied the impact of HLA selection on interclade phylogeny. Removing the sites of amino acid variability did not significantly affect clade-specific clustering, reflecting the central role of founder effects in establishing distinct clades. However, HLA footprints may underpin founder strains, and we show that amino acid substitutions between clades alter phylogeny, underlining a potentially substantial role for HLA in driving ongoing viral evolution. Finally, we investigated the impact of HLA selection on within-clade phylogeny and demonstrate that even a single HLA allele footprint can result in significant phylogenetic clustering of sequences. In conclusion, these data highlight the fact that HLA can be a strong selection force for both intra- and interclade HIV evolution at a population level."
6706,0.003,3.0,"The pathophysiology of insulin resistance in human immunodeficiency virus (HIV)-associated lipodystrophy syndrome (HALS) is not fully clarified. We investigated 18 men with HALS and 18 HIV-positive males without lipodystrophy (control subjects). Duration and modality of antiretroviral therapy were similar between study groups. A hyperinsulinemic euglycemic clamp showed an impaired glucose disposal rate (GDR) in HALS patients (5.6 v 8.3 mg glucose/min. kg(FFM), P =.0006). As demonstrated by indirect calorimetry, HALS patients showed an impaired nonoxidative glucose metabolism (NOGM, 2.2 v 4.2, P =.006), whereas levels of basal and insulin-stimulated oxidative glucose metabolism (OGM) (2.4 v 2.3, P =.55, and 3.3 v 4.0, P =.064, respectively) were not significantly different between groups. Despite comparable total fat masses, dual energy x-ray absorptiometry (DEXA) scans showed that the percentage of limb fat (ie, peripheral-fat-mass/[peripheral-fat-mass + trunk-fat-mass]. 100%) was reduced in HALS patients (36% v 46%, P =.0002). Multiple linear regression analysis indicated that percentage of limb fat explained 53% of the variability of GDR and 45% of the variability of NOGM in HALS patients. In HALS patients, leg fat mass correlated positively with NOGM (r =.51, P <.05), whereas abdominal fat mass and NOGM did not correlate (P =.91). Analyzing the relationship between first phase insulin secretion and insulin sensitivity, 6 HALS patients compared with none of the control subjects exhibited impaired insulin secretion (P <.05). Our data suggest that fat redistribution independently of antiretroviral therapy is highly related to insulin resistance in HALS patients. Furthermore, in HALS patients, impaired glucose metabolism most likely relates to decreased NOGM and to defects in beta-cell function."
7039,0.003,3.0,"Although perinatal transmission of the human immunodeficiency virus (HIV) is well documented, seroprevalence rates of HIV in populations of women of reproductive age have not yet been reported. To determine the seroprevalence of HIV in childbearing women from a population with a high incidence of acquired immunodeficiency syndrome, cord blood samples were collected from 602 infants delivered at an inner-city municipal hospital in New York. Demographic and HIV risk factor information was also collected from mothers of these infants. Twelve (2%) of 602 samples (95% confidence interval, 1% to 4%) were positive for HIV on enzyme-linked immunosorbent assay and Western blot analysis. In interviews, seven of 12 seropositive women had risk factors as defined by the Centers for Disease Control, Atlanta; the remaining five seropositive women had no self-identified risk factors. The HIV seroprevalence rate in our hospital (2.0%) is several times higher than that of many other diseases for which screening is already routine. This serosurvey indicates that HIV infection of inner-city parturients is a significant problem that warrants broadly implemented health strategies. Furthermore, the data also suggest that if risk factor information elicited by physicians is used to initiate HIV antibody counseling and testing of pregnant women, a significant number of seropositive parturients is missed. In areas with significant seroprevalence rates of HIV infection, a broader counseling and testing program may be needed."
9810,0.003,3.0,"Human immunodeficiency virus (HIV) infection is a major global health problem. Recently, combination therapy including HIV-1 protease inhibitors (PIs) has dramatically improved the long-term survival of HIV-infected patients. However, such therapy is associated with a lipodystrophy syndrome characterized by selective loss of sc fat from the face and extremities and, in some patients, accumulation of fat around the neck, dorsocervical region, abdomen, and trunk. Lipodystrophy in HIV-infected patients (LDHIV) is associated with insulin resistance and its metabolic complications such as impaired glucose tolerance, diabetes, hypertriglyceridemia and low serum high density lipoprotein cholesterol levels. PIs appear to be the strongest link to LDHIV; however, fat loss has been reported in some patients taking non-PI antiretroviral drugs. Other factors, such as duration of HIV infection, age, and gender, may also contribute to the risk of development of LDHIV. The molecular basis of LDHIV remains unknown. There is no specific therapy for LDHIV. Avoiding weight gain by reducing energy intake and increasing physical activity may be beneficial in reducing fat accumulation as well as improving metabolic complications. Antihyperglycemic drugs may be used to treat diabetes. Management of dyslipidemia may require lipid-lowering drugs; however, the safety and efficacy of such intervention require further studies. Substitution of PIs with other antiretroviral drugs can mitigate dyslipidemia and glucose intolerance, but whether reversal of lipodystrophy occurs remains unknown. Future research is needed to discover the biochemical and molecular markers of lipodystrophy in HIV patients and develop PIs or other antiretroviral agents that are free of metabolic toxicity."
9124,0.003,3.0,"Nucleos(t)ide analog therapy blocks DNA synthesis by the hepatitis B virus (HBV) reverse transcriptase and can control the infection, but treatment is life-long and has high costs and unpredictable long-term side effects. The profound suppression of HBV by the nucleos(t)ide analogs and their ability to cure some patients indicates that they can push HBV to the brink of extinction. Consequently, more patients could be cured by suppressing HBV replication further using a new drug in combination with the nucleos(t)ide analogs. The HBV ribonuclease H (RNAseH) is a logical drug target because it is the second of only two viral enzymes that are essential for viral replication, but it has not been exploited, primarily because it is very difficult to produce active enzyme. To address this difficulty, we expressed HBV genotype D and H RNAseHs in E. coli and enriched the enzymes by nickel-affinity chromatography. HBV RNAseH activity in the enriched lysates was characterized in preparation for drug screening. Twenty-one candidate HBV RNAseH inhibitors were identified using chemical structure-activity analyses based on inhibitors of the HIV RNAseH and integrase. Twelve anti-RNAseH and anti-integrase compounds inhibited the HBV RNAseH at 10 µM, the best compounds had low micromolar IC(50) values against the RNAseH, and one compound inhibited HBV replication in tissue culture at 10 µM. Recombinant HBV genotype D RNAseH was more sensitive to inhibition than genotype H. This study demonstrates that recombinant HBV RNAseH suitable for low-throughput antiviral drug screening has been produced. The high percentage of compounds developed against the HIV RNAseH and integrase that were active against the HBV RNAseH indicates that the extensive drug design efforts against these HIV enzymes can guide anti-HBV RNAseH drug discovery. Finally, differential inhibition of HBV genotype D and H RNAseHs indicates that viral genetic variability will be a factor during drug development."
1334,0.003,3.0,"Little is known about factors involved in virological response to treatment changes guided by genotyping in patients whose highly active antiretroviral therapy (HAART) fails. A 12-month observational study was conducted of 45 patients infected with human immunodeficiency virus (HIV)-1, who underwent a new genotype-guided HAART regimen following virological treatment failure. Logistic regression models were used to define factors predictive of virological response to genotype-assisted treatment switches. Virological response was defined as achievement of a level of plasma HIV-1 RNA <1000 copies/mL at the end of the follow-up. Drug-resistance mutations were detected at baseline in 30 patients (66.7%). A sustained virological response to new treatment occurred in 13 (43.3%) of these, as opposed to 11 (73.3%) of the 15 patients harboring drug-susceptible virus at baseline (P=.07). In multivariate logistic regression analysis, the number of drug classes where there was resistance at baseline was the only independent predictor of virological failure (P=.0313). Lack of virological response to genotype-guided treatment changes is primarily due to complex baseline resistance patterns. Benefits of antiretroviral resistance testing may be seriously limited by the lack of subsequent treatment options for heavily pretreated patients."
5475,0.003,3.0,"The prevalence of sexually transmitted acute infections of the genotype A hepatitis B virus (HBV) has been increasing in Japan. Genotype A HBV is associated with an increased risk of HBV progression to chronic infection after acute hepatitis B (AHB) in adults. A nationwide survey was conducted to evaluate the geographic distribution, clinical, and virologic characteristics of genotype A AHB and chronic hepatitis B (CHB) in Japan."
8406,0.003,3.0,"Opportunistic infections (OIs) are common among human immunodeficiency virus (HIV) patients; however, genetic susceptibility to these infections has not been studied. Recent studies have shown that interleukin-8 (IL-8) A/T genotype carriers are more susceptible to a variety of diseases. In this study, we showed the effects of IL-8 gene polymorphisms on OIs and symptoms such as sexually transmitted diseases (STDs), tuberculosis (TB), diarrhea, shortness of breath, weight loss, and viral load, in HIV and acquired immunodeficiency syndrome patients. Genomic DNA was purified from mouthwash samples collected from patients attending HIV centers in the Vhembe district. The IL-8 (-251) A/T locus was genotyped using allele-specific polymerase chain reaction followed by agarose gel electrophoresis. The results showed a weak association between the IL-8 AA genotype and OIs such as STDs (P = 0.143), diarrhea (P = 0.906), and TB (P = 0.762). Significant associations were found between the IL-8 AT genotype and weight loss (P = 0.019), shortness of breath (P = 0.043), and skin problems (P = 0.003). Low viral load was also found to be significantly associated with IL-8 AA genotype (P = 0.009). The present study suggests that different IL-8 genotypes are associated with resistance to various OIs. However, further studies using larger samples sizes are needed to confirm this hypothesis."
2079,0.003,3.0,"Infection with human immunodeficiency virus (HIV) is diagnosed routinely by the enzyme immunoassay (EIA) for HIV-1 antibody; a nonreactive blood sample is designated as negative without further testing. However, one limitation of this screening algorithm is that a blood sample may be obtained from a patient with recent HIV infection before detectable HIV antibody is present (""window period""). This report describes a patient with confirmed HIV infection in whom EIAs for HIV antibody (HIV-EIAs) were persistently negative beyond the expected ""window period."""
184,0.003,3.0,"A total of 328 cases of infection with human immunodeficiency virus (HIV) in Western Australia in 1983-1987 was studied with respect to demographic factors, the risk profile, the clinical progression of disease, the utilization of inpatient services and trends in incidence over time. The crude incidence rates were 8.8 cases/100,000 person-years in men and 0.4 cases/100,000 person-years in women. Age-specific rates peaked at 25 to 29 years of age in men. The risk of HIV infection was associated with metropolitan residence, low socioeconomic level, and two specific occupational groups. Homosexual and bisexual men constituted 86% of all cases; the incidence rate of HIV infection in such men was approximately 1000-times higher than was the incidence rate by apparent sexual transmission in heterosexual persons. However, the proportion of cases that occurred in women or that apparently was caused by heterosexual sexual transmission increased from zero in 1983-1984 to 7.5% and 5.4%, respectively, in 1987. After two years of follow-up, 71% of preclinical (category-C) patients had developed signs, symptoms or evidence of immune dysfunction, and 12% of those patients with lymphadenopathy or with other early clinical features of disease (category-B) had progressed to the acquired immunodeficiency syndrome (AIDS). At 21 months of follow-up, the survival rate with AIDS was 9%. Patients with AIDS utilized an average of 68.9 short-stay hospital bed-days per person-year, while category-B patients used 11.5 hospital bed-days per person-year. Notifications of HIV infection increased each year from 1983 to 1986, but fell by 22% in 1987. The latter may have been as a result of chance, a screening artefact or a real reduction in the incidence rate."
7208,0.003,3.0,"The human immunodeficiency virus (HIV)-Tat protein has been implicated in the neuropathogenesis of HIV infection. However, its role in modulating astroglial-neuronal relationships is poorly understood. Astrocyte infection with HIV has been associated with rapid progression of dementia. We thus initially transfected astrocytes with HIV proviral DNA and confirmed Tat production in these cells. Subsequently, using stably Tat-producing asytocyte cell lines, we observed that Tat promoted astrocyte survival by causing a prominent antioxidant effect and resistance to cell injury in these cells. Tat was released extracellularly where it could be taken up by other cells. Tat remained functionally active following uptake and caused long terminal repeat (LTR) transactivation in lymphocytic and astrocytic cell lines. Tat released from astrocytes caused mitochondrial dysfunction, trimming of neurites, and cell death in neurons. Tat neurotoxicity was attenuated by anti-Tat antibodies, kynurenate or heparan sulfate. The neurotoxic effects of Tat were caused at concentrations lower than that needed to cause LTR transactivation. When Tat-expressing cells were injected into the rat dentate gyrus, Tat was taken up by granule cells and transported along neuronal pathways to the CA3 region where it caused glial cell activation and neurotoxicity. The arginine-rich domain of Tat was essential for both the LTR transactivation and the neurotoxic properties of Tat. Thus HIV-Tat is a potent neurotoxin that may act at distant sites while at the same time it assures its production by preventing cell death in astrocytes where it is produced."
5202,0.003,3.0,"The hepatitis B virus (HBV) infection is a major risk factor in the development of chronic hepatitis (CH) and hepatocellular carcinoma (HCC). The activation‑induced cytidine deaminase (AID)/apolipoprotein B mRNA editing enzyme, catalytic polypeptide‑like (APOBEC) family of cytidine deaminases is significant in innate immunity, as it restricts numerous viruses, including HBV, through hypermutation‑dependent and ‑independent mechanisms. It is important to induce covalently closed circular (ccc)DNA degradation by interferon‑α without causing side effects in the infected host cell. Furthermore, organisms possess multiple mechanisms to regulate the expression of AID/APOBECs, control their enzymatic activity and restrict their access to DNA or RNA substrates. Therefore, the AID/APOBECs present promising targets for preventing and treating viral infections. In addition, gene polymorphisms of the AID/APOBEC family may alter host susceptibility to HBV acquisition and CH disease progression. Through G‑to‑A hypermutation, AID/APOBECs also edit HBV DNA and facilitate the mutation of HBV DNA, which may assist the virus to evolve and potentially escape from the immune responses. The AID/APOBEC family and their associated editing patterns may also exert oncogenic activity. Understanding the effects of cytidine deaminases in CH virus-induced hepatocarcinogenesis may aid with developing efficient prophylactic and therapeutic strategies against HCC."
5346,0.003,3.0,"As a concentrated epidemic, human immunodeficiency virus (HIV) is spreading rapidly in one or more groups in Iran, but in the general population its prevalence is relatively low. Female sex workers (FSWs) and their partners are at greater risk for HIV infection. To determine the prevalence of HIV and sexually transmitted infections (STIs) including gonorrhoea, Chlamydia, herpes simplex type 2 and syphilis among FSWs. We conducted a cross-sectional study of 278 FSWs in Shiraz, by using respondent-driven sampling, from June to March 2010. The recruitment chain started with 14 seeds, and FSWs were tested for HIV, syphilis, herpes simplex type 2, gonorrhoea and Chlamydia. HIV prevalence was 4.7% (13/278); the most prevalent STI was herpes simplex type 2, 9.7% (27/278), followed by Chlamydia 9% (25/278), gonorrhoea 1.4% (4/278) and syphilis (0/278). The FSWs reported drug use (69.9%) of which 16.4% had history of injecting drug use. Unprotected sex in the past month was reported by 24.4% of FSWs. Urgent education and risk reduction programmes are needed in this population. "
3190,0.003,3.0,"This study aimed to determine the degree of clonal expansion of T cells in peripheral blood mononuclear cells (PBMCs) isolated from patients suffering from different clinical types of hepatitis B (HB) infection and to analyse the clinical relevance of the skewed T-cell receptor beta variable (TCRBV). Sera and PBMCs were collected from 90 HB patients. Gene melting spectral pattern (GMSP) analysis was used to determine the distribution and expansion of populations expressing specific TCRBV complementary determined region 3 (CDR3) genes. TCRBV genes associated with monoclonal expansion were sequenced. TCRBV families from the majority of patients (80/90) displayed skewed T-cell expansion. Furthermore, TCRBV11, BV12 and BV13.1 were more frequent than other TCRBV genes; the sequence of TCRBV11 CDR3 was expressed as 'VYNEQ' in all patients and was accompanied by the BJ2.1 fragment. In patients with chronic HB, the frequency of skewed TCRBV was inversely correlated with hepatitis B virus (HBV) DNA levels. The persistently skewed TCRBV gene families in HB patients may be associated with the development and maintenance of hepatitis. GMSP analysis of TCRBV gene families may be helpful in estimating disease status, and BV11 may be associated with HBV replication in patients with chronic HBV infection."
8754,0.003,3.0,"We examined 28 children with HIV-1 infection who were not responding to existing antiviral regimens and were enrolled into clinical trials conducted at the National Cancer Institute to receive salvage therapy. In 3 of the 28 patients (10.7%), the Q151M complex amino acid substitutions were identified. The three patients had received nucleoside reverse transcriptase inhibitor (NRTI) monotherapy and/or combination regimens with multiple NRTIs for 4.3-8.6 years prior to the study. Recombinant infectious clones generated by incorporating the RT-encoding region of HIV-1 isolated from patients' plasma samples were highly resistant to zidovudine, didanosine and stavudine, while they were moderately resistant to lamivudine and tenofovir disoproxil fumarate (TDF). TDF-containing regimens reduced HIV-1 viremia in two of the three children carrying the Q151M complex. These data suggest that the Q151M could be prevalent in pediatric patients with long-term NRTI monotherapy and/or dual NRTI regimens and that HAART regimens containing TDF may be meritorious in such patients."
6920,0.003,3.0,"Serum samples obtained from 289 first-time and 114 repeat donors at the Blood Center of Mongolia (MBC) were tested for serological and molecular markers of hepatitis B virus (HBV), hepatitis C virus (HCV), and hepatitis delta virus (HDV) infections. Among the 403 blood donors, 33 (8.2%), 21 (5.2%), and 27 (6.7%) tested positive for hepatitis B surface antigen (HBsAg) and/or HBV DNA, HCV RNA, and HDV RNA, respectively. Collectively, 55 donors were viremic for one or more of these viruses, and included 54 first-time donors (18.7%) and 1 repeat donor (0.9%) (P < 0.0001). One discrepant case with HBsAg detectable only at MBC was negative for HBsAg, HBV DNA and anti-HBc in this study. Four donors who were HCV-viremic in this study were negative for anti-HCV by the MBC method. Further efforts to increase the sensitivity and specificity of the currently-used tests are urgently required in Mongolia. Three donors who were positive for anti-HBc and anti-HDV but negative for HBsAg, had both HBV DNA and HDV RNA. This suggests that introduction of a new anti-HDV serological test is useful for not only HDV screening but also HBV screening of anti-HBc-positive, HBsAg negative donors, considering a possibility of viral interference by coexisting HDV."
