Document Order,Normalized Frequency,Raw DF,Abstract
3203,0.002,2.0,"In patients coinfected and treated for both HIV-1 and hepatitis C virus (HCV), administration of ribavirin (RBV) may result in altered intracellular drug levels of nucleoside reverse transcriptase inhibitors through inhibition of inosine 5'-monophosphate dehydrogenase. Drug interactions between tenofovir and RBV were studied in vitro in order to provide insights into the safety of co-administration of tenofovir disoproxil fumarate (DF) and RBV in HCV/HIV-1-coinfected patients. In accordance with previous in vitro studies, strongly increased anti-HIV activity was observed when RBV was combined with didanosine (ddl). In contrast, low-level anti-HIV antagonism was observed when RBV was combined with either tenofovir or abacavir. Significantly stronger anti-HIV antagonism was observed when RBV was combined with either zidovudine, stavudine, emtricitabine or lamivudine. Thus, although tenofovir and ddl are both adenosine analogues, their in vitro interactions with RBV are markedly different. These results suggest a low potential for increased toxicity upon co-administration of tenofovir DF with RBV in patients."
2058,0.002,2.0,"Herpes simplex Virus (HSV) hepatitis is a rare complication of HSV-1 primary infection, with a delayed diagnosis, affecting mainly immunocompromised patients. We describe a case of HSV-1 hepatitis after primary infection occurring in the postoperative days after a pancreas-kidney transplantation. The patient presented with an unusual evolution of a persistent severe hepatitis associated with a persistent viremia (Quantitative Polymerase Chain Reaction) despite an adequate intravenous (iv) antiviral treatment. Abdominal computed tomography scan showed a miliary hepatitis. The diagnosis of HSV-1 hepatitis was confirmed by immuno-chemistry on liver biopsy. The donor was negative for anti-HSV antibodies, excluding contamination by the graft. This case report emphasizes a rather seldom risk of care-associated viral infections, predominantly in immunocompromised patients."
3031,0.002,2.0,"Anti-hepatitis B virus (HBV) therapy leads to the emergence of mutant viral strains during the treatment of chronic hepatitis B with nucleos(t)ides analogues. The existence of HBV variants with primary antiviral resistance may be important for treatment choice. We studied two patients with chronic HBV infection by sequencing the HBV polymerase gene. They had adefovir- and tenofovir-related mutations in the viral polymerase, although they had never been treated. These mutations were rtV214A/rtN238T in one patient and rtA194T in the other. Thus, mutations in untreated patients deserve cautious surveillance. These data indicate that mutations that can theoretically confer adefovir or tenofovir resistance may emerge in treatment-naive patients."
1357,0.002,2.0,We describe the presentation and outcome of care among patients with tuberculosis (TB) and human immunodeficiency virus (HIV) co-infection from a prospective observational cohort in Uganda.
5173,0.002,2.0,"We performed a population-based cohort study to assess the impact of nonwhite origin on the outcome of highly active antiretroviral therapy (HAART) for a Danish cohort of human immunodeficiency virus (HIV)-infected patients. A total of 389 whites and 135 nonwhites started receiving HAART before 1 April 2001. After 1 year of treatment, 78% of nonwhites and 76% of whites achieved a virus load of <500 HIV RNA copies/mL. No major differences were found between the 2 groups with respect to achievement of a virus load of <500 copies/mL (relative risk [RR], 0.94; 95% confidence interval [CI], 0.74-1.18), risk of clinical progression (RR, 0.63; 95% CI, 0.32-1.24), or response measured by total CD4+ cell count. One year after fulfilling Danish recommendations for initiation of HAART, 91% of nonwhites and 93% of whites had started receiving HAART. Race and ethnic origin play no major role in the outcome associated with HAART if access to health care is free."
1559,0.002,2.0,"Guidelines for antiretroviral treatment (cART) are published regularly, but there is little information regarding the effect of adherence to guidelines on patient outcomes. We assessed the effect of following the ""when-to-start"" and ""what-to-start"" guidelines, on treatment modifications, and on immunological and virological outcome at 12 months in a cohort of HIV-1 infected patients initiating cART from 2000 to 2010."
9826,0.002,2.0,"The purpose of this investigation was to analyse the impact of the availability of highly active antiretroviral therapy (HAART) on the long-term outcome of human immunodeficiency virus (HIV)-infected patients admitted to the intensive care unit (ICU). A retrospective cohort study of HIV-infected patients admitted to the ICU was undertaken. Outcomes in the pre-HAART era (1990-June 1996), early- (July 1996-2002), and recent-HAART (2003-2008) periods and total HAART era (July 1996-2008) were analysed and compared with those reported of the general population. A total of 127 ICU admissions were included. The 1-year mortality decreased from 71% in the pre-HAART era to 50% in the recent-HAART period (p = 0.06). The 5-year mortality decreased from 87% in the pre-HAART era to 59% in the early-HAART period (p = 0.005). Independent predictors of 1-year mortality in the HAART era were age (odds ratio [OR] = 1.16 [95% confidence interval [CI] = 1.06-1.27]), APACHE II score > 20 (6.04 [1.25-29.22]) and mechanical ventilation (40.01 [3.01-532.65]). The 5-year survival after hospitalisation was 80% and in the range of the reported survival of non-HIV-infected patients (83.7%). Predictors of 1-year mortality for HIV patients admitted to the ICU in the HAART era were all non-HIV-related. Short- and long-term outcome has improved since the introduction of HAART and is comparable to the outcome data in non-HIV-infected ICU patients."
2074,0.002,2.0,"In 1998 it seems reasonable and widely accepted that all human immunodeficiency virus type 1 (HIV-1)-infected patients willing to be treated may benefit from receiving antiretroviral therapy. Only those with undetectable plasma HIV-1 RNA, normal CD4 lymphocyte counts and lack of markers of immunological system activation may be possible exceptions. The rationale supporting the early initiation of antiretroviral therapy are (i) data on viral dynamics; (ii) preliminary data pointing toward a better and a quicker restoration of immune function when treatment is initiated in very early stages (during or within a few weeks or months of acute symptomatic or asymptomatic HIV-1 infection); (iii) the lack of a stable viral load set-point even in patients in the early stages (CD4 > 500 cells/mm3) who have a very low viral load (< 5000 copies/ml); (iv) the relatively high likelihood of clinical progression at mid-term of the approximately 50-75% of patients in very early disease stages (CD4 > 500 cells/mm3) who have a plasma viral load above 5000 to 10,000 HIV-1 RNA copies/ml; (v) data from the Spanish Earth-1 study, which used a composite endpoint (virological, immunological or clinical progression), demonstrating that even in these very early stages of HIV-1 disease any antiretroviral therapy (double or triple combination) was better than no treatment. Even in early disease stages, a triple combination is needed to achieve a durable and profound virological and immunological response. In addition, the combination of stavudine plus didanosine has several advantages and can be considered one of the best double nucleoside combinations to combine with a protease inhibitor or with a non-nucleoside reverse transcriptase inhibitor. The INCAS study and the preliminary results of the ongoing Spanish SCAN study have demonstrated the possibility of protease inhibitor-sparing combinations for initial antiretroviral treatment, at least in selected patient subsets, such as those with a relatively low baseline viral load. Furthermore, components of these protease inhibitor-sparing combinations such as didanosine or nevirapine are suitable for once daily administration."
7226,0.002,2.0,"In humans, the interaction of the natural killer group 2 member D (NKG2D)-activating receptor on natural killer (NK) and CD8(+) T cells with its major histocompatibility complex class I-related chain (MIC) and UL16 binding protein (ULBP) ligands (NKG2DLs) promotes recognition and elimination of stressed cells, such as tumor or infected cells. Here, we investigated the capacity of HIV-1 to modulate NKG2DL expression and escape NGK2D-mediated immunosurveillance. In CD4(+) T lymphocytes, both cell surface expression and release of MICA, MICB, and ULBP2 were up-regulated >2-fold by HIV-1 infection. In HIV-infected CD4(+) T lymphocytes or Jurkat T-cell lines, increased shedding of soluble NKG2DLs (sNKG2DLs) was impaired by a matrix metalloproteinase inhibitor (MMPI). Moreover, naive HIV(+) patients displayed increased plasma sMICA and sULBP2 levels and reduced NKG2D expression on NK and CD8(+) T cells compared to patients receiving highly active antiretroviral therapy (HAART) or healthy donors. In individual patients, HAART uptake resulted in the drop of sNKG2DL and recovery of NKG2D expression. Finally, sNKG2DLs in patients' plasma down-regulated NKG2D on NK and CD8(+) T cells and impaired NKG2D-mediated cytotoxicity of NK cells. Thus, NKG2D detuning by sNKG2DLs may promote HIV-1 immune evasion and compromise host resistance to opportunistic infections, but HAART and MMPI have the potential to avoid such immune dysfunction."
9287,0.002,2.0,"Today's antiretroviral combination regimens can induce significant and sustained decreases in human immunodeficiency virus (HIV)-RNA levels, allowing the immune system to recover. To what extent immune reconstitution is possible and what factors determine the outcome have thus far not been resolved. We studied 19 subjects, treated for 2 years with protease inhibitor-containing triple therapy, who had a strong suppression of HIV-RNA levels. CD4+ T-cell numbers increased from medians of 170 to 420x106 cells/L, but in a number of subjects T-cell numbers did not further increase after week 72, without having reached normal values. Long-term CD4+ T-cell change was mainly caused by a slow but continuous increase in naive CD4+ T cells (CD45RA+CD62L+) and was predicted by the baseline number of these cells. Our data indicate that long-term immunological recovery is gradual, even during strong suppression of viral replication, not always complete, and dependent on the preexisting level of naive CD4+ T cells."
515,0.002,2.0,The use of protease inhibitor (PI) -based highly active antiretroviral therapy (HAART) in patients infected with human immunodeficiency virus (HIV) has been linked to alterations in lipid profiles.
9640,0.002,2.0,"The treatment of chronic hepatitis C (HCV) in human immunodeficiency virus 1 (HIV)-infected individuals has been historically marked by low sustained virologic response (SVR) rates in comparison to those without HIV infection, resulting in the Food and Drug Administration labeling those coinfected as a ""special population with an unmet medical need."" We systematically reviewed the treatment of chronic HCV infection in those infected with HIV. We propose that with the advent of direct-acting antiviral (DAA) agents, patients coinfected with HCV and HIV have similar SVR rates as HCV-monoinfected persons and that DAAs address an unmet medical need in this population. A review was performed using Medical Subject Heading terms within the PubMed, EMBASE, and Cochrane Library databases to search for studies dated between January 2004 and July 2017. Keywords used in the study included ""hepatitis C,"" ""HIV,"" ""coinfection,"" and ""direct-acting antiviral."" SVR rates for those with HCV and HIV coinfection treated with interferon-based therapies were substantially lower that SVR rates of HCV-monoinfected individuals. The advent of DAA agents has resulted in similar SVR rates between monoinfected and coinfected individuals, with SVR >93%. These medications have been demonstrated to have improved safety, efficacy, and tolerability in comparison to interferon-based regimens."
5539,0.002,2.0,"Despite HAART, a significant number of HIV-1-infected patients develop neurological complications. However, the presence of specific neurotropic HIV-1 strains, the extent of viral replication in the brain, and the type of cells infected remain controversial issues. To address this controversy we have analyzed different V3 loop sequences of viral isolates from four vertically HIV-1-infected children who developed HIV-1-related encephalopathy. Moreover, we have determined that some biological and molecular properties of HIV-1 might contribute to AIDS neurological dysfunctions. We detected very different HIV-1 isolates (X4 and R5) in the brain despite no great differences in clinical, pathological, or immunological parameters. In vitro, no differences in replicative competence in glial or neuroblastoma cells were observed between virus isolated from the blood of children with or without clinical neurological symptoms. The expression of both CXCR4 and CCR5 RNAs was observed in the brain independently of HIV-1 infection and viral strain predominant in this location. Our results failed to show a particular phenotypic property of the HIV-1 virus that might explain its neurovirulence and/or neurotropism."
6770,0.002,2.0,An increased prevalence of vitamin B12 deficiency has been reported in patients infected by the human immunodeficiency virus (HIV). We report an unexpectedly high prevalence (20%) of such abnormal vitamin B12 metabolism in a population of HIV-infected patients referred for neurological evaluation. This abnormality was associated with both peripheral neuropathy and myelopathy. A majority of those treated with cyanocobalamin had a therapeutic response. Selected neuropathological results suggest a relationship between vitamin B12 deficiency and vacuolar myelopathy. Vitamin B12 deficiency may be a frequent and treatable cause of neurological dysfunction in patients with HIV infection.
31,0.002,2.0,"HIV replication is suppressed in vitro by a CD8(+) cell noncytotoxic antiviral response (CNAR). This activity directly correlates with an asymptomatic clinical state. The objective of this study was to identify the phenotype of CD8(+) cell subsets having strong CNAR activity. CD8(+) cell subset frequencies and CNAR levels were measured for human immunodeficiency virus (HIV)-uninfected individuals and three groups of HIV type 1 (HIV-1)-infected individuals: asymptomatic individuals with low-level viremia (vHIV), antiretroviral-drug-treated subjects with undetectable virus levels (TxHIV), and therapy-naïve aviremic elite controllers (EC). CD8(+) cells from the vHIV individuals exhibited the highest HIV-suppressing activity and had elevated frequencies of CD45RA(-) CD27(+) and PD-1(+) (CD279(+)) cells. Functional assessments of CD8(+) cells sorted into distinct subsets established that maximal CNAR activity was mediated by CD45RA(-) CCR7(-) CD27(+) and PD-1(+) CD8(+) cells. T cell receptor (TCR) repertoire profiles of CD8(+) cell subsets having strong CNAR activity exhibited increased perturbations in comparison to those of inactive subsets. Together, these studies suggest that CNAR is driven by HIV replication and that this antiviral activity is associated with oligoclonally expanded activated CD8(+) cells expressing PD-1 and having a transitional memory cell phenotype. The findings better describe the identity of CD8(+) cells showing CNAR and should facilitate the evaluation of this important immune response in studies of HIV pathogenesis, resistance to infection, and vaccine development."
8238,0.002,2.0,"The care of the HIV-infected patient in the emergency department has changed since the development of highly active antiretroviral therapy. This therapy has resulted in longer life expectancies and increased quality of life for HIV-infected patients, and in cases of treatment compliance and success, virtual elimination of AIDS-associated opportunistic infections. As a result, the emergency clinician is now more often confronted with adverse events related to medication and the diseases associated with aging and chronic disease. This issue focuses on the differences in evaluation of HIV patients on long-term therapy and patients with medication noncompliance and low CD4 counts, as well as recognition of life-threatening and rare opportunistic infections. Disease processes related to the effect of longstanding HIV infection, even with good control, on many organ systems are addressed. "
9982,0.002,2.0,"Human immunodeficiency virus type 1 (HIV-1) envelope (Env) binding induces proapoptotic signals in CD4(+) T cells without a requirement of infection. Defective virus particles, which represent the majority of HIV-1, usually contain a functional Env and therefore represent a potentially significant cause of such CD4(+)-T-cell loss. We reasoned that an HIV-1 inhibitor that prohibits Env-host cell interactions could block the destructive effects of defective particles. HIV-1 attachment inhibitors (AIs), which potently inhibit Env-CD4 binding and subsequent downstream effects of Env, display low-nanomolar antiapoptotic potency and prevent CD4(+)-T-cell depletion from mixed lymphocyte cultures, also with low-nanomolar potency. Specific Env amino acid changes that confer resistance to AI antientry activity eliminate AI antiapoptotic effects. We observed that CD4(+)-T-cell destruction is specific for CXCR4-utilizing HIV-1 strains and that the fusion blocker enfuvirtide inhibits Env-mediated CD4(+)-T-cell killing but is substantially less potent than AIs. These observations, in conjunction with observed antiapoptotic activities of soluble CD4 and the CXCR4 blocker AMD3100, suggest that this AI activity functions through a mechanism common to AI antientry activity, e.g., prevention of Env conformation changes necessary for specific interactions with cellular factors that facilitate viral entry. Our study suggests that AIs, in addition to having potent antientry activity, could contribute to immune system homeostasis in individuals infected with HIV-1 that can engage CXCR4, thereby mitigating the increased risk of adverse clinical events observed in such individuals on current antiretroviral regimens."
1574,0.002,2.0,"Medical students may have negative attitudes about persons with the acquired immunodeficiency syndrome (AIDS) as well as concerns about occupational infection with human immunodeficiency virus. We conducted a brief intervention to assess and modify attitudes of first-year students. The intervention was presented to small groups of students by peers, faculty, and a person with AIDS. Assessments of attitudes and knowledge were conducted one week prior to the intervention (pretest), and one (posttest 1) and 47 weeks (posttest 2) afterwards. Females had more positive attitudes about AIDS on pretest and posttest 1. Attitude scores improved significantly from pretest to posttest 1 but returned close to baseline by posttest 2. Knowledge scores were high on pretest and did not change significantly. Attitude scores were significantly correlated with knowledge, and with students' opinions regarding obligation to care for AIDS patients. Acquaintance with a homosexual was highly correlated with both scores. This intervention may serve as a model in improving students' attitudes about AIDS."
8993,0.002,2.0,"Mortality data of patients, classified according to their clinical status and CD4+ cell count status, would be very useful to guide clinicians to prioritizing patients who need antiretroviral drug therapy. In the current study, the authors re-analyzed data derived from a previously published retrospective study of HIV-1-infected individuals at Lampang Hospital in northern Thailand. According to the Cox proportional hazard model, compared to asymptomatic patients with a high CD4+ cell count (> 200 cell/microl), the mortality rate of asymptomatic patients with a medium CD4+ cell count (100-199 cell/microl) did not significantly differ. However, the mortality rate of patients with a CD4+ cell count below 100 cell/microl was at least 16 times higher, regardless of the presence of clinical symptoms. Based on these results, the authors produced a Lampang Hospital guideline of antiretroviral drug use; priority of antiretroviral therapy should, therefore, be given to patients with CD4+ cell count < 100 cell/microl."
3386,0.002,2.0,Human immunodeficiency virus (HIV)-1 infection increases the burden of malaria by increasing susceptibility to infection and decreasing the response to malarial treatment. HIV-1 has also been found to suppress the immune system and predispose to severe forms of malaria in adults. There is still a paucity of data on the association between HIV-1 infection and cerebral malaria in children. The aim of this study was to determine whether HIV-1 infection is a risk factor for cerebral malaria in children.
7493,0.002,2.0,"Despite the importance of understanding the epidemiology of agents responsible for infectious diarrhea in human immunodeficiency virus (HIV)/acquired immunodeficiency syndrome (AIDS) population, the number of articles about this subject is relatively few. The current article summarizes published data on bacterial, fungal, viral and parasitic enteropathogens in the HIV/AIDS seropositive subjects in different countries, regions and localities. In general, there is a great difference in the frequencies of etiological agents due to factors which include immune status, geographical location, climate and socioeconomic conditions. It is important to stress that a great prevalence of infection by emergent agents has been reported in the more advanced stages of AIDS. Therefore, to establish specific treatment depends directly on knowledge of these agents and risk factors associated to their distribution. Moreover, the colonization by potential pathogenic agents verified in these individuals is high thus implicating that they act as carriers. Finally, public health measures of control and prevention must take into consideration the regional previously identified enteropathogens, especially in areas where HIV prevalence is high."
3499,0.002,2.0,Little systematic knowledge is available regarding risk behaviors and the prevalence of human immunodeficiency virus (HIV) and sexually transmitted infections (STI) in populations of men having sex with men (MSM) in the Mekong Subregion and China.
9625,0.002,2.0,"Hepatitis B virus (HBV) is a major health concern in prison, but data are scarce in European prisons. This study aims to measure the prevalence of HBV infection, risk factors, awareness about infection, and HBV knowledge among inmates in Switzerland's largest pre-trial prison."
7169,0.002,2.0,"Five hundred ninety students receiving primary care in a university health service were surveyed anonymously in 1985-86 to study their self-reported sexual behavior and knowledge and attitudes about acquired immunodeficiency syndrome (AIDS). Most students (75%) were heterosexual; 3% were homosexual, 3% bisexual, and 15% had never been sexually active. Many students (32%) had greater than or equal to 2 sexual partners in the past year, but only 23% of these had changed their sexual practices because of concern about AIDS. Some students with high-risk sexual behavior were not very knowledgeable: among homosexual or bisexual men, those with greater than or equal to 6 recent sexual partners knew less than others (P less than 0.001). Overall, less knowledgeable students had more personal concerns about AIDS, favored limiting the social activities of people infected with human immunodeficiency virus (HIV), and favored screening for HIV-antibody; these associations between knowledge and attitudes were significant even when controlling for demographic characteristics and sexual behavior with multiple linear regression. The authors conclude that many students receiving primary care reported sexual behavior that could spread HIV, and that less knowledgeable students had particular concerns and attitudes about AIDS."
6202,0.002,2.0,"Infection with the microsporidian parasite Enterocytozoon bieneusi may be a major cause of prolonged diarrhoea in individuals also infected with human immunodeficiency virus (HIV). The parasite has been reported from Europe, Australia and the Americas, with a prevalence of 7-29%. Faecal specimens were obtained from 202 adults and 106 children in Harare, Zimbabwe, all of whom were in hospital and had diarrhoea. HIV serology was available for 119 adults: 106 were HIV seropositive. There were clinical grounds for suspecting HIV infection in 23 of the remaining patients. E. bieneusi was identified in specimens from 13/129 patients (10%) for whom HIV infection was indicated by serology and/or clinical signs, 1/60 patients (2%) of uncertain HIV status, and 0/13 seronegative patients. 18/106 children were HIV seropositive and 12 were not; HIV serology was not available for the remainder, but 19 were strongly suspected of being infected with HIV on clinical criteria. E. bieneusi was not detected in samples from any child. As is common in Zimbabwe, the prevalence of other parasites in faecal specimens was low and, amongst patients with proven or suspected HIV infection, E. bieneusi was the most prevalent parasite identified, particularly in patients with diarrhoea of over 4 weeks duration."
1591,0.002,2.0,"Injection drug users (IDUs) have a high risk of acquiring an infection with the human immunodeficiency virus (HIV). To improve counseling and prevention, a better understanding of risk factors and predictors for an infection must be gained. This retrospective study has the aim to determine the risk factors for acquisition of HIV infection other than sharing of needles/syringes."
4287,0.002,2.0,"Lamivudine is a nucleoside analog with activity against human immunodeficiency virus (HIV) and hepatitis B virus (HBV). Patients coinfected with HIV and HBV may have hepatitis flares when lamivudine therapy is discontinued or when resistance of HBV to lamivudine emerges. This retrospective, descriptive study conducted in three tertiary care medical centers describes patients coinfected with HIV type 1 and HBV who presented with a spectrum of clinical and subclinical hepatitic responses to lamivudine withdrawal or resistance. One patient had fulminant hepatic failure and a second patient had subclinical hepatitis when lamivudine therapy was discontinued and a more efficacious antiretroviral regimen was substituted. Three patients had flares of hepatitis after 13 to 18 months of lamivudine therapy. Lamivudine withdrawal or emergence of lamivudine-resistant mutants in patients coinfected with HIV and HBV may result in severe hepatitis. Clinicians caring for patients with coinfection with HIV and HBV should be aware of the possibility that a hepatitis B flare may occur in previously asymptomatic carrier patients."
351,0.002,2.0,"This paper's design is descriptive and correlational based on retrospective self-report survey data collected in Kunming city, China. The study investigated the difference between a group of Chinese HIV positive (N=36) and negative (N=131) opioid dependent adults maintained on methadone treatment. Comparisons were based on their quality of life (QOL), methadone treatment adherence, adverse symptom occurrence related to methadone treatment, and HIV-related behavior changes. No significant differences were found between the two groups in age, methadone maintenance dose, methadone adherence, sex desire, and drug craving level. Participants who were HIV positive reported significantly lower scores on physical health and total health-related qualify of life. They also reported greater engagement in injection related risk behavior before methadone treatment than those who tested HIV negative. For both groups, sexual and injection risk behavior significantly decreased following initiation of methadone treatment. A regression model revealed that those infected with HIV, associated significantly with higher likelihood of reporting constipation and lack of appetite, and higher frequency of reporting abdominal pain and nausea than HIV negative patients. The primary implication of these findings is that HIV positive persons in methadone treatment may require more focused services to meet their special HIV care and substance treatment needs."
1192,0.002,2.0,"During the year of 2001, a retrospective, descriptive study in order to determine the influence of the antiretroviral therapy received by 111 HIV-HCV coinfected patients who had undergone at least one liver biopsy was conducted, 74 of them were treated with a protease inhibitor regimen (WPI), and 37 with a non-protease inhibitor regimen (NPI). The main characteristics found were: a young patient population (mean age 41 years old in both groups), composed in most part of male individuals (74.3% WPI and 51.4% NPI) with previous risk factors for both infections (WPI 93.2% and NPI 89.2%). The most significant findings included AIDS-defining disease (WPI 18.9% and NPI 13.5% of the cases), elevated hepatic enzyme levels (WPI: SGOT 52.1 and NPI 53.2), absence of liver disease-related symptoms (16.2% for both groups), average CD4 count > 350 for both groups (WPI 362.2 and NPI 378.1), predominantly low-grade fibrosis in both populations (0-2 in 63.6% of WPI patients and in 80% of NPI patients), with necro-inflammatory activity ranging from 5-7 in 51.3% and 42.9% of WPI patients and NPI patients, respectively. It is suggested a sequential biopsy to better evaluate the evolution of the hepatic disease, according to the HAART regimen received."
2686,0.002,2.0,"Background Being the most backward region, The Far Western Development Region has high illiteracy rate, low socioeconomic status and high migration rate contributing the progression of epidemiological status of Human Immunodeficiency Virus (HIV) towards generalized form. Objective To study the demographic profile of the HIV positive patients, along with their CD4 status and tuberculosis during diagnosis. Method A retrospective descriptive study carried out from May 2006 to July 2012 in 271 HIV patients registered in HIV clinic of Mahakali Zonal Hospital, Mahendranagar. Result Among 271 patients enrolled, 48.30% (131) were male and 51.7% (140) were females. Thirty seven (13.7%) were less than 15 years and 76.3% (207) were of age 16-45 years. 38.7% were household workers by occupation and 34.50% were involved in agriculture and 3.70%were migrant labour. At the time of presentation, 22.4% (60) were stage I according to WHO staging and 18.5% (50), 58.5 (158) and 0.7% (2) were of stage II, III and IV respectively. Similarly, 33.0% (89) had more than 350 CD4 count at the time of presentation. 20.8% (56) of patients were infected with tuberculosis. Among 236 families, 2 or more members were found to be affected in 24 families. In most of the cases, female were diagnosed first followed by male in the families, where both the couple were infected. Conclusion Most of the HIV infected patients were of productive age group. Majority of patients were uneducated and Tuberculosis was found to be common opportunistic infections associated with HIV infection."
792,0.002,2.0,"Liver biopsy remains the gold standard in the assessment of severity of liver disease. Noninvasive tests have gained popularity to predict histology in view of the associated risks of biopsy. However, many models include tests not readily available, and there are limited data from patients with HIV/hepatitis C virus (HCV) coinfection. We aimed to develop a model using routine tests to predict liver fibrosis in patients with HIV/HCV coinfection. A retrospective analysis of liver histology was performed in 832 patients. Liver fibrosis was assessed via Ishak score; patients were categorized as 0-1, 2-3, or 4-6 and were randomly assigned to training (n = 555) or validation (n = 277) sets. Multivariate logistic regression analysis revealed that platelet count (PLT), age, AST, and INR were significantly associated with fibrosis. Additional analysis revealed PLT, age, AST, and ALT as an alternative model. Based on this, a simple index (FIB-4) was developed: age ([yr] x AST [U/L]) / ((PLT [10(9)/L]) x (ALT [U/L])(1/2)). The AUROC of the index was 0.765 for differentiation between Ishak stage 0-3 and 4-6. At a cutoff of <1.45 in the validation set, the negative predictive value to exclude advanced fibrosis (stage 4-6) was 90% with a sensitivity of 70%. A cutoff of >3.25 had a positive predictive value of 65% and a specificity of 97%. Using these cutoffs, 87% of the 198 patients with FIB-4 values outside 1.45-3.25 would be correctly classified, and liver biopsy could be avoided in 71% of the validation group. In conclusion, noninvasive tests can accurately predict hepatic fibrosis and may reduce the need for liver biopsy in the majority of HIV/HCV-coinfected patients."
8160,0.002,2.0,"The zinc finger antiviral protein (ZAP) is a mammalian host restriction factor that inhibits the replication of a variety of RNA viruses, including retroviruses, alphaviruses and filoviruses, through interaction with the ZAP-responsive elements (ZRE) in viral RNA, and recruiting the exosome to degrade RNA substrate. Hepatitis B virus (HBV) is a pararetrovirus that replicates its genomic DNA via reverse transcription of a viral pregenomic (pg) RNA precursor. Here, we demonstrate that the two isoforms of human ZAP (hZAP-L and -S) inhibit HBV replication in human hepatocyte-derived cells through posttranscriptional down-regulation of viral pgRNA. Mechanistically, the zinc finger motif-containing N-terminus of hZAP is responsible for the reduction of HBV RNA, and the integrity of the four zinc finger motifs is essential for ZAP to bind to HBV RNA and fulfill its antiviral function. The ZRE sequences conferring the susceptibility of viral RNA to ZAP-mediated RNA decay were mapped to the terminal redundant region (nt 1820-1918) of HBV pgRNA. In agreement with its role as a host restriction factor and as an innate immune mediator for HBV infection, ZAP was upregulated in cultured primary human hepatocytes and hepatocyte-derived cells upon IFN-α treatment or IPS-1 activation, and in the livers of hepatitis B patients during immune active phase. Knock down of ZAP expression increased the level of HBV RNA and partially attenuated the antiviral effect elicited by IPS-1 in cell cultures. In summary, we demonstrated that ZAP is an intrinsic host antiviral factor with activity against HBV through down-regulation of viral RNA, and that ZAP plays a role in the innate control of HBV replication. Our findings thus shed light on virus-host interaction, viral pathogenesis, and antiviral approaches. "
3151,0.002,2.0,"Transient worsening of tuberculous symptomatology and lesions following antituberculous therapy (paradoxical response) has previously been described as a rare occurrence. To determine the incidence of paradoxical responses in patients with AIDS and TB who are treated with antituberculous therapy and subsequently with combination antiretroviral therapy (ARV), we conducted a prospective study of 33 HIV-seropositive TB patients treated with anti-TB therapy and antiretroviral therapy (Group 1) compared with 55 HIV-seronegative TB patients treated with anti-TB therapy (Group 2) and 28 HIV-seropositive TB patients treated with anti-TB therapy but not on antiretrovirals (historical control; Group 3). In Group 1 patients, paradoxical responses were temporally more related to the initiation of ARV than to the initiation of anti-TB therapy (mean +/- SD: 15 +/- 11 d versus 109 +/- 72 d [p < 0.001]) and occurred much more frequently (12 of 33; 36%) compared with Group 2 (1 of 55; 2%) (p < 0.001) or with Group 3 (2 of 28; 7%) (p = 0.013). The majority of patients who experienced paradoxical responses and received tuberculin purified protein derivative (PPD) in Group 1 had their tuberculin skin tests convert from negative to strongly positive after ARV. These observations suggest that a paradoxical response associated with enhanced tuberculin skin reactivity may occur after the initiation of ARV in HIV-infected TB patients. Furthermore, the skin test conversion after the initiation of ARV may have important public health implications."
3637,0.002,2.0,"HIV protease inhibitors, as components of combination antiretroviral drug regimens, have substantially reduced the morbidity and mortality associated with HIV infection. They selectively block the action of the virus-encoded protease and stop the virus from replicating. In general, these drugs have poor systemic bioavailability and must be dosed with respect to meals for optimal absorption. Protease inhibitor-containing regimens require ingestion of a large number of capsules, are costly, and produce or are susceptible to metabolic drug interactions. Simultaneous administration of two protease inhibitors takes advantage of beneficial pharmacokinetic interactions and may circumvent many of the drugs' undesirable pharmacologic properties. For example, ritonavir increases saquinavir concentrations at steady state by up to 30-fold, allowing reduction of saquinavir dose and dosing frequency. Ritonavir decreases the systemic clearance of indinavir and overcomes the deleterious effect of food on indinavir bioavailability. These benefits reflect inhibition of presystemic clearance and first-pass metabolism, as well as inhibition of systemic clearance mediated by hepatic cytochrome P450 3A4. Several dual protease inhibitor combination regimens have shown great promise in clinical trials and are now recommended as components of salvage therapy for HIV-infected patients."
2021,0.002,2.0,"The effects of highly active antiretroviral therapy on cytokine imbalances associated with HIV-1 infection have not been characterized. Using single cell analysis by flow cytometry, we show that a significant recovery in the frequency of IL-2-producing cells was only observed in patients with a sustained control of viral replication and that the overexpanded CD8 T cell population of CD28- IFN-gamma + cells was not significantly reduced after 1 yr of effective therapy. Moreover, a detrimental role of IL-4 is suggested by the association between an enhanced proportion of IL-4-producing cells within the CD4 and particularly the CD8 subset and viral load rebound. Finally, the kinetics of changes of cell subsets assessed for simultaneous production of different cytokines supports the view that cell reconstitution during highly active antiretroviral therapy is initially due to redistribution of terminally differentiated cells, followed by peripheral expansion of less differentiated ones and a late progressive increase of the proportion of functionally defined naive/memory precursor lymphocytes. These data bring new support for the role of cytokine imbalances in AIDS pathogenesis and may be relevant for the definition of immunointervention targets."
