Document Order,Normalized Frequency,Raw DF,Abstract
5594,0.001,1.0000,"Possible pathophysiological, clinical and epidemiological interactions between human immunodeficiency virus (HIV) and tropical pathogens, especially malaria parasites, constitute a concern in tropical areas. Two decades of research have shown that HIV-related immunosuppression is correlated with increased malaria infection, burden, and treatment failure, and with complicated malaria, irrespective of immune status. The recent role out of antiretroviral therapies and new antimalarials, such as artemisinin combination therapies, raise additional concerns regarding possible synergistic and antagonistic effects on efficacy and toxicity. Co-trimoxazole, which is used to prevent opportunistic infections, has been shown to have strong antimalarial prophylactic properties, despite its long-term use and increasing antifolate resistance. The administration of efavirenz, a non-nucleoside reverse transcriptase inhibitor, with amodiaquine-artesunate has been associated with increased toxicity. Recent in vivo observations have confirmed that protease inhibitors have strong antimalarial properties. Ritonavir-boosted lopinavir and artemether-lumefantrine have a synergistic effect in terms of improved malaria treatment outcomes, with no apparent increase in the risk of toxicity. Overall, for the prevention and treatment of malaria in HIV-infected populations, the current standard of care is similar to that in non-HIV-infected populations. The available data show that the wider use of insecticide-treated bed-nets, co-trimoxazole prophylaxis and antiretroviral therapy might substantially reduce the morbidity of malaria in HIV-infected patients. These observations show that those accessing care for HIV infection are now, paradoxically, well protected from malaria. These findings therefore highlight the need for confirmatory diagnosis of malaria in HIV-infected individuals receiving these interventions, and the provision of different artemisinin-based combination therapies to treat malaria only when the diagnosis is confirmed."
4423,0.001,1.0000,"These recommendations were developed by the U.S. Public Health Service to address the increasing epidemic of human immunodeficiency virus (HIV) infection among women and their infants. The recommendations stress the importance of early diagnosis of HIV infection for the health of both women and their infants and are based on advances made in HIV-related treatment and prevention. The most significant advance for this population has been the results from a placebo-controlled, clinical trial that indicated that administration of zidovudine to HIV-infected pregnant women and their newborns reduced the risk for perinatal transmission of HIV by approximately two thirds (1). This document recommends routine HIV counseling and voluntary testing for all pregnant women and is intended to serve as guidance for health-care providers in educating women about the importance of knowing their HIV infection status. For uninfected women, such HIV counseling and testing programs can provide information that can reduce their risk for acquiring HIV; for women who have HIV infection, these programs can enable them to receive appropriate and timely medical interventions for their own health and for reducing the risk for perinatal (i.e., mother to infant) and other modes of HIV transmission. These programs also can facilitate appropriate follow-up care and services for HIV-infected women, their infants, and other family members."
3436,0.001,1.0000,"The drug resistance profile of treatment-naive HIV-infected individuals living in Buenos Aires, Argentina, was studied. Samples taken from 94 drug-naive individuals with established HIV infection and 13 patients with primary HIV infection were assessed by nucleotide sequencing and LIPA. The prevalence of drug-associated primary mutations in individuals with established infection was very low. In the viral protease region, 1/86 (1.2%) individuals carried the D30N mutation, whereas 1/85 (1.2%) had the M41L mutation in the reverse transcriptase (RT) region. Secondary mutations in both the protease and RT regions were found in almost 90% of the individuals. In individuals with primary infection, primary mutations were detected in 2/13 (15.4%) patients, one of them carrying M461 mutation in the protease while the other patient had a mutation at codon 184 of the RT. In accordance with current drug resistance testing guidelines, the results of this study suggest that susceptibility tests need not be performed at this time prior to initiation of antiretroviral therapy in HIV-1-infected people in Argentina. However, the public health implications of this subject warrant follow-up studies that will examine a larger number of drug-naive patients, not only in Buenos Aires but also in other major Argentinian cities and in rural areas."
7105,0.001,1.0000,"Chronic hepatitis C virus (HCV) infection has been a tremendous health burden worldwide with an annual mortality of 300,000 people due to decompensated cirrhosis or hepatocellular carcinoma. A combination of interferon (IFN), ribavirin (RBV), and/or direct-acting antivirals (DAAs) can eradicate HCV in a various proportion of infected patients. Unfortunately, IFN-based therapy is associated with significant adverse effects, contraindications, and limited tolerability, leading to lower adherence or even treatment discontinuation. With the rapid evolution of newer DAAs or host-targeting agents, emerging HCV therapy is moving towards an IFN- and RBV-free strategy. To this end, a recently developed NS3 protease inhibitor, asunaprevir (ASV), in combination with other DAAs as IFN/RBV-containing or -free regimen, has shown promising results with fewer adverse effects. In this review, preclinical profiles and clinical proof-of-concept studies of ASV, including viral resistance, host polymorphism, and role of ASV in future HCV therapy are reviewed and discussed. "
6851,0.001,1.0000,"Susceptibility to HIV-1 and the clinical course after infection show a substantial heterogeneity between individuals. Part of this variability can be attributed to host genetic variation. Initial candidate gene studies have revealed interesting host factors that influence HIV infection, replication and pathogenesis. Recently, genome-wide association studies (GWAS) were utilized for unbiased searches at a genome-wide level to discover novel genetic factors and pathways involved in HIV-1 infection. This review gives an overview of findings from the GWAS performed on HIV infection, within different cohorts, with variable patient and phenotype selection. Furthermore, novel techniques and strategies in research that might contribute to the complete understanding of virus-host interactions and its role on the pathogenesis of HIV infection are discussed."
2407,0.001,1.0000,"The clinical significance of persistent residual viremia in patients on prolonged highly active antiretroviral therapy (HAART) is not clear. Moreover, it remains to be demonstrated whether residual viremia consists of viruses capable of spreading infection in vivo upon termination of therapy. Using residual viral RNAs (vRNAs) isolated from a HAART-treated patient's plasma, we cloned full-length viral genomes and found that most of them could produce infectious, replication-competent HIVs when transfected into TZM-bl cells, suggesting that residual viruses produced in the absence of therapy can initiate fresh cycles of infection and spread in host cells. The data further indicate that residual viremia may pose a major concern with regard to the emergence of drug-resistant HIVs during periods of low adherence to therapy."
4372,0.001,1.0000,"The routes of hepatitis B virus and hepatitis C virus transmission are quite similar and coexistence of both viruses in one patient is not a rare phenomenon. Until now, the natural course of liver diseases induced by coinfections has not been well documented and the mechanisms of interaction between the two viruses and the human host have not been fully clarified. We report the case of a patient suffering from chronic hepatitis due to hepatitis C virus who developed an acute hepatitis B virus superinfection. Serum hepatitis C virus ribonucleic acid became undetectable by reverse transcriptase/polymerase chain reaction at diagnosis of acute hepatitis B virus infection. At the same time, there was a striking increase in the serum concentrations of the antibodies against C22 and C33c hepatitis C virus antigens. Four months after clinical resolution of the acute hepatitis, hepatitis B surface antigen was undetectable in serum and three months later antibodies against hepatitis B surface antigen appeared. Two years after acute hepatitis B virus infection, the patient has had no relapse of markers for viral replication of hepatitis B virus. Transaminases are within the reference range and hepatitis C virus ribonucleic acid is undetectable in both serum and liver tissue. We hypothesize that acute hepatitis B virus infection stimulated a specific humoral response against hepatitis C virus as well as triggering non-specific defense mechanisms which finally eliminated both viruses."
5712,0.001,1.0000,"Acute HIV-1 infection is often diagnosed as infectious mononucleosis and the symptoms resolve spontaneously after varying periods of time. After the infection of HIV-1 through the mucosa, the characteristic clinical symptoms and laboratory markers of acute HIV-1 infection appear in each patient through a complicated virus-host interaction. To understand the host responses, we measured two unique proinflammatory cytokines, galectin-9 (Gal-9) and osteopontin (OPN). A β-galactoside-binding mammalian lectin, Gal-9, reduces pro-inflammatory type-1 helper T (Th1) cells and Th17 cells and increases anti-inflammatory regulatory T cells. The plasma level of Gal-9 is known to be associated with HIV-1 viral load in chronic HIV-1 infection. On the contrary, osteopontin induces Th1/Th17 cells and promotes tissue inflammation. OPN is synthesized by variety of cells in the body, and dendritic cells are known to synthesize OPN in HIV-1 infected individuals. It was hypothesized that Gal-9 and/or OPN could be not only immune-modulators but also novel biomarkers of acute HIV-1 infection. We experienced 3 patients with acute HIV-1 and measured the levels of Gal-9 and OPN periodically before and after antiretroviral treatment. The results showed that the plasma levels of Gal-9 were extremely elevated [more than 2,300 pg/ml (normal range < 46 pg/ml)] in all three acute HIV-1 infected individuals and decreased rapidly after treatment. The changes in the OPN levels were less marked. In conclusion, the plasma levels of Gal-9 may be predictive of a severe inflammation status during the acute phase of HIV-1 infection and could be a potential biomarker during acute infection."
8890,0.001,1.0000,"Peptide insertions in codons 67-71 of the reverse transcriptase (RT) pol gene were detected in 11 (2.7%) of 414 genotypic analyses performed in a hospital cohort of 2900 outpatients with human immunodeficiency virus type 1 (HIV-1) infection. The duration of antiretroviral treatment (bi- or tri-therapy) before the detection of insertions ranged from 12 to 60 months. Dipeptide insertions were detected in ten patients, of which the most frequent was serine-serine. A monopeptide insertion was diagnosed once. The amino-acid composition patterns of insertions varied with time in five of the 11 patients. Peptide insertions were always associated with various patterns of pre-existing or appearing resistance mutations in the RT pol gene to different antiretroviral drugs. Genotypic-guided treatment resulted in virological and immunological improvement in two patients. In contrast, the remaining patients did not respond to any of the various antiretroviral regimens prescribed. Furthermore, various patterns of resistance mutations developed to the prescribed antiretroviral drugs, with AIDS-related conditions leading to death in two patients. It was concluded that peptide insertion in this region of the HIV-1 RT pol gene constitutes a rare cause of persistent therapeutic failure, and that management of such patients remains challenging despite successive genotypic analyses aimed at detecting mutations conferring antiretroviral drug resistance."
3291,0.001,1.0000,"Following the release of the 2010 National HIV/AIDS Strategy for the United States, the Institute of Medicine (IOM) issued core clinical indicators for measuring health outcomes in HIV-positive persons. As early retention in HIV primary care is associated with improved long-term health outcomes, we employed IOM indicators as a guide to examine a cohort of persons initiating HIV outpatient medical care at a university-affiliated HIV clinic in the Southern United States (January 2007-July 2012). Using indicators for visit attendance, CD4 and viral load laboratory testing frequency, and antiretroviral therapy initiation, we evaluated factors associated with achieving IOM core indicators among care- and treatment-naïve patients during the first year of HIV care. Of 448 patients (mean age = 35 years, 35.7% white, 79.0% male, 58.4% education beyond high school, 35.9% monthly income > $1,000 US, 47.3% uninsured), 84.6% achieved at least four of five IOM indicators. In multivariable analyses, persons with monthly income > $1,000 (ORadj. = 3.71; 95% CI: 1.68-8.19; p = 0.001) and depressive symptoms (ORadj. = 2.13; 95% CI: 1.02-4.45; p = 0.04) were significantly more likely to achieve at least four of the five core indicators, while patients with anxiety symptoms were significantly less likely to achieve these indicators (ORadj. = 0.50; 95% CI: 0.26-0.97; p = 0.04). Age, sex, race, education, insurance status, transportation barriers, alcohol use, and HIV status disclosure to family were not associated with achieving core indicators. Evaluating and addressing financial barriers and anxiety symptoms during the first year of HIV outpatient care may improve individual health outcomes and subsequent achievement of the National HIV/AIDS Strategy. "
4463,0.001,1.0000,"Previous studies have reported that approximately 10% of the patients with human immunodeficiency virus (HIV) infection develop HIV-associated nephropathy (HIVAN). However, over the last decade, morbidity and mortality as a result of HIV-1 infection has remarkably decreased with the availability of potent new antiretroviral drugs. We therefore determined the prevalence of HIVAN from autopsy data of HIV-infected patients in more recent years (1992 to 1997). Autopsy reports of 389 patients were reviewed. In reports suggestive of possible HIVAN, slides of renal tissue were retrieved and reviewed again to ensure appropriate classification. The criteria for the diagnosis of HIVAN were focal segmental glomerulosclerosis with collapse of the glomerular tuft in some glomeruli, extensive tubular ectasia, and significant tubulointerstitial disease. Of 389 autopsy reports, 54% of the patients were black, 35% were white, and 11% were Hispanic. Thirty-three percent of the patients had a history of intravenous drug abuse. The mean CD4 count of the patients was 54 +/- 91/microL (mean +/- SD). In 27 cases, typical features of HIVAN were found based on the criteria used, accounting for an overall HIVAN prevalence of 6.9% (27 of 389 autopsies). Because the overwhelming majority of these patients were black (93%), the prevalence in blacks was 12% (25 of 209 autopsies). We conclude that although mortality and morbidity from HIV infection is decreasing, HIVAN remains an important complication of HIV infection in blacks, even in recent years."
6947,0.001,1.0000,"The importance of alanine aminotransferase (ALT) levels in the progression of hepatitis B virus (HBV) infection remains a subject of debate. This study sought to identify independent risk factors involved in development of hepatocellular carcinoma (HCC), particularly in patients with chronic HBV infection who have normal ALT values. Data from 381 consecutive hepatitis B patients were analyzed with average ALT integration values < or = 40 IU/L and follow-up periods of > 3 years. Integration values were calculated from biochemical tests, and serological markers associated with the cumulative incidence of HCC were analyzed. HCC developed in 17 of the 381 patients (4.5%) during the follow-up period. Male sex (hazard ratio, 6.011 [95% confidence interval: 1.353-26.710], P = 0.018), high HBV-DNA levels (> or = 5.0 log copies/ml; 5.125 [1.880-13.973], P = 0.001), low platelet counts (< 15.0 x 10(4)/mm(3); 4.803 [1.690-13.647], P = 0.003), and low total cholesterol levels (< 130 mg/dl; 5.983 [1.558-22.979], P = 0.009) were significantly associated with greater incidence of HCC development. High HBV-DNA levels and low platelet counts are associated with the development of HCC in patients infected with hepatitis B who have normal ALT values. Therefore, maintenance of low HBV-DNA levels is important for the prevention of HCC in patients with low platelet counts, particularly in patients whose ALT values fall within the current normal range."
1310,0.001,1.0000,"Incidence rates of AIDS illnesses are described among patients with < or = 100 CD4 cells/mm3 grouped by use of antiretrovirals and chemoprophylaxis. Data were obtained from 2646 homosexual men infected with human immunodeficiency virus type 1. Participants were in the Multicenter AIDS Cohort Study during 1985-1993. The incidence rates per 100 person-years for Pneumocystis carinii pneumonia were 47.4 without treatment, 21.5 with antiretrovirals alone, and 12.8 with antiretrovirals combined with chemoprophylaxis. For Kaposi's sarcoma these rates were 23.2, 11.3, and 15.1, respectively. The incidence of some opportunistic infections, including Mycobacterium avium complex, nonretinitis cytomegalovirus disease, and cytomegalovirus retinitis, increased among persons receiving P. carinii pneumonia prophylaxis, because of reduction of this pneumonia and extension of life span. The incidence pattern of AIDS-defining illnesses in patients receiving treatment points to the changing AIDS epidemic and the need for new therapies. The data are particularly relevant to the development and planning of clinical trials and to health care providers."
6917,0.001,1.0000,"In a recent randomized controlled trial, the use of protease inhibitor (PI)-based antiretroviral therapy (ART) was associated with a significantly lower incidence of malaria compared with non-nucleoside reverse transcriptase inhibitor-based ART in a cohort of human immunodeficiency virus-infected Ugandan children living in an area of high malaria transmission intensity. In this report, we compared the prevalence of asymptomatic parasitemia and gametocytemia using data from the same cohort. The prevalence of asymptomatic parasitemia did not differ between the two ART treatment arms. The PI-based arm was associated with a lower risk of gametocytemia at the time of diagnosis of malaria (6.6% versus 14.5%, P = 0.03) and during the 28 days after malaria diagnosis (3.4% versus 6.5%, P = 0.04). Thus, in addition to decreasing the incidence of malaria, the use of PI-based ART may lower transmission, as a result of a decrease in gametocytemia, in areas of high malaria transmission intensity."
4856,0.001,1.0000,"In sub-Saharan Africa, HIV-1 infection frequently occurs in the context of other coinfecting pathogens, most importantly, Mycobacterium tuberculosis and malaria parasites. The consequences are often devastating, resulting in enhanced morbidity and mortality. Due to the large number of confounding factors influencing pathogenesis in coinfected people, we sought to develop a nonhuman primate model of simian immunodeficiency virus (SIV)-malaria coinfection. In sub-Saharan Africa, Plasmodium falciparum is the most common malaria parasite and is responsible for most malaria-induced deaths. The simian malaria parasite Plasmodium fragile can induce clinical symptoms, including cerebral malaria in rhesus macaques, that resemble those of P. falciparum infection in humans. Thus, based on the well-characterized rhesus macaque model of SIV infection, this study reports the development of a novel rhesus macaque SIV-P. fragile coinfection model to study human HIV-P. falciparum coinfection. Using this model, we show that coinfection is associated with an increased, although transient, risk of both HIV and malaria transmission. Specifically, SIV-P. fragile coinfected macaques experienced an increase in SIV viremia that was temporarily associated with an increase in potential SIV target cells and systemic immune activation during acute parasitemia. Conversely, primary parasitemia in SIV-P. fragile coinfected animals resulted in higher gametocytemia that subsequently translated into higher oocyst development in mosquitoes. To our knowledge, this is the first animal model able to recapitulate the increased transmission risk of both HIV and malaria in coinfected humans. Therefore, this model could serve as an essential tool to elucidate distinct immunological, virological, and/or parasitological parameters underlying disease exacerbation in HIV-malaria coinfected people."
1200,0.001,1.0000,"Since the first case of acquired immunodeficiency syndrome (AIDS) was reported in 1981, AIDS, as the global disease affecting 33.2 million people in 2007, has always been an unsolved problem worldwide. Reverse transcriptase (RT) is a crucial enzyme in the life cycle of human immunodeficiency virus type 1 (HIV-1), and thereby has been the prime drugs target for antiretroviral (ARV) therapy against AIDS. To date, two classes of RT inhibitors (RTIs), e.g., nucleoside reverse transcriptase inhibitors (NRTIs) and non-nucleoside reverse transcriptase inhibitors (NNRTIs), and a lot of compounds tested as RTIs have been described. To our knowledge, bis(heteroaryl)piperazines (BHAPs) have been considered as one class of promising NNRTIs, such as structurally and chemically related NNRTI delavirdine, which was approved by the U. S. Food and Drug Administration (FDA) for the treatment of HIV-1 infection in 1997. In this mini-review, we make attempts to report the progress of synthesis and structure-activity relationship (SAR) of BHAPs, in the meantime, the synergistic inhibition of HIV-1 replication by combining delavirdine with other HIV-1 inhibitors is also discussed. It will pave the way for the design and development of BHAPs as anti-HIV-1 agents in AIDS chemotherapy in the future."
4109,0.001,1.0000,"Liver disease is currently the second leading cause of death in HIV-infected persons in Western countries. Hepatitis C virus infection accounts for the majority of cases of hepatic illness in this population. Although great progress has been made in the treatment of chronic hepatitis C in HIV-positive patients, many challenges still remain unsolved. The combination of pegylated interferon plus ribavirin is the current treatment of choice in hepatitis C virus/HIV-coinfected patients, regardless of hepatitis C virus genotype. However, the limited efficacy of this therapy in the HIV setting makes necessary the development of new strategies and/or drugs for the treatment of hepatitis C infection. Several anti-hepatitis C virus compounds are currently under investigation, although most are still in the early stages of clinical development. There is a relatively large group of patients who will be unable to be treated with the current hepatitis C virus medication based on interferon, mainly due to contraindications such as serious neuropsychiatric or cardiovascular history. However, for those without contraindications, treatment should be provided with no restrictions at the start (e.g. asking unnecessarily for a liver biopsy), and reassessed at weeks 4 and 12, considering virologic responses. Treatment should only be continued in early virologic responders. The use of standard doses of ribavirin (1000-1200 mg/day) and for at least 12 months seems crucial to maximize the effect of current hepatitis C treatment in the HIV setting, while no further benefit seems to derive from using higher than recommended pegylated interferon dosages. In patients with rapid virologic response (undetectable viremia at week 4) to anti-hepatitis C therapy, shorter periods of therapy (24 weeks) may be advisable in hepatitis C genotypes 2 and 3. Finally, adequate selection of candidates and careful selection of concomitant antiretroviral medications must be encouraged. Patients with low CD4 percentages (< 15%) should be deferred for treatment and HAART prioritized in order to improve CD4 counts. When possible, nucleoside analogs such as zidovudine, stavudine, and abacavir should be replaced by others having no deleterious interactions with ribavirin (e.g. tenofovir, lamivudine, or emtricitabine). Didanosine should never be coadministered with ribavirin due to potential life-threatening complications."
5323,0.001,1.0000,"In epidemiologic studies, human immunodeficiency virus (HIV)-infected men on antiretroviral therapy (ART) are at higher risk of incident diabetes mellitus compared with women with similar treatment histories. We used metabolomics to determine whether a sex difference in plasma amino acids, acylcarnitines, and organic acids predictive of diabetes and impaired energy metabolism is present in HIV-infected persons on long-term ART.We enrolled 70 HIV-infected adults (43% women) on efavirenz, tenofovir, and emtricitabine (Atripla) with HIV-1 RNA <50 copies/mL for over 2 years. Half of the HIV-infected subjects were obese, and these were matched with 30 obese HIV-negative controls. All subjects had no history of diabetes, statin use, or heavy alcohol use. Fasting insulin sensitivity was measured using homeostatic model assessment 2 (HOMA2), and adipose tissue was measured using dual-energy x-ray absorptiometry (DEXA). Liquid chromatography/mass spectrometry was used to quantitate fasting plasma branched chain and aromatic amino acids predictive of incident diabetes, and C3 and C5 acylcarnitinines and organic acids indicative of impaired energy metabolism.HIV-infected women had more baseline risk factors for insulin resistance: women were older (46 vs 44 years) and had a longer ART duration (8.4 vs 5.1 years, P < 0.05 for both) compared with men but had similar CD4+ count (median 701 cells/μL), smoking and hepatic C prevalence, and body mass index (BMI) (median 30.3 kg/m). However, women had higher insulin sensitivity compared with men (P < 0.01), and lower plasma levels of isoleucine, leucine, valine, phenylalanine, and tyrosine (P < 0.01 for all), and lower C3 and C5 acylcarnitines (P < 0.01 for all), in multivariable regression models after adjusting for DEXA fat mass index, age, race, CD4+ count, smoking, and ART duration. In the obese HIV-infected subjects and HIV-negative controls, the relationship of sex and plasma metabolite levels did not significantly differ according to HIV-status.HIV-infected women on non-nucleoside reverse transcriptase inhibitor-based ART had superior glucose tolerance and lower plasma metabolites associated with the development of diabetes compared with men with similar metabolic disease risk profiles. The relationship between sex and plasma metabolite levels did not significantly differ according to HIV-status among obese subjects, suggesting the observed sex-differences may not be specific to HIV infection. "
9646,0.001,1.0000,"In an effort to define immunobiological parameters identifying ""responders"" vs ""non-responders"" to IFN among hepatitis patients, 16 patients with chronic active hepatitis were screened for changes of Natural Killer cell activity (NK). 10/16 patients replicated the hepatitis B virus (HBV-DNA positive) whereas 6/16 replicated the defective B virus associated delta virus (HDV-RNA positive). Patients received 9 MU/3x/weekly/3 months of recombinant IFN alpha A. Mean NK activity of the HBV-DNA patients rose significantly from 29.9 +/- 5.3 to 45 +/- 4.7 during therapy, whereas the 6/16 HDV-RNA positive patients did not show any significant increase of NK activity. Interestingly, individual HDV-RNA positive patients exhibiting boosted NK activity also showed improvement of disease confirmed by clearance of intrahepatic delta antigen at one year. No such a correlation was found amongst the HBV-DNA positive patients. These data indicate that in spite of widespread individual variability, IFN-mediated NK boost may herald delta clearance and help in identifying ""responders"" and ""non-responders"" in IFN trials."
2231,0.001,1.0000,"Infection with human immunodeficiency virus (HIV) has been associated with increased rates of single- and multidrug-resistant (MDR) tuberculosis in the New York City area. In order to examine the relationship of HIV infection to drug-resistant tuberculosis in other selected regions of the United States, we established a registry of cases of culture-proven tuberculosis. Data were collected from sites participating in an NIH-funded, community-based HIV clinical trials group. All cases of tuberculosis, regardless of HIV status, which occurred between January 1992 and June 1994 were recorded. Overall, 1,373 cases of tuberculosis were evaluated, including 425 from the New York City area, and 948 from seven other metropolitan areas. The overall prevalence of resistance to one or more drugs was 20.4%, and 5.6% of isolates were resistant to both isoniazid and rifampin (MDR). In the New York City area, HIV-infected patients were significantly more likely than persons not known to be HIV-infected, to have resistance to at least one drug (37% versus 19%) and MDR (19% versus 6%). In other geographic areas, overall drug resistance was 16%, and only 2.2% of isolates were MDR. In multiple logistic regression analyses, HIV infection was shown to be a risk factor for drug-resistant tuberculosis, independent of geographic location, history of prior therapy, age, and race. We concluded that HIV infection is associated with increased rates of resistance to antituberculosis drugs in both the New York City area and other geographic areas. MDR tuberculosis is occurring predominantly in the New York City area and is highly correlated with HIV infection."
7882,0.001,1.0000,"Studies on new direct-acting antivirals (DAAs) for hepatitis C virus infection were a focus of the 2011 Conference on Retroviruses and Opportunistic Infections. Although the majority of the data were from HIV-uninfected patients, much-needed work has begun to characterize DAA and antiretroviral drug interactions and to evaluate performance of DAAs for HIV/HCV-coinfected patients. There was continued emphasis on pathogenesis, management, and prevention of the long-term complications of HIV disease and its therapies, including cardiovascular disease, lipodystrophy, renal disease, and alterations in bone metabolism. Malignancies, particularly non-AIDS-defining cancers, have emerged as a leading complication and cause of death in HIV infection that may not be fully mitigated by immune reconstitution with antiretroviral therapy. This year's conference also highlighted important data on the optimal timing of antiretroviral therapy in tuberculosis coinfection, as well as the treatment and prevention of common coinfections including cryptococcal meningitis and influenza."
4473,0.001,1.0000,"Hepatitis C virus (HCV) is a major health concern where about 3% of the world's population is infected globally. In Ethiopia the prevalence ranges from 0.9 to 1.3% in the general populations. Human immune deficiency virus (HIV) patients due to their weak immune response are heavily affected by the virus. There is no data on magnitude and associated risk factors for HCV infection among voluntary counseling, testing center and anti retroviral treatment clinic Attendants in the study area. Therefore, the aim of this study was to determine the sero-prevalence and associated risk factors for HCV infection among voluntary counseling testing and anti retroviral treatment clinic attendants Adwa general hospital."
6843,0.001,1.0000,"Chronic immune activation persists despite antiretroviral therapy (ART) in HIV+ individuals and underpins an increased risk of age-related co-morbidities. We assessed the Frailty Index in older HIV+ Australian men on ART. Immunometabolic markers on monocytes and T cells were analyzed using flow cytometry, plasma innate immune activation markers by ELISA, and lipidomic profiling by mass spectrometry. The study population consisted of 80 HIV+ men with a median age of 59 (IQR, 56-65), and most had an undetectable viral load (92%). 24% were frail, and 76% were non-frail. Frailty was associated with elevated Glucose transporter-1 (Glut1) expression on the total monocytes (p=0.04), increased plasma levels of innate immune activation marker sCD163 (OR, 4.8; CI 1.4-15.9, p=0.01), phosphatidylethanolamine PE(36:3) (OR, 5.1; CI 1.7-15.5, p=0.004) and triacylglycerol TG(16:1_18:1_18:1) (OR, 3.4; CI 1.3-9.2, p=0.02), but decreased expression of GM3 ganglioside, GM3(d18:1/18:0) (OR, 0.1; CI 0.0-0.6, p=0.01) and monohexosylceramide HexCerd(d18:1/22:0) (OR, 0.1; CI 0.0-0.5, p=0.004). There is a strong inverse correlation between quality of life and the concentration of PE(36:3) (ρ=-0.33, p=0.004) and PE(36:4) (ρ=-0.37, p=0.001). These data suggest that frailty is associated with increased innate immune activation and abnormal lipidomic profile. These markers should be investigated in larger, longitudinal studies to determine their potential as biomarkers for frailty."
3174,0.001,1.0000,"The present study aimed to evaluate the molecular epidemiology of HBV in chronic HBV infected cases from northeast India (NEI), since scanty data are available from the region which has a predominant ethnically distinct tribal population. A total of 523 clinically diagnosed index chronic HBV infected cases and 172 asymptomatic patients (based on family screening) were enrolled with informed consent. Patients were stratified based on serology, imaging, pathology, and clinical data and grouped as chronic HBV and cirrhotic cohorts. Analysis for serum HBV DNA levels and HBV genotyping was performed, and was statistically co-related with disease severity. Males were more prone to chronic HBV infection. Majority of the patients who had Chronic HBV infection based on family screening were females (59.88%), majorly wives of index patients. Mean viral load in Chronic HBV patients was almost 4.5-folds higher than cirrhosis patients, and was significantly associated with e-antigen positive status(P < 0.001) in both groups. HBV genotype D was the most prevalent genotype (62.30%) in NEI. Mixed genotype infection of A + D was found from Assam, along with C + D cases (1.29%) cumulatively. There is a high prevalence of HBV genotype C (13.96%) in our studied cohort which was found to be associated with higher viral load(P = 0.018), e-antigen positivity(P = 0.043), and increased cirrhosis risk compared to Chronic HBV cases [OR = 1.670]. Family contacts in NEI are prone to infection with HBV and development of Chronic HBV. Higher presence of e-positive cases and genotype C along with the mixed genotypes in NEI is unique and of significance with reference to predisposition to disease severity and even response to antiviral therapy."
4135,0.001,1.0000,"Liver cirrhosis and hepatocellular carcinomas are major health problems of chronic hepatitis B virus (HBV) infection. To date, rare model has reproduced liver fibrosis associated with long-term HBV infection which in turn has hindered both the understanding of HBV biology and the development of new treatment options. Here, using adeno-associated virus serotype 8 (AAV8) mediated delivery of a 1.2-kb HBV genome, we successfully generated a chronic HBV infectious mouse model that presents the associated liver fibrosis observed following human infection. After AAV8/HBV1.2 vector administration, mice demonstrated effective HBV replication and transcription which resulted in HBV antigen expression and viremia over 6 months. Although no obvious acute inflammatory response was noted, these mice still developed chronic liver disease and hepatic fibrogenesis as demonstrated by increased ground glass-like hepatocytes, an increasing trend of collagen deposition and upregulated fibrosis markers, including type I collagen, type III collagen, tissue inhibitor of metalloproteinase (TIMP), and transforming growth factor-β1(TGF-β1). Taken together, AAV-mediated HBV gene delivery to the mouse liver, induced HBV persistent infection accompanied by liver fibrosis which can serve as a model for investigating the precise mechanisms underlying liver fibrosis following chronic HBV infection as well as for the potential development of novel therapeutics. "
3448,0.001,1.0000,"To unravel the profile of intestinal microecological parameters in Chinese patients with asymptomatic carriage of hepatitis B virus (HBV), chronic hepatitis B, decompensated HBV cirrhosis, and health controls and to establish their correlation with liver disease progression, we performed quantitative PCR and immunological techniques to investigate fecal parameters, including population of fecal predominant bacteria and the abundance of some virulence genes derived from Escherichia coli, Bacteroides fragilis, Clostridium difficile, and Clostridium perfringens in fecal crude DNA and some immunological parameters in extracts of all fecal samples. Data analysis indicated that 16S rRNA gene copy numbers for Faecalibacterium prausnitzii, Enterococcus faecalis, Enterobacteriaceae, bifidobacteria, and lactic acid bacteria (Lactobacillus, Pediococcus, Leuconostoc, and Weissella) showed marked variation in the intestine of HBV cirrhotic patients. The Bifidobacteria/Enterobacteriaceae (B/E) ratio, which may indicate microbial colonization resistance of the bowel, was decreased significantly in turn from 1.15 ± 0.11 in healthy controls, 0.99 ± 0.09 in asymptomatic carriers, and 0.76 ± 0.08 in patients with chronic hepatitis B to 0.64 ± 0.09 in patients with decompensated HBV cirrhosis (for all, P < 0.01). This suggests that B/E ratio is useful for following the level of intestinal microecological disorder in the course of liver disease progression. The data for virulence gene abundance suggested increased diversity of virulence factors during liver disease progression. Fecal secretory IgA and tumor necrosis factor-α in decompensated HBV cirrhotic patients were present at higher levels than in other groups, which indicates that a complicated autoregulatory system tries to achieve a new intestinal microecological balance."
