Document Order,Normalized Frequency,Raw DF,Abstract
8941,0.005,1.0000,"Five patients infected with the human immunodeficiency virus (HIV) with unusual manifestations of syphilis are reported. The high prevalence of HIV seropositivity among our patients with syphilis, the rapid progression to tertiary disease, the increased severity of the clinical manifestations, inappropriate antibody responses to infection, relapse without reexposure despite ""adequate"" treatment, and lack of response to penicillin therapy have been observed in these and in other patients. Data are presented to explain these unusual observations."
8273,0.005,1.0000,"To determine the compliance and tolerance with zidovudine (azidothymidine or AZT) therapy among poor, minority, and intravenous drug-using patients, data were collected on all AIDS and ARC patients followed for at least 4 weeks in a New York City Human Immunodeficiency Virus clinic. Ninety-nine patients received zidovudine, of whom 75% were males, 92% were minorities, and 59% had a history of intravenous drug use. Of the 99 patients, 72 had AIDS and 27 had ARC with T-helper (CD4) lymphocytes less than or equal to 500 mm3. Eighty-seven of the 99 patients (88%) were compliant with zidovudine therapy. Fifty-seven percent of these had at least one adverse drug reaction requiring dose reduction (44%) or cessation (13%). Adverse reactions were similar to those reported in other populations with HIV-related illness, although headache and nausea were less common. Twenty opportunistic infections (OIs) or HIV-related malignancies occurred in 15 of 82 (18%) patients who were on zidovudine for at least 4 weeks (7.6 OIs/1,000 patient weeks). Seven of the 82 died (9%), compared to 9 of the 17 patients (53%) who did not complete 4 weeks of zidovudine therapy (p less than 0.05). There were no significant differences in any of these measures when intravenous drug users were compared with other risk groups. We conclude that zidovudine can be administered to intravenous drug users and others in an inner city clinic with acceptable compliance and tolerance."
3412,0.005,1.0000,"The incidence and severity of adverse drug reactions (ADRs) in human immunodeficiency virus-infected persons receiving intravenous pentamidine for Pneumocystis carinii pneumonia during a 5-year period were reviewed retrospectively. Predisposing risk factors for ADRs were identified. ADRs were included if they occurred during or within 1 week following the discontinuation of pentamidine treatment. Nephrotoxicity, dysglycemia, hepatotoxicity, hyperkalemia, and hyperamylasemia accounted for 80% of ADRs (n = 174) that occurred in 76 (71.7%) of 106 patients during 84 treatment courses of pentamidine. A significant relationship between hypoglycemia and nephrotoxicity was observed (P = .002). Four factors were significantly associated with occurrence of an ADR: number of concomitant medications (odds ratio [OR] = 1.36, P = .005), nonwhite ethnicity (OR = 5.00, P = .017), cumulative dosage of pentamidine (OR = 1.03, P = .030), and concurrent use of other nephrotoxic drugs (OR = 2.34, P = .047). Two factors, daily dosage and history of intravenous drug use, approached significance. Knowledge of and avoidance of potential risk factors might allow safer use of pentamidine and reduce the prevalence of ADRs."
8913,0.005,1.0000,"To assess the prevalence of major drug resistance mutations in antiretroviral (ARV)-treated patients with detectable viral load (VL) in Kuala Lumpur, Malaysia, genotypic resistance testing was performed among treated human immunodeficiency virus type 1 (HIV-1) patients attending the University Malaya Medical Center between July 2003 and November 2004. The reverse transcriptase (RT) and protease genes from 36 plasma samples with detectable VL were examined for major mutations associated with ARV resistance as reported by the International AIDS Society-USA Drug Resistance Mutations Group. The prevalence of patients with at least one major mutation conferring drug resistance to nucleoside RT inhibitors (NRTIs), non-NRTIs (NNRTIs) or protease inhibitors (PIs) was 77.8%. In the RT gene, the frequency of mutations associated with NRTIs and NNRTIs resistance was 52.8 and 63.9%, respectively, with M184V and K103N mutations being selected most frequently by these drugs. A patient with Q151M mutation complex was also detected. Twenty-two percent of the patients had mutations associated with PIs. The following pattern of prevalence of ARV-resistant HIV-1 variants was observed: NNRTI-resistant > NRTI-resistant > PI-resistant. The prevalence of major drug resistance mutations among ARV-treated patients with detectable VL is high in Kuala Lumpur. Genotypic drug resistance testing is therefore important for monitoring patients experiencing ARV regimen failure."
6744,0.005,1.0000,"In order to determine the current prevalence and incidence of fluconazole-resistant oropharyngeal candidiasis among human immunodeficiency virus (HIV)-infected patients, we conducted a prospective observational study of a consecutive series of HIV-infected patients. Of 128 enrolled patients, 70 patients completed four quarterly follow-up visits over a period of 1 year. Over this period, declining rates of carriage of Candida albicans (from 61% to 39%; P = .008) and of oropharyngeal candidiasis (from 30% to 4%; P < .001) were documented. Trends toward reduction in the frequency of fluconazole-resistant isolates (MIC, > or = 64 micrograms/mL) were also seen. During the survey period, the mean (median) number of antiretroviral agents used per patient rose from 0.5 (0) to 1.8 (2) (P < .001). Thus, rather than progression, we observed declining rates of oropharyngeal candidiasis, C. albicans carriage, and fluconazole-resistant C. albicans in a cohort of HIV-infected patients treated with increasingly effective antiretroviral therapy."
8676,0.005,1.0000,"To assess the prevalence of intestinal parasitic infections in human immunodeficiency virus (HIV)-seropositive subjects, fecal samples were collected from 120 HIV-seropositive patients and were analyzed for various intestinal parasites. Thirty-six patients (30%) were found to harbor an intestinal parasite. Cryptosporidium parvum was the most common (10.8%), followed by Giardia lamblia (8.3%). Cyclospora cayetanensis and Blastocystis hominis each were detected in 3.3% of the patients, while Isospora belli and Enterocytozoon bieneusi were each detected in 2.5% of the patients. The other parasites observed were Entamoeba histolytica/E. dispar in two cases and hookworm ova in one patient. Of the 36 patients who tested positive for intestinal parasites, 27 (75%) had diarrhea. The most common parasite, which was associated with diarrhea, was C. parvum. The present study highlights the importance of testing for intestinal parasites in patients who are HIV-positive, and emphasizes the necessity of increasing awareness among clinicians regarding the occurrence of these parasites in this population."
8668,0.005,1.0000,"To compare the seroprevalence of and risk factors for human immunodeficiency virus infection (HIV) among patients attending a public sexually transmitted disease clinic, the authors conducted both voluntary and blinded seroprevalence surveys between June 1989 and August 1990. For the voluntary survey, every twenty-fifth patient attending the clinic for a new problem was invited to receive anonymous testing for HIV antibody. For the blinded survey, sera obtained for syphilis serologies from 2,297 (86%) of the 2,682 patients attending the clinic for a new problem were tested for HIV antibody after all personal identifiers were removed. Of the 946 eligible patients, 631 (66.7%) agreed to participate in the voluntary survey. Black men were significantly less likely to participate than other men and women (p < 0.0001). The prevalence of HIV antibody was 25% greater in the blinded survey than in the voluntary survey (15.2% and 11.4%, respectively, p < 0.05). This difference was due primarily to black homosexual/bisexual men, who had a 12.7-fold greater risk of HIV infection in the blinded survey than in the voluntary survey. These results suggest that blinded seroprevalence surveys may provide a better prevalence estimate of HIV infection than voluntary surveys. The greater risk for HIV infection observed among homosexual and bisexual black men, who were tested only in the blinded serosurvey, suggests that efforts to increase voluntary testing for HIV infection in this group should be developed."
3916,0.005,1.0000,"Numerous African primates are infected with simian immunodeficiency viruses (SIVs). It is now well established that the clade of SIVs infecting west-central African chimpanzees (Pan troglodytes troglodytes) and western gorillas (Gorilla gorilla gorilla) represent the progenitors of human immunodeficiency virus type 1 (HIV-1), whereas HIV-2 results from different cross-species transmissions of SIVsmm from sooty mangabeys (Cercocebus atys atys). We present here the first molecular epidemiological survey of simian immunodeficiency virus (SIVwrc) in wild-living western red colobus monkeys (Piliocolobus badius badius) which are frequently hunted by the human population and represent a favourite prey of western chimpanzees (Pan troglodytes verus). We collected faecal samples (n=88) and we assessed individual discrimination by microsatellite analyses and visual observation. We tested the inferred 53 adult individuals belonging to two neighbouring habituated groups for presence of SIVwrc infection by viral RNA (vRNA) detection. We amplified viral polymerase (pol) (650 bp) and/or envelope (env) (570 bp) sequences in 14 individuals, resulting in a minimal prevalence of 26% among the individuals sampled, possibly reaching 50% when considering the relatively low sensitivity of viral RNA detection in faecal samples. With a few exceptions, phylogenetic analysis of pol and env sequences revealed a low degree of intragroup genetic diversity and a general viral clustering related to the social group of origin. However, we found a higher intergroup diversity. Behavioural and demographic data collected previously from these communities indicate that red colobus monkeys live in promiscuous multi-male societies, where females leave their natal group at the sub-adult stage of their lives and where extra-group copulations or male immigration have been rarely observed. The phylogenetic data we obtained seem to reflect these behavioural characteristics. Overall, our results indicate that wild-living red colobus represent a substantial reservoir of SIVwrc. Moreover, because of their frequent association with other monkey species, the predation pressure exerted by chimpanzees (Pan troglodytes verus) and by poachers around and inside the park, simian to simian and simian to human SIVwrc cross-species transmission cannot be excluded."
995,0.005,1.0000,"The human immunodeficiency virus type 1 fusion inhibitor T-20 (Enfuvirtide, Fuzeon) has recently been introduced into clinical practice. T-20 in combination with HAART efficiently inhibits HIV-1 replication, however T-20 resistance has been reported and the number of confirmed resistant-associated mutations is growing. In this study we aimed to analyze HIV-1 gp41 transmembrane protein (TM) variability and primary resistance to T-20 in plasma viruses from 10 HIV-1 subtype B infected homosexuals. Nine out of ten were documented seroconverters. Nine individuals (including one long time infected therapy naïve individual) were part of four linked virus infection chains. We also examined TM polymorphism in two AIDS patients under HAART and T-20 therapy. Obtained TM amplicons were examined for minor variants by clonal analysis.Sequences polymorphism of the N-terminal regions of the fusion domain (FD) and the heptad repeat 2 (HR2) domain were demonstrated in examined seroconverters. Analysis of the heptad repeat 1 (HR1) domain revealed T-20 resistance in cloned sequences from 3/10 individuals. In two individuals these mutations were present as minor viral quasispecies. Transmission of the resistant virus to the sexual partner was traced in virus infection chain.Baseline TM amplicons (population sequence) and clones from two patients under HAART did not contain T-20 resistance associated mutations. After onset of T-20 therapy only resistant viruses were identified in plasma from the patients. As shown by clonal analysis of plasma from one patient, treatment interruption results in viruses reverting to a T-20-sensitive genotype."
4563,0.005,1.0000,"Human immunodeficiency virus (HIV) infection alters the epidemiology of mycobacterial infections. In the industrialised world, this has led to an increase in severe illness associated with Mycobacterium avium-intracellulare complex (MAC) and, in the developing world, to doubling of tuberculosis cases in some countries in Sub-Saharan Africa. The interaction with Mycobacterium tuberculosis occurs when the CD4 count is relatively high (> 200) and tuberculosis (TB) is now the commonest presenting AIDS defining disease in Africa. In international public health terms the interaction between TB and HIV infection has led to the World Health Organisation declaring TB to be a global emergency. Both TB and HIV are diseases of poverty and the key to the reduction of incidence of both diseases is the improvement of socio-economic conditions. Other control methods are case finding and treatment, chemoprophylaxis and BCG vaccination. Finding active (sputum positive) case of tuberculosis and treating them is the function of TB control programmes in all countries, but poor adherence to medication has lead to low cure rates and increasing development of drug resistance. Resources are needed to improve adherence to medication and for research to improve diagnostic methods and treatment."
8329,0.005,1.0000,"The duration of HIV infection is usually unknown for most patients entering into HIV care. Data on the frequency at which resistance mutations are detected in these patients are needed to support practical guidance on the use of resistance testing in this clinical situation. Furthermore, little is known about HIV subtype diversity in much of the United States. Therefore, we analyzed the prevalence of drug resistance mutations and nonsubtype B strains of HIV among antiretroviral-naïve individuals presenting for HIV care in New York State between September 2000 and January 2004. Sequences were obtained using a commercial HIV genotyping assay. Seventeen of 151 subjects (11.3%; 95% confidence interval 7.2%-17.3%) had at least one drug-resistance mutation, including 5 subjects with fewer than 200 CD4(+) T cells, indicative of advanced infection. Nucleoside reverse transcriptase inhibitor, non-nucleoside reverse transcriptase inhibitor, and protease inhibitor resistance mutations were detected in 6.6%, 5.3%, and 0.7% of subjects, respectively. Subjects from New York City-based clinics were less likely to have resistant virus than subjects from clinics elsewhere in New York State. Nonsubtype B strains of HIV were detected in 9 (6.0%) individuals and were associated with heterosexual contact. Two nonsubtype B strains from this cohort also carried drug-resistance mutations. These data indicate that drug-resistant virus is frequently detected in antiretroviral-naïve individuals entering HIV care in New York State. Furthermore, a diverse set of nonsubtype B strains were identified and evidence suggests that nonsubtype B strains, including those carrying drug-resistance mutations, are being transmitted in New York State."
9894,0.005,1.0000,"Antiretroviral therapy has dramatically reduced mortality in human immunodeficiency virus (HIV) infection. In 1988, the suggestion that the first antiretroviral drug, zidovudine, was the potential cause of muscle pathology in HIV-infected persons resulted in structural and biochemical patient studies demonstrating acquired mitochondrial dysfunction. Assessment of subsequent nucleoside analog reverse transcriptase inhibitor (NRTI) antiretroviral drugs has indicated that mitochondria are a common target of NRTI toxicity in multiple tissues, leading to a wide variety of pathology ranging from lipodystrophy to neuropathy. Overwhelmingly, these complications have emerged during post-licensing human studies. Subsequent animal and in vitro studies have then elucidated the potential pathological mechanisms, suggesting that NRTI-associated mitochondrial toxicity arises principally from inhibition of the sole mitochondrial DNA (mtDNA) polymerase gamma, leading to a reduction in mtDNA content (depletion). Millions of patients have been treated with mitochondrially toxic NRTIs and these drugs remain the backbone of antiretroviral rollout in much of sub-Saharan Africa. Here we describe the 25-year history of antiretroviral associated mitochondrial pathology and critically review the strength of evidence linking clinical, histopathological, and molecular data. We discuss recently described novel mechanisms of NRTI-associated mitochondrial damage and whether or not recently licensed NRTIs may be considered free from mitochondrial toxicity. "
7487,0.005,1.0000,"At least 10 hepatitis B virus (HBV) genotypes (A to J) with distinct geographic distributions and several HBV mutants, including precore/core promoter mutations and pre-S/S deletion mutations, have been recognized to be not only predictive of liver disease progression but also associated with response to antiviral therapy. HBV genotype-specific pathogenesis may contribute to heterogeneous clinical outcomes in chronic hepatitis B patients across the world. For example, patients with HBV genotypes C and D infection have a lower rate of spontaneous HBeAg seroconversion. In addition, HBV genotypes C and D have a higher frequency of core promoter and pre-S mutations than genotypes A and B. Genotypes C and D also carry a higher lifetime risk of cirrhosis and HCC development than genotypes A and B. Core promoter and pre-S mutations also correlate with an increased risk of hepatocellular carcinoma (HCC). Therapeutically, genotypes A and B patients have a better response to interferon-based therapy than genotypes C and D patients, but the response to nucleos(t)ide analogs is comparable across different HBV genotypes. In conclusion, HBV genotypes and variants may serve as viral genetic markers to predict disease progression as well as help practicing physicians optimize individualized antiviral therapy in clinical practice. "
6536,0.005,1.0000,"The prospective, multisite human immunodeficiency (HIV) Epidemiology Research Study was established to define the biologic, psychologic, and social effects of HIV infection on the health of US women. From 1993 to 1995, a total of 871 HIV-infected women and 439 demographically matched, uninfected women aged 16-55 years, half of whom reported injection drug use and half of whom reported only sexual risk behaviors, were recruited in four US cities. Two sites recruited primarily from medical/drug therapy care settings, and two recruited from community sources. Women consented to biannual interviews; physical examination; blood, urine, and cervicovaginal specimen collection and repository; laboratory assays; and abstraction of outpatient and inpatient medical records to document HIV and acquired immunodeficiency syndrome-related diagnoses. Retention was greater than 88% at the third 6-month follow-up. Lower retention was associated with currently injecting drugs, not having dependent children, and not being infected with HIV at enrollment. In addition to the core study, a variety of nested studies are under way, some in collaboration with other HIV cohorts and various Public Health Service agencies. This cohort is distinct from other HIV longitudinal cohorts in the diversity of its participants and the comprehensive range of measures to study prospectively the biomedical, social, and emotional effects of the HIV epidemic on infected women and those whose behavior puts them at high risk of infection."
5531,0.005,1.0000,"Effective antiretroviral therapy initially resulted in large decreases in hospitalization rates of HIV-infected patients. The goal of this study was to determine whether these gains were being maintained in 2001. A cross-sectional study of hospital admission characteristics during four time periods was performed. All patients receiving care at the HIV clinics of New York Presbyterian Hospital-Cornell Medical Center (NYPH) in New York City were included. In 1995, 883 outpatients were receiving care for HIV infection at NYPH; this increased to 1990 outpatients by 2001. Demographic and laboratory information was obtained for these outpatients, and diagnoses were recorded for all patients requiring hospitalization on at NYPH during the time periods January 1 through June 30, in 1995, 1997, 1999, and 2001. The incidence of hospital admission declined in all four time periods: 1995 (95 per 100 patient-years [pt-yr]), 1997 (48 per 100 pt-yr), 1999 (38 per 100 pt-yr, p < 0.05), and 2001 (25 per 100 pt-yr). The incidence of bacterial pneumonia and opportunistic infections (OIs) decreased in all four time periods. The median hospitalization were CD4(+) cell count for outpatients increased from 231 (1995) to 364 (2001). Important predictors of hospitalization were CD4(+) < 200, and IVDU as an HIV risk factor. Since 1995 and the introduction of highly active antiretroviral therapy, continuing increases in CD4(+) cell counts of outpatients has been reflected in persistent declines in hospitalization rates. Large decreases in OIs and pneumonia have been minimally offset by stable rates of hospital admissions for diagnoses such as hepatitis, cirrhosis, and cellulitis."
343,0.005,1.0000,"Advances in antiretroviral therapy and treatment or prophylaxis against opportunistic infection have resulted in prolongation of the survival of patients with acquired immunodeficiency syndrome (AIDS). Previous research has demonstrated an association between AIDS and risk of non-Hodgkin's lymphoma (NHL). In addition to the approximately 3% of individuals found to have NHL at the time of AIDS onset, others continue to develop NHL following AIDS diagnosis. Data from the Surveillance, Epidemiology, and End Results (SEER) Program of the National Cancer Institute demonstrated a sharply increasing incidence of NHL among men in the age range 20-49 years since 1983 in the United States. Based on new data on the risk of NHL following AIDS diagnosis, on estimates of improved survival following AIDS diagnosis, and on projections of future AIDS incidence, we considered four sets of assumptions and estimated the number of AIDS-related NHL cases in 1992 to be between 2900 and 9800. Three of these projections were higher than the estimate of 4700 cases obtained by linear extrapolation of SEER incidence trends. These projections of AIDS-related NHL incidence suggest that between 8% and 27% of all NHL cases that occur in the United States in 1992 will arise as a consequence of infection with the human immunodeficiency virus (HIV), imposing a substantial health care burden. More research into the pathogenesis of lymphoma and new approaches to antiretroviral and antilymphoma therapy will be necessary to prevent and treat this formidable complication of infection with HIV."
9542,0.005,1.0000,"This study aimed to determine the effect of highly active anti-retroviral therapy (HAART) and hepatitis C virus (HCV) co-infection on peripheral levels of interleukin (IL)-2, IL-10, IL-12 (p70), IL-18 and soluble tumour necrosis factor receptor type II (sTNFRII). Serum levels were monitored for a 1-year period in 25 patients infected with human immunodeficiency virus-1 (HIV-1) who were naive for HAART at the initiation of the study, and in four HIV-1-infected long-term non-progressors. Serum levels of both IL-18 and sTNFRII at baseline were significantly higher in HIV-1-infected patients than in controls. Baseline levels of IL-18 and sTNFRII were not significantly different in long-term non-progressors compared with the other patients. HCV co-infected patients had significantly higher levels of IL-18 and sTNFRII at each time-point compared with patients who were not co-infected with HCV. Irrespective of HCV status, response to HAART resulted in a significant decrease in the levels of both IL-18 and sTNFRII, particularly among patients who achieved HIV viral suppression, but the net decrease observed at the end of follow-up was lower in patients co-infected with HCV. No information was obtained from IL-2, IL-10 and IL-12 (p70) measurements. The data suggest that analysis of serum levels of IL-18 and sTNFRII may be a valuable tool for evaluating the response to HAART, and perhaps for assessing the degree of immune restoration achieved by HAART responders. The results also highlight the relevance of considering the HCV infection status of HIV-1-infected patients in order to avoid misinterpretation of IL-18 and sTNFRII measurements."
1511,0.005,1.0000,"With the increasing availability of highly active antiretroviral therapy, vertically infected children have a better chance of surviving into adolescence and adulthood. Additionally, sexual transmission of human immunodeficiency virus (HIV) remains a problem, and incidence and prevalence among youth remain high. Therefore, HIV-infected adolescents are becoming a more prominent sub-group in the HIV/AIDS epidemic. Experience from the developed world indicates that providing effective care and treatment for adolescents poses unique challenges. This study aimed to identify the experiences and needs of adolescents growing up in care or on treatment for HIV in Cape Town, South Africa. Four focus groups interviews were conducted with a total of 26 young people attending an adolescent infectious diseases clinic at a tertiary hospital. Questions explored participant's perceptions on their present and future lives, and their self-identified needs. Focus groups revealed that adolescents viewed their illness negatively, but that social issues such as violence and poverty were also concerns. Despite these stressors, most respondents remained positive about the present and future, and wanted support for achieving their goals. As increasing numbers of HIV-infected children enter adolescence, healthcare providers and communities must find ways to support these young people to transition into adulthood."
4455,0.005,1.0000,"The purpose of this study was to describe the epidemic of clinically apparent human immunodeficiency virus/acquired immunodeficiency syndrome (HIV/AIDS) infection in Nicaragua and to discuss the reasons why the number of HIV patients presenting to the public health care system is increasing compared with other Central American countries. From 1987 to 2004, 1,614 HIV-positive patients were officially reported to the Nicaraguan STI/HIV/AIDS national program. Urban areas along the west-central and eastern part of Nicaragua showed the highest prevalence of AIDS, with a maximum of 54.2/year per 100,000 inhabitants. Most of the infections (91%) were acquired sexually: 65% by heterosexual contacts and 26% by homosexual contacts. The highest rate of infection was found in men aged between 20 to 39 years, with a peak around 35 to 39 years (annual incidence of 125.6 new cases per 100,000 inhabitants), and in women aged 20 to 34 years old, with a peak around 20 to 24 years (annual incidence 46.6 per 100,000 inhabitants). The male to female ratio of infection was 3:1. The death rate was stable until the beginning of 1999, but increased sharply thereafter up to 2004, the year that highly active antiretroviral therapy (HAART) was introduced in Nicaragua. In 2005, we observed a further increase in the mortality. However, our data do not represent the magnitude of the HIV/AIDS epidemic as a whole, due to a lack of systemic surveillance. HIV/AIDS in Nicaragua is in a nascent stage and is concentrated in high-risk populations, such as utility workers, commercial sex workers, men who have sex with men, prisoners, street children, housewives and police and military forces. Education of the population is an urgent need to increase HIV/AIDS-related knowledge, change attitudes, and increase safer sex practice in the community."
3532,0.005,1.0000,"The purposes of this study were to determine the incidence of hepatocellular carcinoma (HCC) in dual hepatitis B virus (HBV) and hepatitis C virus (HCV) endemic areas and to assess the associated risk factors of HCC development in the community. During April 2004 to November 2005, 4,127 residents of Tainan County, aged 40 years or older, had participated in a comprehensive health examination. Among them, residents with HBV or HCV infection; platelet count less than or equal to 150×10(9)/L; and no hepatic tumor, by liver ultrasonography, were invited to this study. Alpha-fetoprotein (AFP) screening and ultrasonography for HCC surveillance were performed. Once hepatic tumor was detected, the subjects were referred to medical centers for further confirmation and treatment. A total of 1,133 residents were eligible for this study, and 413 (36.5%), including 197 men and 216 women, with a mean age of 64.5 years, were enrolled. There were 21 cases with suspected HCC. Of the 21 cases, 18 (85.7%) accepted further studies and 11 (52.4%) were confirmed to be affected with HCC. All HCCs were unifocal with a diameter less than or equal to 4 cm. In the Kaplan-Meier survival analysis, the 2-year cumulative incidence of HCC was 4.7%. Based on the same analysis with log rank test, AFP greater than or equal to 20 ng/mL (p=0.007), platelet count less than or equal to 100×10(9)/L (p<0.001), and liver cirrhosis (p<0.001) were found to be the associated risk factors of HCC development. In summary, the 2-year cumulative incidence of HCC was 4.7% among adult residents with chronic HBV or HCV infection in this dual HBV and HCV endemic area. Platelet count less than 100×10(9)/L, AFP level greater than 20 ng/mL, and liver cirrhosis were the associated risk factors for HCC development."
4371,0.005,1.0000,"Different effective treatments, which are today available for chronic virus hepatitis C and B, reduce the rate of adverse outcomes but HCV and HBV infections are still one of the major health and public medical problems. Screening for HCV and HBV is performed only in high-risk groups with diagnostic tests with high sensitivity and specificity. In HCV antibody positive patients, serum HCV RNA has to be determined by quantitative assay and virus genotype identified. Liver fibrosis is determined by liver biopsy or widely accepted elastography and different serum fibrosis markers. In patients with HCV cirrhosis, HCC has to be detected by expert ultrasound performer or MSCT, MR, and liver transplantation performed according to indications. The current hepatitis B vaccination policy is universal neonatal vaccination. The risk population undergo screening for HBsAg, antiHBc and antiHBs antibodies. The HBsAg, HBeAg and antiHBe positive individuals undergo quantitative testing for HBsAg and HBV DNA. According to the stage of their liver disease, patients are treated with interferon or nucleos(t)ide analogues. The optimal treatment with oral antivirals are entecavir and tenofovir, but the duration of treatment with nucleos(t)ide analogues is generally life-long. In HBV cirrhosis and HBsAg inactive carriers, detection of HCC is essential, and liver transplantation is successfully performed in these patients."
8236,0.005,1.0000,"The Asia-Pacific region has disparate hepatitis C virus (HCV) epidemiology, with prevalence ranging from 0·1% to 4·7%, and a unique genotype distribution. Genotype 1b dominates in east Asia, whereas in south Asia and southeast Asia genotype 3 dominates, and in Indochina (Vietnam, Cambodia, and Laos), genotype 6 is most common. Often, availability of all-oral direct-acting antivirals (DAAs) is delayed because of differing regulatory requirements. Ideally, for genotype 1 infections, sofosbuvir plus ledipasvir, sofosbuvir plus daclatasvir, or ombitasvir, paritaprevir, and ritonavir plus dasabuvir are suitable. Asunaprevir plus daclatasvir is appropriate for compensated genotype 1b HCV if baseline NS5A mutations are absent. For genotype 3 infections, sofosbuvir plus daclatasvir for 24 weeks or sofosbuvir, daclatasvir, and ribavirin for 12 weeks are the optimal oral therapies, particularly for patients with cirrhosis and those who are treatment experienced, whereas sofosbuvir, pegylated interferon, and ribavirin for 12 weeks is an alternative regimen. For genotype 6, sofosbuvir plus pegylated interferon and ribavirin, sofosbuvir plus ledipasvir, or sofosbuvir plus ribavirin for 12 weeks are all suitable. Pegylated interferon plus ribavirin has been replaced by sofosbuvir plus pegylated interferon and ribavirin, and all-oral therapies where available, but cost and affordability remain a major issue because of the absence of universal health coverage. Few patients have been treated because of multiple barriers to accessing care. HCV in the Asia-Pacific region is challenging because of the disparate epidemiology, poor access to all-oral therapy because of availability, cost, or regulatory licensing. Until these problems are addressed, the burden of disease is likely to remain high."
7090,0.005,1.0000,"Raltegravir, as the first HIV integrase inhibitor, has been used and prospectively monitored since 2010 in our HIV outpatient centre, where over 1,200 patients are monitored. The aim of our report is to perform an interim assessment of the background, the safety profile and the clinical-laboratory monitoring of all patients treated with a combination antiretroviral therapy (cART) including raltegravir, for at least 12 months. In all, 109 pretreated patients started a raltegravir-containing cART when aged 44.8 plus or minus 19.2 years, with a history of HIV infection lasting 13.4 plus or minus 9.7 years. All subjects were monitored for at least 12 months (mean 17.2 plus or minus 10.3 months). In the vast majority of cases (93 of 109: 85.3%), multiple (3-16) prior cART changes prompted raltegravir introduction in advanced-salvage lines: 72 of 109 (66.1%) patients had even developed a concurrent triple-class resistance to anti-HIV compounds. The most frequent companion antiretroviral agents were: darunavir/ritonavir (75 cases), maraviroc (47 subjects), and etravirine (38 cases). The most common underlying conditions were: AIDS (46 patients), liver cirrhosis (31 cases), AIDS-related or other malignancies (23 cases), and major cardio-cerebro-vascular events (18 cases). A chronic HCV and HBV hepatitis were of concern in 48 and 23 patients, respectively. The adjunct of raltegravir favourably affected all clinical-laboratory markers of HIV disease progression, and those of the broad spectrum of comorbidities, except for two patients who failed the raltegravir-containing cART due to insufficient adherence. Despite the already compromised clinical situation, a minority of subjects experienced mild-transient clinical-laboratory untoward events possibly attributable to raltegravir, such that no patients discontinued raltegravir during the observation period. Only three AIDS-defining conditions became apparent during raltegravir-based cART; chemotherapy and/or radiotherapy cycles were performed as scheduled in patients suffering from cancer; chronic hepatitis B and C progressed to liver cirrhosis and/or hepatocarcinoma in only 2 and 6 patients. Otherwise, treatment with pegylated interferon-ribavirin became feasible in 25 patients of 48 with chronic HCV. During raltegravir-containing cART, neither autoimmune disorders nor novel malignancies were diagnosed. Only mild-transient gastrointestinal disorders, fatigue, dizziness, insomnia and cutaneous rash were reported, although their relationship with the study drug was difficult to assess due to multiple comorbidities and polypharmacy. Abnormal liver function testings were observed in 57 patients (52.3%), all suffering from concurrent hepato-biliary disorders. Significant increases in serum lipids and/or lipase levels versus baseline values were never registered: serum lipid levels significantly improved after raltegravir introduction. Our experience with raltegravir underlines its excellent efficacy and safety profile, which exploits a novel mechanism of action, and displays no cross-resistance with any other antiretroviral. A progressively extended prescription in naive patients and early cART lines will allow the therapeutic potential of raltegravir to be exploited. "
9295,0.005,1.0000,"Hepatitis B virus may reactivate in patients with chronic hepatitis C treated with direct-acting antivirals. The aim of this study was to investigate the risk of hepatitis B virus (HBV) reactivation in HBV + hepatitis C virus (HCV)-co-infected patients with compensated liver cirrhosis treated with paritaprevir/ombitasvir/ritonavir, dasabuvir with ribavirin. We reviewed prospectively gathered data from a national cohort of 2070 hepatitis C virus patients with compensated liver cirrhosis who received reimbursed paritaprevir/ombitasvir/r, dasabuvir with ribavirin for 12 weeks from the Romanian National Health Agency during 2015-2016. Twenty-five patients in this cohort were HBs antigen positive (1.2%); 15 untreated with nucleotide analogues agreed to enter the study. These patients were followed up: ALT monthly, serology for HBV and DNA viral load at baseline, EOT and SVR at 12 weeks. Hepatitis B virus (HBV)-co-infected patients were all genotype 1b and 52% females, with a median age of 60 years (51 ÷ 74); 76% were pretreated with peginterferon + ribavirin; 72% were with severe necroinflammatory activity on FibroMax assessment; 40% presented comorbidities; and all were HBe antigen negative. Hepatitis C virus (HCV) SVR response rate was 100%. Hepatitis B virus (HBV)-DNA viral load was undetectable in 7/15 (47%) before therapy, and for the other 8 patients, it varied between below 20 and 867 IU/mL. Five patients (33%) presented virological reactivation (>2 log increase in HBV-DNA levels) during therapy. One patient presented with hepatitis associated with HBV reactivation, and two started anti-HBV therapy with entecavir. Hepatitis B virus (HBV) virological reactivation was present in 33% in our patients. Generally, HBV-DNA elevations were mild (<20 000 IU/mL); however, we report one case of hepatitis associated with HBV reactivation."
