Document Order,Normalized Frequency,Raw DF,Abstract
15750,0.005,1.0000,"As antiretroviral therapy continues to scale-up in developing countries, there is concern that high levels of HIV drug resistance to antiretroviral drugs will occur. Here we describe rates of emergence of HIV-1 drug resistance and factors associated with their occurrence among adults who received antiretroviral therapy (ART) for >1 year through the Côte d'Ivoire national drug access program from 1998 to 2003. To detect genotypic drug resistance, we sequenced all 1- and 2-year specimens with detectable HIV RNA viral load. To assess factors associated with emerging drug resistance, we used log normal regression with interval censoring, including covariates in the model for self-reported drug adherence, CD4 cell count, and HIV viral load at therapy initiation, and observed changes in these measures, type of prescribed ART drugs, diagnoses of opportunistic illness, and demographic characteristics. An estimated 14.2% [95% confidence limits (CL) 11.7, 16.9] and 26.6% (95% CL 22.7, 30.8) of patients developed primary drug-resistant mutations within 1 year and 2 years after initiation of therapy, respectively. Factors associated with drug resistance included drug nonadherence, partial or lack of viral suppression, higher viral load or lower CD4 at initiation of therapy, and initiation of ART with what is now considered substandard dual combination therapy. Our results demonstrate the need to strengthen adherence and continuity in treatment programs in order to avoid interruption of ART drugs. Treatment programs should pay attention to indicators of emerging drug resistance: incomplete or lesser decreases in viral load or increases in CD4 cell counts following initiation of therapy, and the occurrence of AIDS opportunistic illnesses."
16145,0.005,1.0000,"Where active antiretroviral therapy (ART) is accessible, human immunodeficiency virus (HIV) is a survivable illness and effective ART can reduce HIV transmission. Chronic hepatitis C virus (HCV) has emerged as a threat to the survival of individuals harboring both HCV and HIV, due to high prevalence and aggressive disease course. The HCV/HIV coinfection epidemic has been driven by people who inject drugs (PWID), although incident HCV is rising among HIV-infected men who have sex with men in the absence of drug injection. Coinfected individuals warrant aggressive treatment of both viruses; although early ART initiation is recommended to reduce the rate of liver disease progression, the most effective way to decrease HCV-related morbidity and mortality in coinfection is to achieve HCV viral eradication. Direct-acting antiviral (DAA) agents will soon revolutionize HCV treatment. Clinical data are needed regarding the efficacy of DAAs in coinfected PWID. Drug-drug interaction studies between ART, DAAs, and opiate substitution therapy must be expedited. Coinfected PWID should have equitable and universal access to HIV/AIDS, HCV, and addiction prevention, care, and treatment. Essential basic steps include improving screening for both infections and engaging coinfected PWID in HIV and HCV care early after diagnoses. Developing strategies to expand access to HCV therapy for coinfected PWID is imperative to stem the HCV epidemic and limit the morbidity and mortality of those at greatest risk for HCV disease progression. The ultimate goal must be the elimination of HCV from all coinfected PWID. "
13141,0.005,1.0000,"Cancer causes significant morbidity and mortality among HIV patients in the US due to extended life expectancy with access to effective antiretroviral therapy. Low, detectable HIV RNA has been studied as a risk factor for adverse health outcomes, but its clinical impact on cancer risk remains unclear. The objective of this study was to determine whether HIV RNA <1,000 copies/mL six months after starting therapy was associated with 10-year first cancer risk."
4737,0.005,1.0000,"The advent of combination antiretroviral drug regimens has transformed HIV infection from a fatal illness into a manageable chronic condition. All patients with HIV infection should be considered for antiretroviral therapy, regardless of CD4 count or HIV viral load, for individual benefit and to prevent HIV transmission. Antiretroviral drugs affect HIV in several ways: entry inhibitors block HIV entry into CD4 T cells; nucleotide and nucleoside reverse transcriptase inhibitors prevent reverse transcription from RNA to DNA via chain-terminating proteins; nonnucleoside reverse transcriptase inhibitors prevent reverse transcription through enzymatic inhibition; integrase strand transfer inhibitors block integration of viral DNA into cellular DNA; protease inhibitors block maturation and production of the virus. Current guidelines recommend six combination regimens for initial therapy. Five are based on tenofovir and emtricitabine; the other uses abacavir and lamivudine. Five include integrase strand transfer inhibitors. HIV specialists should assist with treating patients with complicated HIV infection, including patients with treatment-resistant HIV infection, coinfection with hepatitis B or C virus, pregnancy, childhood infections, severe opportunistic infections, complex drug interactions, significant drug toxicity, or comorbidities. Family physicians can treat most patients with HIV infection effectively by choosing appropriate treatment regimens, monitoring patients closely, and retaining patients in care. "
16820,0.005,1.0000,"Tenofovir disoproxil fumarate, an acyclic nucleotide analog of adenosine monophosphate, is the most recent addition to the antiretroviral arsenal. After conversion to tenofovir by diester hydrolysis, subsequent phosphorylation by cellular enzymes to form the active tenofovir diphosphate is necessary for antiretroviral activity. Preliminary data suggest that tenofovir is as safe and efficacious as stavudine when given in combination with lamivudine and efavirenz for the treatment of antiretroviral-naïve patients. In antiretroviral-experienced patients, the addition of tenofovir to stable background antiretroviral therapy resulted in approximately a 0.6 log10 copies/ml reduction in viral load relative to placebo. Extended follow-up suggests that such virologic gains may be durable. In vitro, recombinant human immunodeficiency virus (HIV) expressing the K65R mutation showed a 3-4-fold increase in the 50% inhibitory concentrations of tenofovir when compared with wild type. In vivo, this mutation thus far appears to occur infrequently and is associated with variable virologic responses. Response rates to tenofovir vary with the number and pattern of thymidine analog mutations present before starting treatment with this agent. Tenofovir appears to be a well-tolerated agent in patients who are heavily pretreated and who have advanced disease. The main adverse effects appear to be gastrointestinal in nature and include nausea, vomiting, and diarrhea. In animals, osteomalacia and nephrotoxicity have occurred with tenofovir at exposures much higher than those observed in humans. Although no patient had to discontinue therapy as a result of elevated creatinine levels or hypophosphatemia through 58 weeks of treatment, the toxicities associated with long-term tenofovir therapy in humans are unknown. Concomitant administration of tenofovir and didanosine increases the area under the concentration-time curve of the latter by 44-60%; monitoring for signs and symptoms of didanosine toxicity is recommended. The approved dosage of tenofovir is 300 mg (one tablet) once/day with meals. Given the ease of administration and relative safety from the perspectives of adverse effects and drug interactions, tenofovir has the potential to assume a large role in the treatment of patients with HIV infection."
4649,0.005,1.0000,"The purine analogues tenofovir and abacavir are precursors of potential substrates for the enzyme Inosine 5'-triphosphate pyrophosphohydrolase (ITPase). Here, we investigated the association of ITPase activity and ITPA genotype with the occurrence of adverse events (AEs) during combination antiretroviral therapy (cART) for human immunodeficiency virus (HIV) infection. In 393 adult HIV-seropositive patients, AEs were defined as events that led to stop of cART regimen. ITPase activity ≥4 mmol IMP/mmol Hb/hour was considered as normal. ITPA genotype was determined by testing two ITPA polymorphisms: c.94C>A (p.Pro32Thr, rs1127354) and c.124+21A>C (rs7270101). Logistic regression analysis determined odds ratios for developing AEs. In tenofovir-containing regimens decreased ITPase activity was associated with less AEs (p = 0.01) and longer regimen duration (p = 0.001). In contrast, in abacavir-containing regimens decreased ITPase activity was associated with more AEs (crude p = 0.02) and increased switching of medication due to AEs (p = 0.03). ITPA genotype wt/wt was significantly associated with an increase in the occurrence of AEs in tenofovir-containing regimens. Decreased ITPase activity seems to be protective against occurrence of AEs in tenofovir-containing cART, while it is associated with an increase in AEs in abacavir-containing regimens."
15976,0.005,1.0000,"Mortality rates among HIV-1-infected patients attending a government hospital in northern Thailand were investigated to evaluate the effect of antiretroviral (ARV) drug therapy on mortality. Demographic, clinical, and laboratory data and history of ARV drug therapy were collected from all HIV-1-infected adult patients who attended the Day Care Center clinic from October 2, 1995 through October 31, 1999. The survival status of patients until October 31, 1999 was ascertained from the hospital records, mailing letters, and death certificates at the Provincial Health Office. Of 1110 patients who attended the clinic, we had data on duration of follow-up for 1081 (97%) with a total of 1175 person-years of observation; 607 (54.7%) patients died. Clinical status, CD4 group, ARV drug group, and registered year were independently associated with death. The adjusted hazard ratio of monotherapy to no therapy was 0.65 (95% CI: 0.48, 0.87; p = .001) and that of dual therapy was 0.43 (95% CI: 0.29, 0.62; p < .001). The mortality rate of patients attending a government hospital in northern Thailand is high. Suboptimum ARV drug regimens like dual therapy had a substantial survival benefit. Further cost reduction for multiple ARV drug regimens is impatiently awaited."
11654,0.005,1.0000,"One of the most recent phenomena related to the acquired immunodeficiency syndrome (AIDS) is the emergence of a new vulnerable population: the elderly. One of the factors that account for this increase is the development of combination antiretroviral therapy (ART), which has provided better quality of life and life expectancy for HIV-positive patients. However, ART is associated with adverse effects such as dyslipidemia, diabetes mellitus and insulin resistance, which are risk factors for cardiovascular disease. Due to the impact of ART on lipid and glucose metabolism, many studies were published involving HIV infection and cardiovascular disease, as well as their risk factors and the use of ART, but few of them reported on the cardiotoxicity of this therapy in the elderly. The objective of this study is to review the main metabolic changes caused by the use of antiretroviral therapy and its impact on an increased risk of cardiovascular disease in elderly people with HIV."
11460,0.005,1.0000,"Since 2001, cases of hepatitis C virus (HCV) sexual transmission have been reported in France, among HIV-positive gay men who do not inject drugs. An earlier study focused on the incidence of acute hepatitis C and risk factors associated with HCV transmission. The present study, based on in-depth interviews, aimed to highlight the biography, the sexual practices and the experiences of gay men infected with HCV. Beyond an apparent uniformity, the group of interviewees illustrates a variety of situations, life stories and health pathways, depending on their age. These well-adjusted gay men were used to engaging in unprotected sexual practices, but before their diagnosis they largely ignored HCV-transmission risk, which was associated in their mind with a pejorative drug addict image. Once diagnosed with acute hepatitis C, they experienced a critical and emotional period during which they were open to discuss their sexual practices and reconsider risk-reduction procedures, without being willing to give up on their satisfying sex life. Health educators should consider labelling hepatitis C as an STI in order to disrupt its negative image and to help HIV-positive gay man raise their awareness of HCV-transmission risks and implement better risk-reduction strategies."
12881,0.005,1.0000,"Alcohol use negatively affects adherence to antiretroviral therapy (ART), thus human immunodeficiency virus/acquired immunodeficiency syndrome (HIV/AIDS) care providers need accurate, efficient assessments of alcohol use. Using existing data from an efficacy trial of 2 cognitive-behavioral ART adherence interventions, the authors sought to determine if results on 2 common alcohol screening tests (Alcohol Use Disorders Identification Test--Consumption [AUDIT-C] and its binge-related question [AUDIT-3]) predict ART nonadherence. Twenty-seven percent of the sample (n = 308) were positive on the AUDIT-C and 34% were positive on the AUDIT-3. In multivariate analyses, AUDIT-C-positive status predicted ART nonadherence after controlling for race, age, conscientiousness, and self-efficacy (P = .036). Although AUDIT-3-positive status was associated with ART nonadherence in unadjusted analyses, this relationship was not maintained in the final multivariate model. The AUDIT-C shows potential as an indirect screening tool for both at-risk drinking and ART nonadherence, underscoring the relationship between alcohol and chronic disease management."
7257,0.005,1.0000,"We conducted a prospective cohort study to evaluate intimate partner violence (IPV) as a risk factor for detectable plasma viral load in HIV-positive female sex workers (FSWs) on antiretroviral therapy (ART) in Kenya. IPV in the past year was defined as ≥1 act of physical, sexual, or emotional violence by the index partner (i.e. boyfriend/husband). The primary outcome was detectable viral load (≥180 copies/ml). In-depth interviews and focus groups were included to contextualize results. Analyses included 195 women (570 visits). Unexpectedly, IPV was associated with significantly lower risk of detectable viral load (adjusted relative risk 0.21, 95 % CI 0.05-0.84, p-value = 0.02). Qualitative findings revealed that women valued emotional and financial support from index partners, despite IPV. IPV was not a major barrier to ART adherence. The observed association between IPV and lower risk of detectable viral load in FSWs may be due to unmeasured personal and relationship factors, warranting further research."
17885,0.005,1.0000,"Unsanitary blood/plasma collecting activities in central China during the 1990's caused a high prevalence of blood-borne HIV-1 infection. Although the genetic characterization of the proviral DNA of HIV-1 circulating in the infected former blood donors (FBDs) has been reported, there is little information about the biological characteristics of virus isolates in these FBDs. In this study, we have examined the biologic properties of HIV-1 isolates from AIDS patients and long-term non-progressors (LTNP) of FBDs. Our results indicate that the growth properties, co-receptor usage and syncitium inducing capabilities of the HIV-1 isolates are associated with the disease status of patients. The virus isolates from LTNPs replicated slower, used the CCR5 co-receptor and were of non-syncytium inducing phenotype. In contrast, HIV-1 isolates from AIDS patients showed high replication kinetics, used both CCR5 and CXCR4 co-receptors and induced syncytium formation. A higher level of cytopathicity was also detected in syncytium inducing virus compared to non-syncytium inducing isolates irrespective of patients' disease statuses. Although there was no significant differences in the binding and penetration of the target cells between the isolates from LTNPs and those from AIDS patients, viral DNA synthesis of viral isolates from LTNPs was much slower than the DNA synthesized by the isolates from AIDS patients, indicating a restriction at a post-entry step. Analysis of deduced amino acid sequences in C2-V5 regions of these isolates has provided a molecular basis for further identification of viral phenotypes of HIV-1 subtype B'. This study has provided valuable information on the biological properties of circulating HIV-1 strains among Chinese FBDs to better understand their viral characteristics and design more appropriate vaccine candidates for FBDs."
2700,0.005,1.0000,"The use of complementary and alternative medicine (CAM) to treat chronic illnesses, especially HIV, is becoming increasingly widespread. Given this popularity, it is critical to understand how HIV-positive individuals use CAM and, more specifically, whether CAM use impacts their adherence to prescribed antiretroviral regimens (HAART). The present study examined the relationship between CAM use and HAART adherence among HIV+ women. Data were analysed from 366 HIV-positive, mostly African-American women, aged 18-50 years in Alabama and Georgia who were enrolled in an intervention to reduce high-risk sexual behaviour. At enrollment data were collected describing use of CAM and HAART use. Women were classified as CAM users if they reported taking herbal/natural immunity boosters (Chinese herbs, mushrooms, garlic, ginseng or algae) or multivitamins, or reported using religious/psychic health or bodywork to treat HIV. Women were classified as non-adherent if they reported missing any doses of their HAART medication in the 30 days preceding baseline assessment. Logistic regressions models, adjusted for potential confounders, were used to investigate the relationship between CAM use and HAART adherence. Women using CAM (immunity boosters or vitamins), relative to non-CAM users, were 1.69 times more likely to report missing HAART doses in the last 30 days (CI: 1.02-2.80; P=.041) even after adjusting for age, education, race, religion and income. The findings provide preliminary evidence that patients using CAM may be doing so as an alternative to traditional medicine as opposed to complementing prescribed HARRT treatment regimens. The inconsistent use of HAART is problematic given its association with drug resistance. Therefore, health care providers and patients should have explicit dialogues about how to effectively integrate CAM practices into traditional treatment regimens so that the safety and health of HIV-positive patients is not compromised."
19700,0.005,1.0000,"Altered expression of drug transporters and metabolic enzymes is known to occur in infection-induced inflammation. We hypothesize that in human immunodeficiency virus (HIV)-infected individuals, further alteration could occur as a result of augmented inflammation. The HIV-1 transgenic (Tg) rat is used to simulate HIV pathologies associated with the presence of HIV viral proteins. Therefore, the objective of this study was to examine the effect of endotoxin administration on the gene expression of drug transporters in the liver of HIV-Tg rats. Male and female HIV-Tg and wild-type (WT) littermates were injected with 5 mg/kg endotoxin or saline (n= 7-9/group). Eighteen hours later, rats were euthanized and tissues were collected. Quantitative real-time polymerase chain reaction and Western blot analysis were used to measure hepatic gene and protein expression, respectively, and enzyme-linked immunosorbent assay was used to measure serum cytokine levels. Although an augmented inflammatory response was seen in HIV-Tg rats, similar endotoxin- mediated downregulation of Abcb1a, Abcc2, Abcg2, Abcb11, Slco1a1, Slco1a2, Slco1b2, Slc10a1, Slc22a1, Cyp3a2, and Cyp3a9 gene expression was seen in the HIV-Tg and WT groups. A significantly greater endotoxin- mediated downregulation of Ent1/Slc29a1 was seen in female HIV-Tg rats. Basal expression of inflammatory mediators was not altered in the HIV-Tg rat; likewise, the basal expression of most transporters was not significantly different between HIV-Tg and WT rats. Our findings suggest that hepatobiliary clearances of endogenous and exogenous substrates are altered in the HIV-Tg rat after endotoxin exposure. This is of particular importance because HIV-infected individuals frequently present with bacterial or viral infections, which are a potential source for drug-disease interactions. "
763,0.005,1.0000,"Opioid use disorder is a common cause of morbidity and mortality among people living with human immunodeficiency virus/acquired immunodeficiency syndrome (HIV/AIDS). Buprenorphine maintenance treatment (BMT) is an effective means of therapy, but patients with recent criminal justice involvement may need more support during BMT than other patients. The authors hypothesized that recently incarcerated BMT patients who initiated treatment in primary care would have poorer treatment outcomes than those who were not recently incarcerated."
4655,0.005,1.0000,"Gastrointestinal opportunistic infections, primarily oral and esophageal candidiasis, are common in persons infected with the human immunodeficiency virus (HIV) and contribute significantly to morbidity and mortality. Research early in the AIDS epidemic established a strong association between the presence of oral and esophageal candidiasis in patients complaining of odynophagia, demonstrated the diagnostic efficacy of a therapeutic trial with anti-fungal medicines, and defined the indications for endoscopy in HIV-infected persons with upper gastrointestinal complaints. Resulting diagnostic and treatment strategies with anti-fungal agents were very effective in preventing and treating mycotic infections of the gastrointestinal tract. Now, robust data from the United States and Europe indicate that recent advances in the development and use of highly active anti-retroviral therapy (HAART) are associated with a striking decline in the prevalence of oro-esophageal candidiasis in HIV-infected persons. In addition to developing more effective, safer antiviral agents, an HIV vaccine, and other novel approaches to combating this illness, a major challenge is to provide HAART to those without access to these life-saving drugs."
11723,0.005,1.0000,"Pain represents a significant source of morbidity, function loss, and decreased quality of life among people living with HIV. The present study examined the associations among pain, pain treatment, and ARV adherence among indigent, HIV-positive substance abusers. Participants were recruited via targeted sampling strategies, and completed a one-time computer-assisted personal interview. ANOVA and chi-square tests were used to analyze differences in demographics, health and psychological status, health behaviors, by pain and pain treatment status; a multivariate logistic regression model was constructed to examine the contribution of pain/treatment status to recent ARV adherence. Results indicated that those with untreated pain had lower odds of achieving gold-standard 95% ARV adherence as compared to the pain-free and treated pain groups; higher substance dependence symptoms were also associated with significantly lower odds of 95% ARV adherence. Findings suggest that pain management is critical to the health of people living with HIV, specifically those with high levels of co-morbid health and psychological problems. The prevalence of untreated pain was elevated among this group, and contributed to reduced ARV adherence. Providers of clinical care to disadvantaged HIV-positive patients should emphasize routine assessment and appropriate treatment of pain in order to provide comprehensive HIV care."
16077,0.005,1.0000,"Low response rates and concerns about safety have limited the implementation of treatment for chronic hepatitis C (CHC) in patients with HIV infection. The efficacy and safety of pegylated interferon (peg-IFN) plus ribavirin in HIV-infected patients with CHC were evaluated in a prospective, open-label, multicenter study. Sixty patients with persistently high transaminases, positive HCV-RNA, CD4 count > or = 300 cells/microl, and HIVRNA <10,000 copies/ml were included. Patients were given peg-IFN 80-150 microg/week plus ribavirin 800-1200 mg/day. Treatment was scheduled for 24 weeks for genotypes 2/3 and 48 weeks for genotypes 1/4. In an intent- to-treat analysis, 16 (26.7%) patients achieved a sustained virological response (SVR). Twenty patients (33.3%) discontinued treatment prematurely, but only in 10 (16.6%) was discontinuation due to adverse events. Negative predictive values for SVR on the basis of HCV-RNA decline between baseline and week 4 were 100% for 1- and 2-log10 fall, and positive predictive values were 40% and 58.3% for 1- and 2-log10 fall, respectively. CD4 fell by a median of 216 cells during treatment, but no HIV-associated complications occurred. In conclusion, treatment with peg-IFN alpha-2b plus ribavirin is safe and clears RNA-HCV in about one-quarter of HIV-infected patients with CHC. Efforts should be focused on optimizing management of side effects and counseling to improve adherence and to keep patients on treatment. Assessment of HCV-RNA at week 4 may help guide early therapeutic decision making."
14107,0.005,1.0000,"The objective of the study was to evaluate the role of rapid virological response (RVR) in predicting sustained virological response (SVR) rates to hepatitis C virus (HCV) therapy. 65 HIV / HCV co-infected patients commenced HCV treatment per protocol. HIV / HCV patients with a mean CD4 count of 502 were treated for 24-48 weeks depending on genotype. Virological response was assessed at weeks 4 (RVR), 12 [early virological response (EVR)], 24, at end of treatment (EOTR) and 24 weeks post-completion of treatment (SVR). Primary end-point was defined as undetectable HCV RNA at 24 weeks post-treatment completion. Fifty-five per cent of co-infected patients were on highly active anti-retroviral therapy. A majority of patient group were male. 60% of HIV / HCV patients achieved SVR (35% genotype 1 / 4; 77% genotype 2 / 3). 24 HIV / HCV patients achieved undetectable HCV levels compared with baseline by week 4. The positive predictive value (PPV) of RVR at week 4 for subsequent SVR in HIV-HCV co-infected patients was 100%; the negative predictive value (NPV) was 57%. Significant variables associated with SVR were: (i) lower median pre-treatment HCV viral load, (ii) genotype 2 / 3 disease and (iii) achievement of RVR. Independent variables associated with RVR were low pre-treatment HCV viral load and genotype 2 / 3 disease. Achievement of RVR, a negative HCV-PCR, at week 4 of treatment is predictive of SVR in this cohort of patients. This may be used to guide optimal treatment duration in patient groups. More significantly, the data serve to highlight the subgroup of patients who, on achieving RVR, should be actively supported to complete HCV treatment with full dose therapy, especially patients co-infected with G2 / 3 disease for whom 6 months' full dose therapy may be sufficient to obtain a SVR."
18757,0.005,1.0000,"The monocytic THP-1 cell line has been used to study HIV-monocyte/macrophage interactions and the relationship between differentiation, virus production, and virus latency. Undifferentiated THP-1 cells are susceptible to infection by T-tropic human immunodeficiency virus type 1 (HIV-1) isolates that use the coreceptor CXCR4 (X4 strains). Treatment with phorbol 12-myristate 13-acetate (PMA) induces differentiation of THP-1 cells into adherent macrophage-like cells, which are susceptible to M-tropic, CCR5-dependent isolates (R5 strains). The aim of this study was to determine whether variabilities observed in the susceptibility of THP-1 cells to HIV-1 infection may be related to the differential expression of CD4, CCR5, and CXCR4. Both propagation and PMA treatment of THP-1 cells resulted in a marked decrease in CD4-positive cells, whereas the expression of CCR5 and CXCR4 was not reduced during propagation. Both coreceptors were also relatively ""resistant"" to PMA-induced downregulation when compared with the low percentage of CD4-positive cells in differentiated cultures. In undifferentiated THP-1 cells, low CD4 expression significantly reduced the susceptibility of the cells to infection with the R5 HIV-1(BaL) isolate, whereas a PMA-induced decrease in CD4 expression reduced permissiveness of the cells to the X4 HIV-1(IIIB) isolate. Thus, cell surface CD4 plays a primary role in determining how efficiently THP-1 cells can be infected with the X4 and the R5 isolates."
9300,0.005,1.0000,"This study examines the association between using and sharing high dead-space syringes (HDSSs)--which retain over 1000 times more blood after rinsing than low dead-space syringes (LDSSs)--and prevalent HIV and hepatitis C virus (HCV) infections among injecting drug users (IDUs). A sample of 851 out-of-treatment IDUs was recruited in Raleigh-Durham, North Carolina, between 2003 and 2005. Participants were tested for HIV and HCV antibodies. Demographic, drug use, and injection practice data were collected via interviews. Data were analyzed using multiple logistic regression analysis. Participants had a mean age of 40 years and 74% are male, 63% are African American, 29% are non-Hispanic white, and 8% are of other race/ethnicity. Overall, 42% of participants had ever used an HDSS and 12% had shared one. HIV prevalence was 5% among IDUs who had never used an HDSS compared with 16% among IDUs who had shared one. The HIV model used a propensity score approach to adjust for differences between IDUs who had used an HDSS and those who had never used one. The HCV models included all potential confounders as covariates. A history of sharing HDSSs was associated with prevalent HIV (odds ratio=2.50; 95% confidence interval=1.01, 6.15). Use and sharing of HDSSs were also associated with increased odds of HCV infection. Prospective studies are needed to determine if sharing HDSSs is associated with increased HIV and HCV incidence among IDUs."
2588,0.005,1.0000,"The aim of this study was to estimate the prevalence and identify the risk factors of hepatitis C virus (HCV) infection among healthy Egyptian children. A representative random sample of 500 children, age between 6 and 15 years, was selected from 10 schools in Alexandria, Egypt. A questionnaire was used to collect demographic data and potential risk factors, while blood samples were collected and analyzed for antibodies to HCV (anti-HCV). Positive sera were further confirmed by HCV-RNA. HCV seroprevalence of 5.8% was found, with HCV viraemia in 75% of the studied children. The prevalence of anti-HCV increased with age from 0% in children aged 6-7 years to 16% in those of 15 years old. It was also shown that history of previous blood transfusion (odds ratio[OR] = 34.8, 95% CI=4.39-272.95), intravenous injections (OR=4.68, 1.89-11.59), surgical intervention (OR=5.64, 2.55-12.52), dental treatment (OR = 6.81, 2.64-17.39), injection (OR=2.29, 1.08-4.89) and circumcision for boys by informal health care providers (OR=2.6, 1.0-6.73), age above 10 years (OR=6.83, 2.44-19.07), very low socioeconomic class (OR=5.92, 1.3-25.2) and rural area residence (OR=2.49,1.61-5.29) are the most significant risk factors for HCV infection. Adjusting for all other risk factors by multivariate logistic regression analysis, it has been shown that blood transfusion, surgical procedures, dental treatment, and age above 10 years are still significant risk factors associated with anti-HCV (P<0.05). The current study reveals the extremely high HCV seroprevalence among Egyptian children. This mandates immediate preventive strategies to limit further HCV spread."
10397,0.005,1.0000,"We conducted a case-control study to assess the roles of tumor necrosis factor (TNF)-alpha polymorphisms, substance use habits, and chronic hepatitis B virus (HBV)/hepatitis C virus (HCV) infection on the risk for hepatocellular carcinoma (HCC). We enrolled 200 pairs of sex- and age-matched patients with HCC and unrelated healthy controls. TNF-alpha polymorphisms were detected with polymerase chain reaction and direct sequencing. Serum hepatitis B surface antigen (HBsAg) and antibodies to HCV (anti-HCV) were detected. We used a structured questionnaire to obtain information about substance use habits.Multivariate analysis indicated that TNF308.2 allele (odds ratio [OR], 3.23; p = 0.011), habitual betel quid chewing (OR, 3.70; p = 0.011), HBsAg (OR, 23.62; p = 0.0001), and anti-HCV (OR, 38.73; p = 0.0001) were independent risk factors for HCC. Having at least 2 substance use habits was associated with risk for HCC. The more substance use habits, the higher the OR for HCC (p(for trend) = 0.0001). There were additive interactions among TNF308.2 allele, substance use habits, and chronic HBV/HCV infection. Multivariate analysis indicated that TNF308.2 allele (p = 0.001), cigarette smoking (p = 0.0001), and alcohol drinking (p = 0.0001) were independent risk factors for habitual betel quid chewing. Moreover, patients harboring the TNF308.2 allele and/or those with habits of substance use had low serum albumin concentration and platelet count (each p = 0.0001). In conclusion, there are independent and additive interactive effects among the TNF308.2 allele, substance use habits, and chronic HBV/HCV infection on the risk for HCC. Substance use habits or carrying the TNF308.2 allele correlates with disease severity and hepatic fibrosis, which may contribute to higher risks for HCC."
2159,0.005,1.0000,"The relation between insulin resistance (IR) and coronary artery disease in patients with human immunodeficiency virus (HIV) infection remains incompletely defined. Fasting serum insulin and glucose measurements from 448 HIV-infected and 306 uninfected men enrolled in the Multicenter AIDS Cohort Study were collected at semiannual visits from 2003 to 2013 and used to compute the homeostatic model assessment of IR (HOMA-IR). Coronary computed tomographic angiography (CTA) was performed at the end of the study period to characterize coronary pathology. Associations between HOMA-IR (categorized into tertiles and assessed near the time of the CTA and over the 10-year study period) and the prevalence of coronary plaque or stenosis ≥50% were assessed with multivariate logistic regression. HOMA-IR was higher in HIV-infected men than HIV-uninfected men when measured near the time of CTA (3.2 vs 2.7, p = 0.002) and when averaged over the study period (3.4 vs 3.0, p <0.001). The prevalence of coronary stenosis ≥50% was similar between both groups (17% vs 15%, p = 0.41). Both measurements of HOMA-IR were associated with greater odds of coronary stenosis ≥50% in models comparing men with values in the highest versus the lowest tertiles, although the effect of mean HOMA-IR was stronger than the single measurement of HOMA-IR before CTA (odds ratio 2.46, 95% CI 1.95 to 3.11, vs odds ratio 1.43, 1.20 to 1.70). This effect was not significantly modified by HIV serostatus. In conclusion, IR over nearly a decade was greater in HIV-infected men than HIV-uninfected men, and in both groups, was associated with significant coronary artery stenosis. "
11844,0.005,1.0000,"There are little data on antiretroviral therapy (ART) adherence among patients in Eastern Europe, despite the high incidence of HIV infection and the growing number of HIV-infected individuals who are being prescribed ART. The aim of this study was to measure rates of adherence to ART and factors associated with nonadherence among patients receiving care at an outpatient HIV clinic in Estonia. The study was based on cross-sectional data from a convenience sample of 144 patients receiving outpatient HIV care. Data were obtained via interviewer-administered surveys and data abstraction from clinical records. Adherence was measured from a 3-day patient self-report. Among 144 participants (mean age 33.8 years), two-thirds (63%) had been infected with HIV through intravenous drug use. Most (74%) were co-infected with hepatitis C (HCV). Perfect adherence over the last 3 days was commonly reported (88% [95% CI 81-92%]) with nonperfect adherence associated with greater concerns about the potential adverse consequences of taking ART (adjusted odds ratio [AOR] 4.8, 95% CI 1.2-34.0) and average (versus good/very good) self-reported health status (AOR 4.7, 95% CI 1.2-31.4). Self-reported ART adherence in this sample of Estonian HIV-positive patients in clinical care was similar to rates observed in Western Europe and other developed countries. Results suggest that adherence education and support may be most helpful if they specifically target the development of positive beliefs, reduction of negative expectancies towards ART."
8041,0.005,1.0000,"Historically, the leading cause of death among persons with haemophilia and other congenital coagulation disorders was uncontrolled bleeding. Mortality was associated with severe deficiency of coagulation factors VIII or IX and especially with high-titre antifactor neutralizing antibodies (inhibitors). The catastrophic contamination of plasma donor pools with human immunodeficiency virus (HIV) resulted in acquired immunodeficiency syndrome replacing haemorrhage as the leading cause of death among persons with haemophilia. Rather little has been written, however, about mortality among those not infected with HIV. The objective of this study was to identify conditions associated with all-cause mortality among HIV-uninfected patients who were followed for a mean of 8.8 years in the Multicentre Hemophilia Cohort Study. Among the 364 children (mean age 8 years), there were four deaths; two related to cancer, one to trauma, and the fourth to haemorrhage, end-stage liver disease and sepsis. Among the 387 HIV-uninfected adults (mean age 35 years) there were 29 deaths, with haemorrhage the leading cause of death, followed by hepatic, stroke and cancer deaths. Prognostic factors for all-cause mortality among the adults included haemophilia Type A with neutralizing antibodies [age-adjusted relative rate (RR) 3.1, 95% confidence interval (CI) 1.4-6.9] and serologic evidence of both hepatitis B and C virus (RR 4.1, 95% CI 0.97-17.6). Although hepatitis C viral load was slightly lower in patients with hepatitis B virus surface antigenaemia, it was unrelated to vital status. We conclude that causes of death and prognostic factors for current HIV-uninfected haemophilia patients are similar to those noted before the HIV epidemic. Better understanding, prevention and control of neutralizing antibodies and hepatitis infections may substantially improve longevity for people with haemophilia."
