Document Order,Normalized Frequency,Raw DF,Abstract
8132,0.005,1.0000,"The purpose of this investigation was to characterize the management and prognosis of severe Pneumocystis jirovecii pneumonia (PJP) in human immunodeficiency virus (HIV)-negative patients. An observational cohort study of HIV-negative adults with PJP documented by bronchoalveolar lavage (BAL) through Gomori-Grocott staining or immunofluorescence, admitted to one intensive care unit (ICU) for acute respiratory failure, was undertaken. From 1990 to 2010, 70 patients (24 females, 46 males) were included, with a mean age of 58.6 ± 18.3 years. The mean Simplified Acute Physiology Score (SAPS)-II was 36.9 ± 20.4. Underlying conditions included hematologic malignancies (n = 21), vasculitis (n = 13), and solid tumors (n = 13). Most patients were receiving systemic corticosteroids (n = 63) and cytotoxic drugs (n = 51). Not a single patient received trimethoprim-sulfamethoxazole as PJP prophylaxis. Endotracheal intubation (ETI) was required in 42 patients (60.0 %), including 38 with acute respiratory distress syndrome (ARDS). In-ICU mortality was 52.9 % overall, reaching 80.9 % and 86.8 %, respectively, for patients who required ETI and for patients with ARDS. In the univariate analysis, in-ICU mortality was associated with SAPS-II (p = 0.0131), ARDS (p < 0.0001), shock (p < 0.0001), and herpes simplex virus (HSV) or cytomegalovirus (CMV) on BAL (p = 0.0031). In the multivariate analysis, only ARDS was associated with in-ICU mortality (odds ratio [OR] 23.4 [4.5-121.9], p < 0.0001). PJP in non-HIV patients remains a serious disease with high in-hospital mortality. Pulmonary co-infection with HSV or CMV may contribute to fatal outcome."
3377,0.005,1.0000,"Various 3-substituted 3'-azido-3'-deoxythymidine analogs (2a-i) were prepared by the reaction of 3'-azido-3'-deoxythymidine (1), AZT with N,N-dimethylformamide dialkylacetal or alkyl bromide in the presence of base and their activities against human-immunodeficiency virus type-1 (HIV-1) were evaluated. The corresponding 5'-triphosphate analogs (9) were also synthesized in order to examine inhibition of HIV-1 reverse transcriptase activity. Beyond expectation, some N3-derivatives of AZT were found to reserve the anti-HIV-1 activity to some extent. Among the compounds (2a-i) obtained, 3-allyl-AZT (2e) was the most active against HIV-1 replication in MT-4 cells in vitro with an EC50 value of 0.9 microM. 3-Allyl-AZT 5'-triphosphate (9e), however, exhibited no inhibition of HIV-1 reverse transcriptase activity."
4987,0.005,1.0000,"Twenty-one immunodeficiency virus 1 (HIV 1)-positive hemophilic patients were treated with Azidothymidine (AZT) for symptomatic HIV infection. The median observation period was 20.5 months. At 25 months the probability of survival was 82%, the probability of progression of disease from CDC III or IV C2 to IV C1 (AIDS) was 20% in patients on continuous AZT treatment and 50% in patients with interruption of treatment. Three patients developed severe leukopenia and 3 patients severe anemia during AZT treatment. In 1 patient a dose-dependent striking increase of transaminases during AZT treatment was observed. In 7 patients treatment was interrupted, in 1 patient because of anemia, in 1 because of pruritus and in 5 patients because of non-compliance. No significant changes in the consumption of clotting factor concentrates and number of bleeding episodes before and during AZT treatment were noted. We conclude, that both hematological and non-hematological side effects of AZT in HIV 1-infected hemophilic patients are comparable to those seen in other risk groups. AZT does not increase the bleeding tendency in this patient group."
8632,0.005,1.0000,"In a set of 42 antiretroviral naive HIV-1 infected persons who were treated with either Zidovudine (AZT) monotherapy, or a combination of AZT + ddC (Zalcitabine) or AZT + ddI (Didanosine), the HIV-1 DNA load was measured by competitive polymerase chain reaction (PCR) and related to the HIV-1 RNA load in plasma, the CD4+ counts and to clinical markers. The question was whether a reduction in the cellular HIV-1 DNA level contributes to clinical benefit, as predicted by a lasting response in HIV-1 RNA levels in plasma. No significant decline relative to baseline in HIV-1 DNA load was found in the AZT monotherapy arm. In this arm the differences from baseline for both HIV-1 RNA load and CD4+ T cell counts were small and transient. In both combination therapy arms, the maximum mean decline in HIV-1 DNA load was 0.6 log and it never differed significantly from baseline. This is in contrast to plasma HIV-1 RNA load that declined earlier and steeper (mean of 1.5 and 1.9 log for AZT + ddC and AZT + ddI, respectively) and that remained significantly below baseline for 80 weeks. Although 9 of 42 (32%) of the patients under combination therapy had prolonged decreased plasma RNA levels, the proviral HIV-1 DNA remained present in the cells throughout the total follow-up of 144 weeks. In conclusion, combination therapy showed better laboratory parameter responses than AZT monotherapy, in agreement with the clinical data. The HIV-1 DNA sequences did not disappear in any of the patients, heralding renewed active infection after cessation of therapy."
19319,0.005,1.0000,"Human immunodeficiency virus type 1 (HIV-1) variants resistant to protease inhibitors often display a reduced replicative capacity as a result of an impairment of protease function. Such fitness-impaired viruses display Gag precursor maturation defects. Here, we report that some protease inhibitor-resistant viruses also display abnormalities in the processing of reverse transcriptase (RT) by the protease. In three recombinant viruses carrying resistant protease sequences from patient plasma, we observed a marked decrease in the amount of mature RT subunits and of particle-associated RT activity compared to their parental pretherapy counterparts. We investigated the possibility that a decrease in the amount of particle-associated mature RT could affect the sensitivity of the corresponding virus to RT inhibitors. We observed a twofold increase of sensitivity to zidovudine (AZT) when a virus which carried AZT mutations was processed by a resistant protease. Interestingly, the presence of AZT-resistance mutations partially rescued the replication defect associated with the mutated protease. The interplay between resistance to protease inhibitors and to RT inhibitors described here may be relevant to the therapeutic control of HIV-1 infection."
4039,0.005,1.0000,"This phase I, double-blind, randomized, placebo-controlled, parallel-design study was conducted to evaluate the safety and pharmacokinetics of levofloxacin in human immunodeficiency virus (HIV)-infected subjects concomitantly receiving a stable regimen of zidovudine (AZT). Sixteen HIV-infected males with CD4-cell counts ranging from 100 to 550 and not experiencing significant AZT intolerance were enrolled. Subjects received levofloxacin (350 mg of levofloxacin hemihydrate) or a placebo (eight subjects per treatment group) as a single oral dose on day 1, multiple doses every 8 h from days 3 to 9, and a single dose on day 10. On days 1 and 10, an AZT dose (100 mg) was administered concurrently with the study drug. In between these doses, AZT was administered according to the regimen used by the subject prior to entering the study up to a maximum of 500 mg/day. Plasma levofloxacin concentrations were monitored for 36 h after levofloxacin dosing on day 1, immediately prior to the morning doses on days 3 to 9, and for 72 h after dosing on day 10. Plasma AZT concentrations were monitored on day 0 for baseline (for 6 h after the AZT dose) and for 4 h after the AZT doses on days 1 and 10. Levofloxacin was rapidly absorbed (time to maximum plasma concentration, approximately 1.0 h) and extensively distributed in the body with an apparent volume of distribution of approximately 104 liters (approximately 1.34 liters/kg). Steady-state conditions on day 10 were confirmed. Pharmacokinetic profiles of levofloxacin from single doses and multiple (three-times-daily) doses were similar, with a moderate accumulation (observed day 10-to-day 1 ratio of the maximum plasma concentration, approximately 185% versus expected 169%; for the corresponding ratio of the area under the concentration-time curve from 0 to 8 h [AUC(0-8)], the values were observed 217% versus expected 169%) at steady state. Mean average steady-state peak plasma concentration, plasma levofloxacin concentration at the end of the dosing interval, AUC(0-8), terminal half-life, and total body clearance were 7.06 microg/ml, 3.62 microg/ml, 37.4 microg x h/ml, 7.2 h, and 9.4 liters/h (0.12 liters/h/kg), respectively. Pharmacokinetic profiles of levofloxacin in HIV-infected patients did not appear to be affected by the concomitant administration of AZT; nor were AZT pharmacokinetics altered by levofloxacin. Oral administration of 350 mg of levofloxacin hemihydrate every 8 h appeared to be well tolerated by the subjects. There were no apparent differences in adverse events between the two treatment groups. There were no clinically significant changes from baseline in any laboratory parameter or vital sign following treatments observed in this study. The study results suggest that there is no need for levofloxacin dosage adjustment in HIV-seropositive subjects who concomitantly receive AZT."
12213,0.005,1.0000,"Replication of drug-resistant human immunodeficiency virus type 1 (HIV-1) in the presence of drug can lead to the failure of antiretroviral drug treatment. Drug failure is associated with the accumulation of drug resistance mutations. Previous studies have shown that 3'-azido-3'-deoxythymidine (AZT), (-)2',3'-dideoxy-3'-thiacytidine (3TC), and AZT-resistant HIV-1 reverse transcriptase (RT) can increase the virus in vivo mutation rate. In this study, the combined effects of drug-resistant RT and antiretroviral drugs on the HIV-1 mutant frequency were determined. In most cases, a multiplicative effect was observed with AZT-resistant or AZT/3TC dually resistant RT and several drugs (i.e., AZT, 3TC, hydroxyurea, and thymidine) and led to increases in the odds of recovering virus mutants to over 20 times that of the HIV-1 mutant frequency in the absence of drug or drug-resistance mutations. This observation indicates that HIV-1 can mutate at a significantly higher rate when drug-resistant virus replicates in the presence of drug. These increased mutant frequencies could have important implications for HIV-1 population dynamics and drug therapy regimens."
10169,0.005,1.0000,"Antiretroviral resistance mutations (ARM) are one of the major obstacles for pharmacological human immunodeficiency virus (HIV) suppression. Plasma HIV-1 RNA from 306 patients on antiretroviral therapy with virological failure was analyzed, most of them (60%) exposed to three or more regimens, and 28% of them have started therapy before 1997. The most common regimens in use at the time of genotype testing were AZT/3TC/nelfinavir, 3TC/D4T/nelfinavir and AZT/3TC/efavirenz. The majority of ARM occurred at protease (PR) gene at residue L90 (41%) and V82 (25%); at reverse transcriptase (RT) gene, mutations at residue M184 (V/I) were observed in 64%. One or more thymidine analogue mutations were detected in 73%. The number of ARM at PR gene increased from a mean of four mutations per patient who showed virological failure at the first ARV regimens to six mutations per patient exposed to six or more regimens; similar trend in RT was also observed. No differences in ARM at principal codon to the three drug classes for HIV-1 clades B or F were observed, but some polymorphisms in secondary codons showed significant differences. Strategies to improve the cost effectiveness of drug therapy and to optimize the sequencing and the rescue therapy are the major health priorities."
7735,0.005,1.0000,"We examined the relationship between residential eviction and exhibiting detectable plasma HIV-1 RNA viral load (VL) among a prospective cohort of antiretroviral therapy (ART)-exposed HIV-seropositive people who use illicit drugs (PWUD) in Vancouver, Canada. We used multivariable generalized estimating equations to estimate the effect of residential eviction on detectable VL and examine ART adherence as a mediating variable. Between June 2007 and May 2014, 705 ART-exposed participants were included in the study, among whom 500 (70.9 %) experienced at least one period of detectable VL. In a time-updated multivariable model, eviction independently increased the odds of detectable VL among those who were homeless [adjusted odds ratio (AOR) = 2.25; 95 % confidence interval (CI) 1.18-4.29] as well as not homeless (AOR = 1.76; 95 % CI 1.17-2.63) post eviction. The results of mediation analyses suggest that this association was mediated by incomplete ART adherence. These findings suggest the need for further development and evaluation of interventions to prevent evictions and promote ART adherence among PWUD facing eviction."
15241,0.005,1.0000,"The relation between a number of potential risk factors and change in body mass index per semester was examined in a community-based cohort of 1,809 homosexual and bisexual men seropositive for human immunodeficiency virus type 1 (HIV-1). The men were followed semiannually for up to 6.5 years between 1984 and 1990. A total of 9,735 person-semesters of observations were available for analysis. A Markov-type autoregressive model, adjusting for previous body mass index, was used to predict the change in body mass index over each person-semester. Overall, the cohort was gaining weight. An asymptomatic participant 1.8 m in height whose CD4+ cell count was > 750/microliters gained a mean of 0.5 kg each person-semester. In bivariate autoregressive models, diarrhea, fever, oral thrush, acquired immunodeficiency syndrome (AIDS), and CD4+ lymphocyte counts of < 100 and 100-199 cells/microliters were all associated with a significant decrease in body mass index. A significant inverse association was also found between change in body mass index and lymphadenopathy and herpes zoster, but when the intercept coefficient was added, no overall decrease in body mass index was seen in these models. In a final multivariate model, diarrhea was less strongly associated with a change in body mass index (p = 0.057), although AIDS (p = 0.009), fever (p = 0.006), thrush (p = 0.002), and a CD4+ lymphocyte count of < 100 cells/microliters (p < 0.001) all remained independently associated with a decrease in body mass index. Lymphadenopathy and a CD4+ lymphocyte count of 100-199 cells/microliters were also significant covariates in the final model, but neither of the beta coefficients exceeded that of the intercept, indicating that they were not independently associated with a decrease in body mass index. These findings suggest that the importance of diarrhea as a cause of HIV-related weight loss may have been over-estimated in previous clinic-based studies. AIDS and nonspecific markers of progression (fever, thrush, and a CD4+ count of < 100 cells/microliters) were the best predictors of weight loss during a semester."
5675,0.005,1.0000,"We retrospectively carried out a descriptive and prognostic study of 76 human immunodeficiency virus-infected patients with cryptococcosis diagnosed by a positive culture of cerebrospinal fluid (CSF), blood, urine, or other body fluid or tissue. We focused on the 65 patients with cryptococcal meningitis. At diagnosis, the mean CD4 lymphocyte count was 46/mm3; 86% of patients had fever; 67%, headache; 37%, stiff neck; 29%, altered mentation or confusion; 20% cranial nerve deficiency; and 48%, other focal deficiencies. Analysis of CSF specimens revealed the following results: normal (25% of the specimens), leukocyte count of < 20/mm3 (62%), positive India ink smear (87%), and positive cryptococcal antigen (92%). Twenty patients died within the first 3 months (3-month survival rate, 70%). A Cox regression model selected the following as prognostic parameters: age older than 30 years (relative risk [RR] = 2.1), CSF glucose level of < 2 mmol/L (RR = 3.7), previous admission to an intensive care unit (RR = 4.7), and mechanical ventilation (RR = 4.6). The outcome of cryptococcal meningitis in patients with AIDS remains difficult to predict at admission, and every case should be considered as potentially severe."
16635,0.005,1.0000,"People suffering from the acquired immunodeficiency syndrome (AIDS) often experience involuntary weight loss and malnutrition. Altered body composition, recurrent opportunistic infection and a decline in immune function are associated with the progression of the human immunodeficiency virus (HIV) infection to AIDS. The factors that might affect nutritional status in AIDS are numerous and include a reduced food intake, increased metabolism, malabsorption and the acute phase response to infection. It is not clear what difference nutritional intervention can make to the progression of the disease. However, there is a consensus that it has an important role to play during the course of the disease. A report was compiled to assess the requirement for a dietitian in an HIV Clinic (the Southern Alberta Clinic) and the role of the dietitian in that position. Nutritional and anthropometric data were collected from medical records. In addition, Clinic physicians were sent a questionnaire. It was found that clients, when seen by the dietitian, had lost weight and had more gastrointestinal symptoms and a lower CD4+ lymphocyte count than the average Clinic patient at their initial Clinic visit. The report recommended that all Clinic staff use body mass index as a screening tool for referral to the dietitian and that good nutrition be promoted by the Clinic as an important part of the care of the HIV infected person. The assessment recommended a 0.4 full-time equivalent position within the Southern Alberta Clinic."
2372,0.005,1.0000,"In the era of highly active antiretroviral therapy (HAART), human immunodeficiency virus (HIV) infection has become a chronic disease in which patients may develop significant metabolic complications and risk factors for cardiovascular disease (CVD), including insulin resistance, visceral fat deposition, and increases in atherogenic cholesterol and triglyceride levels. Epidemiologic studies have found that persons infected with HIV are likely to be at higher risk for premature CVD compared with the general population, and clinical studies examining endothelial function in HIV-infected cohorts have supported such conclusions. The mechanisms underlying the regulation of endothelial function in HIV-infected persons appear to be multifactorial, including direct effects of HIV on the endothelium, indirect effects of HIV on lipids and inflammatory cytokines, HAART-related effects, and traditional/host factors. Better understanding of these processes can lead to improved strategies for the long-term management of HIV infection."
5653,0.005,1.0000,"The safety, efficacy, and tolerability of nelfinavir (NFV)-containing antiretroviral therapy were evaluated in patients coinfected with HIV and hepatitis C undergoing methadone maintenance at an urban outpatient opioid treatment program serving a minority adult population. Eligibility covered methadone-maintained patients coinfected with HIV and hepatitis C who had received or were currently receiving NFV. The yield was 51 case patients. Parameters examined looked into safety, efficacy, and tolerability. Nelfinavir was discontinued in 2 patients for liver function abnormalities but resumed in 1 patient. One patient developed laboratory abnormalities during NFV therapy that were not present before NFV therapy; in 12 case patients, pre-NFV therapy liver function abnormalities resolved completely during NFV therapy. There was a statistically significant increase in CD4 count during NFV therapy. Viral load decreased or was unchanged in 10 case patients and increased in 8, of whom 5 had a CD4 count increase during NFV therapy. Three patients had diarrhea and 4 patients had constipation. Nelfinavir was not discontinued -- neither was dose adjusted -- in any of these patients. Patients who had received NFV > or =36 months had a smaller increase in mean methadone dose as compared with patients who had received NFV <36 months. The results show that NFV is safe, efficacious, and well tolerated."
3250,0.005,1.0000,"Although hepatitis C virus (HCV) screening is recommended for all HIV-infected patients initiating antiretroviral therapy, data on epidemiologic characteristics of HCV infection in resource-limited settings are scarce."
15124,0.005,1.0000,"To investigate the effect of highly active antiretroviral therapy (HAART) on HIV- and Epstein-Barr virus (EBV)-specific CD8(+) T cells, total number and function of these cells was determined in 16 HIV-infected individuals using tetrameric HLA-peptide complexes and IFN-gamma ELISPOT assays after peptide stimulation, respectively. HAART induced a significant decrease in HIV-specific tetramer(+) T cells, whereas EBV-specific tetramer(+) T cells did not change. In addition, individuals who temporarily failed on therapy showed a temporary increase in the number of HIV-specific T cells, suggesting that differences in the pool size of antigen-specific T cells was determined by the presence of antigen. Interestingly, there was an increase in the ratio of IFN-gamma-producing T cells per total number of both HIV- and EBV-specific T cells in the majority of individuals, suggesting that the function of virus-specific T cells is improved in individuals successfully treated with HAART. Despite this relative functional improvement of EBV-specific T cells, no significant changes were observed in EBV load. In four subjects who temporarily failed on HAART, the percentage of IFN-gamma-producing T cells, both for HIV and EBV, paralleled CD4(+) T cell kinetics, suggesting that function seems to be related to differences in CD4(+) T cell numbers. Overall, these data indicate that HAART improves the antigen responsiveness of both HIV- and EBV-specific T cells, which is associated with an increase in CD4(+) T cells."
17167,0.005,1.0000,"Effective antiretroviral therapy leads to rapid decrease in plasma HIV-1 RNA, frequently followed by an increase in CD4 T-helper cell counts. The improvement of immune function during highly active antiretroviral therapy has important impact on natural history of AIDS-related opportunistic disorders. Here we describe cases of unusual clinical inflammatory syndromes in CMV retinitis, hepatitis C, and atypical mycobacteriosis in HIV-1 infected patients associated with the initiation of antiretroviral therapy. Pathogenetic implications and therapeutic management of these new immunopathologic syndromes are discussed."
5832,0.005,1.0000,"The incidence of non-Hodgkin's lymphoma (NHL) has increased by over 50% in the United States since 1973. There is epidemiologic evidence that some of this increase is the result of AIDS-related lymphoma and that this component is increasing. Prolonged survival in the setting of a variety of immunodeficiency states is associated with an increased incidence of NHL. The development of antiretroviral therapy and improved therapy for the complications of AIDS has resulted in prolonged survival of patients with AIDS. As these patients survive longer with profound immunodeficiency, they have an increased cumulative risk of developing NHL. This may result in even more AIDS-related NHL in the future than predicted from current epidemiological studies. An increased understanding of the pathogenesis of AIDS-related NHL may lead to means of preventing their occurrence. Also, therapies that may prevent immunodeficiency from developing in HIV-infected patients may reduce the likelihood of NHL developing. Current efforts at treating these lymphomas are aimed at preventing the myelosuppression and immunosuppression associated with current regimens, lymphoma relapses within the central nervous system, and the opportunistic infections associated with treatment of these tumors. Ultimately, the best means of preventing the development of these lymphomas is by preventing infection with HIV."
18010,0.005,1.0000,"We evaluated the effect of salvage antiretroviral therapy with lopinavir/ritonavir (LPV/r) on the immune system of heavily antiretroviral pretreated HIV-infected children. We carried out a longitudinal study in 20 antiretroviral experienced HIV-infected children to determine the changes in several immunological parameters (T cell subsets, thymic function) every 3 months during 18 months of follow-up on salvage therapy with LPV/r. Statistical analyses were performed with the Wilcoxon test, taking as a reference the basal value at the entry in the study. HIV-infected children showed an increase of CD4+ T cells, a decrease in CD8+ T cells, and an increase in T cell rearrangement excision circle (TRECs) levels. The percentage of HIV children with undetectable viral load (VL < or = 400 copies/ml) increased significantly (p = 0.007) and the percentage with SI viral phenotype decreased significantly (p = 0.002) at the end of the study. Thus, the viral phenotype changed to NSI/R5 after salvage therapy with LPV/r. Interestingly, we observed a significant decrease of memory (CD4+ CD45RO+) and a moderate decrease of activated (CD4+ HLA-DR+, CD4+ HLA-DR+CD38, CD4+, CD45RO+HLA-DR+) CD4+ T cells during the follow-up. On the other hand, memory (CD8+ CD45RO+ and CD8+ CD45RO+CD38+), activated (CD8+ HLA-DR+CD38+, CD8+ HLA-DR+, CD8+ CD38+), and effector (CD8+ CD57+, CD8+ CD28(-)CD57+) CD8+ T cells had a very significant decrease during follow-up. Our data indicate an immune system reconstitution in heavily pretreated HIV-infected children in response to salvage therapy with LPV/r as a consequence of a decrease in immune system activation and an increase in thymic function."
13694,0.005,1.0000,"Adherence to antiretroviral therapy (ART) is beneficial in reducing the risk of emergence of HIV resistant strains. Adherence to ART among Persons Living with HIV/AIDS (PLWHA) is influenced by several factors related to the patient, the medication, and health facilities. In Togo, previous studies on adherence to ART have reported good adherence to ART during the first year of follow-up. However these may hide many disparities dues to cultural specificities which may differ across geographic areas of the country. We sought to determine the level of adherence to ART and document the associated factors among PLWHA at the regional hospital of Sokodé, Togo."
12785,0.005,1.0000,"Injection of human immunodeficiency virus type 1 (HIV-1)-infected human monocyte-derived macrophages (MDMs) into the basal ganglia of severe combined immunodeficient mice recapitulates histopathologic features of HIV-1 encephalitis (HIVE). Here, we show that the neural damage in HIVE mice extends beyond the basal ganglia and is associated with cognitive impairment. Morris water maze tests showed impaired spatial learning 8 d after MDM injection. Moreover, impaired synaptic potentiation in the hippocampal CA1 subregion was demonstrated at 8 and 15 d. By day 15, post-tetanic, short-term, and long-term potentiation were reduced by 14.1, 29.5, and 45.3% in HIVE mice compared with sham-injected or control animals. Neurofilament (NF) and synaptophysin (SP) antigens were decreased significantly in the CA2 hippocampal subregion of HIVE mice with limited neuronal apoptosis. By day 15, the CA2 region of HIVE mice expressed 3.8- and 2.6-fold less NF and SP than shams. These findings support the notion that HIV-1-infected and immune-competent brain macrophages can cause neuronal damage at distant anatomic sites. Importantly, the findings demonstrate the value of the model in exploring the physiological basis and therapeutic potential for HIV-1-associated dementia."
14143,0.005,1.0000,"Although vaccination with Bacille Calmette-Guérin (BCG) is considered safe, adverse regional (BCG-itis) and disseminated (BCG-osis) diseases preferentially occur in the immunocompromised host. The infection with human immunodeficiency virus (HIV) by mother-to-child transmission leads to impaired cellular immune responses, a situation that poses a great challenge regarding the universal use of BCG vaccine. World Health Organization recommends that children who are known to be HIV-infected, even if asymptomatic, should no longer be immunized with BCG. Many of the complications of BCG vaccination occur in severely immunosuppressed HIV-infected children and are related to late institution of antiretroviral and antimycobacterial therapy. We report two cases of BCG-itis in HIV-infected infants, who fulfilled clinical criteria of immune reconstitution inflammatory syndrome: axillary adenitis, one with suppuration, and both temporally associated with precocious restoration of immunity elicited by the use of antiretroviral therapy. Isoniazid (10 mg/kg/day) was offered until regression of adenopathies, and lesions were not handled."
15667,0.005,1.0000,"Alterations in hippocampal physiology affect cognition in human immunodeficiency virus type 1 (HIV-1)-associated dementia (HAD). The mechanism for how this occurs is not well understood. To address this, we investigated how changes in synaptic transmission and plasticity are affected by viral infection and macrophage activation using a severe combined immunodeficiency mouse model of human HIV-1 encephalitis (HIVE). HIVE was induced in mice by stereotactic injection of HIV-1-infected human monocyte-derived macrophages (MDM) into the striatum. Animals were sacrificed after 3, 7 and 15 days. Hippocampal slices were prepared from HIV-1, MDM- and sham-injected animals. Electrically evoked field excitatory postsynaptic potentials were recorded in the CA1 region of the hippocampus. Neuronal physiology was assessed by input-output and by long-term potentiation (LTP) assays. We observed that a higher stimulation intensity (mA) was required to induce a 1-mV response in the HIVE mice (0.32+/-0.06) compared with shams (0.17+/-0.01) at day 7. The stimulation intensities at day 15 were 0.44+/-0.07 and 0.23+/-0.05 in the HIVE and shams, respectively. An impairment of synaptic function was detected through measuring synaptic responses induced by stimuli with different intensities. Paired-pulse facilitation (PPF) showed deficits in HIVE mice at days 3, 7, and 15. At day 3, PPF ratios were 1.13+/-0.02 and 1.24+/-0.04 in HIVE and sham. The induction and maintenance of LTP was also impaired in HIVE mice. The average magnitude of LTP was 131.23+/-15.26% of basal in HIVE as compared with sham animals of 232.63+/-24.18%. MDM-injected mice showed an intermediate response. Taken together, the results show a range of neuronal synaptic transmission and plasticity changes in HIVE mice that may reflect the mechanisms of cognitive dysfunction in human HAD."
9399,0.005,1.0000,"Memantine, a low-to-moderate-affinity NMDA receptor antagonist, can be used to treat cognitive impairment associated with Alzheimer's disease. However, its potential neuroprotective effects for human immunodeficiency virus type 1-associated (HIV-1-associated) dementia are less well appreciated. To this end we studied hippocampal synaptic function in a severe combined immunodeficient (SCID) mouse model of HIV-1 encephalitis (HIVE). Human monocyte-derived macrophages (MDMs) infected with HIV-1(ADA) were injected stereotactically into the caudate and putamen of SCID mice, generating HIVE. These brain subregions are among those most affected in humans. Impaired synaptic transmission and long-term potentiation (LTP) were detected in the CA1 region of hippocampal brain slices of HIVE mice. Memantine-treated HIVE mice showed significant improvements in synaptic function during frequency facilitation tests and LTP induced by high-frequency stimulation when compared with untreated animals. Immunocytochemical measures of neuronal antigens mirrored the neuronal physiological tests. These results demonstrate that memantine attenuates hippocampal synaptic impairment in murine HIVE and provide a rationale for its use in infected humans who experience cognitive decline."
10077,0.005,1.0000,"Hepatitis B virus (HBV) persistence may be due to impaired HBV-specific immune responses being unable to eliminate efficiently or cure infected hepatocytes. The immune mechanisms that lead to HBV persistence have not been completely identified, and no appropriate animal model is available for such studies. Therefore, we established a chronic HBV infection model in a mouse strain with human leukocyte antigen A2/DR1 (HLA-A2/DR1) transgenes and an H-2 class I/class II knockout. The liver of these mice was transduced with adeno-associated virus serotype 2/8 (AAV2/8) carrying a replication-competent HBV DNA genome. In all AAV2/8-transduced mice, hepatitis B virus surface antigen, hepatitis B virus e antigen, and HBV DNA persisted in serum for at least 1 year. Viral replication intermediates and transcripts were detected in the livers of the AAV-injected mice. The hepatitis B core antigen was expressed in 60% of hepatocytes. No significant inflammation was observed in the liver. This was linked to a higher number of regulatory T cells in liver than in controls and a defect in HBV-specific functional T-cell responses. Despite the substantial tolerance resulting from expression of HBV antigens in hepatocytes, we succeeded in priming functional HBV-specific T-cell responses in peripheral tissues, which subsequently reached the liver. This AAV2/8-HBV-transduced HLA-A2/DR1 murine model recapitulates virological and immunological characteristics of chronic HBV infection, and it could be useful for the development of new treatments and immune-based therapies or therapeutic vaccines for chronic HBV infections."
18944,0.005,1.0000,"In the light of increasing prevalence of the human immunodeficiency virus (HIV), anaesthetists are likely to see more patients with this virus in their practice. This study evaluated, using a questionnaire format, the knowledge, attitude and practices of anaesthetists in the management of HIV infected surgical patients. The questionnaire sought demographic information, the knowledge of risks involved as well as attitude and practices. One hundred (66.7%) out of 150 questionnaires distributed amongst members of the Nigerian Society of Anaesthetists were completed and returned. Fifty-five per cent (55%) of the respondents confirmed their willingness to be screened but only 45% had had a personal HIV screening test. Even though 23% of all the respondents will transfuse unscreened blood in an emergency, only 1(8.3%) of the consultants will do so. This trend was also reflected in gloving behaviour as 11(91.6%) of consultants will routinely wear gloves whilst only 12(70.5%) of the senior house officers will routinely glove for venepuncture despite the availability of gloves. Other precautionary facilities such as goggles, sharp disposal bins, routine screening of all surgical patients were more available in private than in government hospitals. Ninety- six per-cent of all respondents will initiate an action after a needle stick injury whilst 4% will ignore. General Anaesthesia was the choice of anaesthetic in an HIV/AIDS infected patient by 43% of respondents whilst 22% of respondents would choose regional technique. However, only 85% of respondents were willing to anaesthetise an infected patient. This study suggested a dearth of knowledge and perception of risks of HIV/AIDs amongst Nigerian Anaesthetists. Appropriate training and greater education is highly recommended. Rigorous infection control policy is imperative and hospital authorities must ensure availability of protective facilities."
19803,0.005,1.0000,"Prior experiments in explants of human lymphoid tissue have demonstrated that human immunodeficiency virus type 1 (HIV-1) productively infects diverse cellular targets including T cells and tissue macrophages. We sought to determine the specific contribution of macrophages and T cells to the overall viral burden within lymphoid tissue. To block infection of macrophages selectively while preserving infection of T cells, we used viruses deficient for viral protein R (Vpr) that exhibit profound replication defects in nondividing cells in vitro. We inoculated tonsil histocultures with matched pairs of congenic viruses that differed only by the presence of a wild-type or truncated vpr gene. Although these viruses exhibited no reduction in the infection or depletion of T cells, the ability of the Vpr-deficient R5 virus to infect tissue macrophages was severely impaired compared with matched wild-type R5 virus. Interestingly, the Vpr-deficient R5 virus also exhibited a 50% reduction in overall virus replication compared with its wild-type counterpart despite the fact that macrophages represent a small fraction of the potential targets of HIV-1 infection in these tissues. Collectively, these data highlight the importance of tissue macrophages in local viral burden and further implicate roles for CC chemokine receptor 5, macrophages, and Vpr in the life cycle and pathogenesis of HIV-1."
6801,0.005,1.0000,"Methamphetamine use is associated with adverse health outcomes and HIV incidence. Few studies have assessed methamphetamine use, sexual behavior and Internet use among HIV-infected patients. Surveys were administered to a sample of HIV-infected patients seeking medical care in a San Francisco county hospital and university-based clinic. In 2008, 35% of homosexual participants, 26% of heterosexual participants and 11% of female participants reported methamphetamine use in the past year. Of participants, 29% reported using the Internet to find sex partners; Internet-users versus non-Internet-users reported a higher median number of sex partners in 6 months (4 vs. 1), were more likely to report unprotected sex (32 vs. 10%), and higher rates of methamphetamine use in the past 12 months (48 vs. 24%). Given the association among methamphetamine use, increased sex partners and Internet use, the Internet may present a new and effective medium for interventions to reduce methamphetamine-associated sexual risk behavior."
